q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.175126 1 0.175126 639938 639937 0
1 31 0.135684 1 0.135684 639938 639937 0
2 31 0.260219 2 0.130109 1280721 957934 322786
3 31 0.483818 4 0.120954 2580602 1606443 974158
4 31 0.658082 6 0.109680 3861830 2331378 1530451
5 31 0.801678 8 0.100210 5160604 3005928 2154675
6 31 0.927602 10 0.092760 6446159 3720076 2726082
7 31 1.187659 13 0.091358 8364814 4528345 3836468
8 31 1.518832 16 0.094927 10668616 5565576 5103039
9 31 1.799502 19 0.094711 12552381 6395404 6156976
10 31 2.068496 22 0.094023 14367449 7170986 7196462
11 31 2.501248 26 0.096202 17499139 8353012 9146126
12 31 2.819043 30 0.093968 19785153 9112375 10672777
13 31 3.262808 34 0.095965 23101318 10271322 12829995
14 31 3.502810 37 0.094671 24875554 11080224 13795329
15 31 3.712639 40 0.092816 26523094 11679592 14843501
16 31 4.525595 44 0.102854 32943958 14191757 18752200
17 31 4.292453 46 0.093314 30848337 13353785 17494551
18 31 6.120297 49 0.124904 45514597 19580754 25933842
19 31 4.697727 50 0.093955 34233971 14935747 19298223
20 31 5.195674 52 0.099917 38340117 16547283 21792833
21 31 5.721287 53 0.107949 42539445 18674161 23865283
22 31 13.648606 55 0.248156 40012651 17516869 22495781
23 31 5.271782 57 0.092487 39106516 16904528 22201987
24 31 5.528534 60 0.092142 41460904 17530538 23930365
25 31 5.679149 61 0.093101 41095711 17443971 23651739
26 31 5.801017 62 0.093565 42423177 18111913 24311263
27 31 5.733855 64 0.089591 42117750 17904421 24213328
28 31 14.000877 67 0.208968 107579640 44762769 62816870
29 31 6.118437 69 0.088673 45379606 18445738 26933867
30 31 6.340512 70 0.090579 47410420 19214028 28196391
31 31 6.450052 71 0.090846 48911451 19593671 29317779
130.941
