run: 234 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:00:45 2021 | q: 0/31 | q_time: 0.084290s | E: 1 | q_time/E: 0.084290s | shuffle time: 0.000000s
Mon Jan 25 04:00:45 2021 | q: 1/31 | q_time: 0.100402s | E: 1 | q_time/E: 0.100402s | shuffle time: 0.000244s
Mon Jan 25 04:00:45 2021 | q: 2/31 | q_time: 0.217740s | E: 2 | q_time/E: 0.108870s | shuffle time: 0.000308s
Mon Jan 25 04:00:45 2021 | q: 3/31 | q_time: 0.439052s | E: 4 | q_time/E: 0.109763s | shuffle time: 0.000300s
Mon Jan 25 04:00:46 2021 | q: 4/31 | q_time: 0.667080s | E: 6 | q_time/E: 0.111180s | shuffle time: 0.000305s
Mon Jan 25 04:00:47 2021 | q: 5/31 | q_time: 0.867919s | E: 8 | q_time/E: 0.108490s | shuffle time: 0.000313s
Mon Jan 25 04:00:48 2021 | q: 6/31 | q_time: 0.951426s | E: 10 | q_time/E: 0.095143s | shuffle time: 0.000272s
Mon Jan 25 04:00:49 2021 | q: 7/31 | q_time: 1.185414s | E: 13 | q_time/E: 0.091186s | shuffle time: 0.000242s
Mon Jan 25 04:00:51 2021 | q: 8/31 | q_time: 1.506679s | E: 16 | q_time/E: 0.094167s | shuffle time: 0.000246s
Mon Jan 25 04:00:52 2021 | q: 9/31 | q_time: 1.798006s | E: 19 | q_time/E: 0.094632s | shuffle time: 0.000249s
Mon Jan 25 04:00:54 2021 | q: 10/31 | q_time: 2.064320s | E: 22 | q_time/E: 0.093833s | shuffle time: 0.000252s
Mon Jan 25 04:00:57 2021 | q: 11/31 | q_time: 2.407175s | E: 26 | q_time/E: 0.092584s | shuffle time: 0.000252s
Mon Jan 25 04:01:00 2021 | q: 12/31 | q_time: 2.761270s | E: 30 | q_time/E: 0.092042s | shuffle time: 0.000253s
Mon Jan 25 04:01:03 2021 | q: 13/31 | q_time: 3.131992s | E: 34 | q_time/E: 0.092117s | shuffle time: 0.000254s
Mon Jan 25 04:01:06 2021 | q: 14/31 | q_time: 3.426658s | E: 37 | q_time/E: 0.092612s | shuffle time: 0.000253s
Mon Jan 25 04:01:10 2021 | q: 15/31 | q_time: 3.777485s | E: 40 | q_time/E: 0.094437s | shuffle time: 0.000252s
Mon Jan 25 04:01:14 2021 | q: 16/31 | q_time: 4.033137s | E: 44 | q_time/E: 0.091662s | shuffle time: 0.000251s
Mon Jan 25 04:01:18 2021 | q: 17/31 | q_time: 4.330117s | E: 46 | q_time/E: 0.094133s | shuffle time: 0.000253s
Mon Jan 25 04:01:25 2021 | q: 18/31 | q_time: 7.046563s | E: 49 | q_time/E: 0.143807s | shuffle time: 0.000253s
Mon Jan 25 04:01:30 2021 | q: 19/31 | q_time: 4.792900s | E: 50 | q_time/E: 0.095858s | shuffle time: 0.000254s
Mon Jan 25 04:01:36 2021 | q: 20/31 | q_time: 5.944819s | E: 52 | q_time/E: 0.114323s | shuffle time: 0.000254s
Mon Jan 25 04:01:41 2021 | q: 21/31 | q_time: 4.798482s | E: 53 | q_time/E: 0.090537s | shuffle time: 0.000266s
Mon Jan 25 04:01:48 2021 | q: 22/31 | q_time: 7.032775s | E: 55 | q_time/E: 0.127869s | shuffle time: 0.000257s
Mon Jan 25 04:01:54 2021 | q: 23/31 | q_time: 5.702004s | E: 57 | q_time/E: 0.100035s | shuffle time: 0.000257s
Mon Jan 25 04:02:00 2021 | q: 24/31 | q_time: 6.219585s | E: 60 | q_time/E: 0.103660s | shuffle time: 0.000256s
Mon Jan 25 04:02:06 2021 | q: 25/31 | q_time: 5.919110s | E: 61 | q_time/E: 0.097035s | shuffle time: 0.000255s
Mon Jan 25 04:02:11 2021 | q: 26/31 | q_time: 5.724459s | E: 62 | q_time/E: 0.092330s | shuffle time: 0.000263s
Mon Jan 25 04:02:17 2021 | q: 27/31 | q_time: 5.874500s | E: 64 | q_time/E: 0.091789s | shuffle time: 0.000253s
Mon Jan 25 04:02:31 2021 | q: 28/31 | q_time: 13.939911s | E: 67 | q_time/E: 0.208058s | shuffle time: 0.000253s
Mon Jan 25 04:02:38 2021 | q: 29/31 | q_time: 6.440677s | E: 69 | q_time/E: 0.093343s | shuffle time: 0.000251s
Mon Jan 25 04:02:44 2021 | q: 30/31 | q_time: 6.462779s | E: 70 | q_time/E: 0.092325s | shuffle time: 0.000250s
Mon Jan 25 04:02:51 2021 | q: 31/31 | q_time: 6.606580s | E: 71 | q_time/E: 0.093050s | shuffle time: 0.000248s
