run: 731 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:47:12 2021 | q: 0/31 | q_time: 0.106435s | E: 1 | q_time/E: 0.106435s | shuffle time: 0.000000s
Mon Jan 25 21:47:12 2021 | q: 1/31 | q_time: 0.094807s | E: 1 | q_time/E: 0.094807s | shuffle time: 0.000287s
Mon Jan 25 21:47:12 2021 | q: 2/31 | q_time: 0.199343s | E: 2 | q_time/E: 0.099671s | shuffle time: 0.000313s
Mon Jan 25 21:47:12 2021 | q: 3/31 | q_time: 0.389860s | E: 4 | q_time/E: 0.097465s | shuffle time: 0.000313s
Mon Jan 25 21:47:13 2021 | q: 4/31 | q_time: 0.574044s | E: 6 | q_time/E: 0.095674s | shuffle time: 0.000289s
Mon Jan 25 21:47:14 2021 | q: 5/31 | q_time: 0.720544s | E: 8 | q_time/E: 0.090068s | shuffle time: 0.000291s
Mon Jan 25 21:47:15 2021 | q: 6/31 | q_time: 0.913282s | E: 10 | q_time/E: 0.091328s | shuffle time: 0.000245s
Mon Jan 25 21:47:16 2021 | q: 7/31 | q_time: 1.216153s | E: 13 | q_time/E: 0.093550s | shuffle time: 0.000244s
Mon Jan 25 21:47:17 2021 | q: 8/31 | q_time: 1.485300s | E: 16 | q_time/E: 0.092831s | shuffle time: 0.000246s
Mon Jan 25 21:47:19 2021 | q: 9/31 | q_time: 1.822881s | E: 19 | q_time/E: 0.095941s | shuffle time: 0.000248s
Mon Jan 25 21:47:21 2021 | q: 10/31 | q_time: 2.057820s | E: 22 | q_time/E: 0.093537s | shuffle time: 0.000252s
Mon Jan 25 21:47:24 2021 | q: 11/31 | q_time: 2.452768s | E: 26 | q_time/E: 0.094337s | shuffle time: 0.000251s
Mon Jan 25 21:47:27 2021 | q: 12/31 | q_time: 2.840237s | E: 30 | q_time/E: 0.094675s | shuffle time: 0.000252s
Mon Jan 25 21:47:30 2021 | q: 13/31 | q_time: 3.128994s | E: 34 | q_time/E: 0.092029s | shuffle time: 0.000252s
Mon Jan 25 21:47:33 2021 | q: 14/31 | q_time: 3.428250s | E: 37 | q_time/E: 0.092655s | shuffle time: 0.000253s
Mon Jan 25 21:47:37 2021 | q: 15/31 | q_time: 3.887040s | E: 40 | q_time/E: 0.097176s | shuffle time: 0.000252s
Mon Jan 25 21:47:41 2021 | q: 16/31 | q_time: 4.162425s | E: 44 | q_time/E: 0.094601s | shuffle time: 0.000250s
Mon Jan 25 21:47:45 2021 | q: 17/31 | q_time: 4.341278s | E: 46 | q_time/E: 0.094376s | shuffle time: 0.000254s
Mon Jan 25 21:47:50 2021 | q: 18/31 | q_time: 4.780962s | E: 49 | q_time/E: 0.097571s | shuffle time: 0.000253s
Mon Jan 25 21:47:55 2021 | q: 19/31 | q_time: 5.251563s | E: 50 | q_time/E: 0.105031s | shuffle time: 0.000252s
Mon Jan 25 21:48:02 2021 | q: 20/31 | q_time: 6.601451s | E: 52 | q_time/E: 0.126951s | shuffle time: 0.000254s
Mon Jan 25 21:48:08 2021 | q: 21/31 | q_time: 6.095537s | E: 53 | q_time/E: 0.115010s | shuffle time: 0.000258s
Mon Jan 25 21:48:14 2021 | q: 22/31 | q_time: 5.725724s | E: 55 | q_time/E: 0.104104s | shuffle time: 0.000256s
Mon Jan 25 21:48:19 2021 | q: 23/31 | q_time: 5.131694s | E: 57 | q_time/E: 0.090030s | shuffle time: 0.000256s
Mon Jan 25 21:48:25 2021 | q: 24/31 | q_time: 5.616284s | E: 60 | q_time/E: 0.093605s | shuffle time: 0.000256s
Mon Jan 25 21:48:30 2021 | q: 25/31 | q_time: 5.743799s | E: 61 | q_time/E: 0.094161s | shuffle time: 0.000255s
Mon Jan 25 21:48:36 2021 | q: 26/31 | q_time: 5.798705s | E: 62 | q_time/E: 0.093527s | shuffle time: 0.000253s
Mon Jan 25 21:48:42 2021 | q: 27/31 | q_time: 5.933261s | E: 64 | q_time/E: 0.092707s | shuffle time: 0.000252s
Mon Jan 25 21:48:55 2021 | q: 28/31 | q_time: 12.403191s | E: 67 | q_time/E: 0.185122s | shuffle time: 0.000251s
Mon Jan 25 21:49:01 2021 | q: 29/31 | q_time: 6.159345s | E: 69 | q_time/E: 0.089266s | shuffle time: 0.000251s
Mon Jan 25 21:49:07 2021 | q: 30/31 | q_time: 6.458187s | E: 70 | q_time/E: 0.092260s | shuffle time: 0.000250s
Mon Jan 25 21:49:14 2021 | q: 31/31 | q_time: 6.622796s | E: 71 | q_time/E: 0.093279s | shuffle time: 0.000248s
