run: 329 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:22:58 2021 | q: 0/31 | q_time: 0.125081s | E: 1 | q_time/E: 0.125081s | shuffle time: 0.000000s
Mon Jan 25 07:22:59 2021 | q: 1/31 | q_time: 0.113237s | E: 1 | q_time/E: 0.113237s | shuffle time: 0.000302s
Mon Jan 25 07:22:59 2021 | q: 2/31 | q_time: 0.249276s | E: 2 | q_time/E: 0.124638s | shuffle time: 0.000359s
Mon Jan 25 07:22:59 2021 | q: 3/31 | q_time: 0.493677s | E: 4 | q_time/E: 0.123419s | shuffle time: 0.000363s
Mon Jan 25 07:23:00 2021 | q: 4/31 | q_time: 0.647911s | E: 6 | q_time/E: 0.107985s | shuffle time: 0.000337s
Mon Jan 25 07:23:01 2021 | q: 5/31 | q_time: 0.769596s | E: 8 | q_time/E: 0.096199s | shuffle time: 0.000274s
Mon Jan 25 07:23:02 2021 | q: 6/31 | q_time: 0.911103s | E: 10 | q_time/E: 0.091110s | shuffle time: 0.000247s
Mon Jan 25 07:23:03 2021 | q: 7/31 | q_time: 1.195861s | E: 13 | q_time/E: 0.091989s | shuffle time: 0.000244s
Mon Jan 25 07:23:04 2021 | q: 8/31 | q_time: 1.487575s | E: 16 | q_time/E: 0.092973s | shuffle time: 0.000249s
Mon Jan 25 07:23:06 2021 | q: 9/31 | q_time: 1.758759s | E: 19 | q_time/E: 0.092566s | shuffle time: 0.000251s
Mon Jan 25 07:23:08 2021 | q: 10/31 | q_time: 2.062083s | E: 22 | q_time/E: 0.093731s | shuffle time: 0.000253s
Mon Jan 25 07:23:11 2021 | q: 11/31 | q_time: 2.437823s | E: 26 | q_time/E: 0.093762s | shuffle time: 0.000254s
Mon Jan 25 07:23:13 2021 | q: 12/31 | q_time: 2.893861s | E: 30 | q_time/E: 0.096462s | shuffle time: 0.000254s
Mon Jan 25 07:23:17 2021 | q: 13/31 | q_time: 3.182263s | E: 34 | q_time/E: 0.093596s | shuffle time: 0.000255s
Mon Jan 25 07:23:20 2021 | q: 14/31 | q_time: 3.412838s | E: 37 | q_time/E: 0.092239s | shuffle time: 0.000254s
Mon Jan 25 07:23:24 2021 | q: 15/31 | q_time: 3.710335s | E: 40 | q_time/E: 0.092758s | shuffle time: 0.000254s
Mon Jan 25 07:23:28 2021 | q: 16/31 | q_time: 4.204857s | E: 44 | q_time/E: 0.095565s | shuffle time: 0.000254s
Mon Jan 25 07:23:32 2021 | q: 17/31 | q_time: 4.405246s | E: 46 | q_time/E: 0.095766s | shuffle time: 0.000254s
Mon Jan 25 07:23:37 2021 | q: 18/31 | q_time: 4.392428s | E: 49 | q_time/E: 0.089641s | shuffle time: 0.000255s
Mon Jan 25 07:23:41 2021 | q: 19/31 | q_time: 4.579910s | E: 50 | q_time/E: 0.091598s | shuffle time: 0.000256s
Mon Jan 25 07:23:46 2021 | q: 20/31 | q_time: 5.097588s | E: 52 | q_time/E: 0.098031s | shuffle time: 0.000256s
Mon Jan 25 07:23:52 2021 | q: 21/31 | q_time: 5.034152s | E: 53 | q_time/E: 0.094984s | shuffle time: 0.000258s
Mon Jan 25 07:23:57 2021 | q: 22/31 | q_time: 5.638638s | E: 55 | q_time/E: 0.102521s | shuffle time: 0.000259s
Mon Jan 25 07:24:13 2021 | q: 23/31 | q_time: 15.760741s | E: 57 | q_time/E: 0.276504s | shuffle time: 0.000259s
Mon Jan 25 07:24:19 2021 | q: 24/31 | q_time: 6.224069s | E: 60 | q_time/E: 0.103734s | shuffle time: 0.000500s
Mon Jan 25 07:24:25 2021 | q: 25/31 | q_time: 6.037989s | E: 61 | q_time/E: 0.098983s | shuffle time: 0.000258s
Mon Jan 25 07:24:31 2021 | q: 26/31 | q_time: 5.619919s | E: 62 | q_time/E: 0.090644s | shuffle time: 0.000257s
Mon Jan 25 07:24:37 2021 | q: 27/31 | q_time: 5.803743s | E: 64 | q_time/E: 0.090683s | shuffle time: 0.000255s
Mon Jan 25 07:24:47 2021 | q: 28/31 | q_time: 10.783334s | E: 67 | q_time/E: 0.160945s | shuffle time: 0.000254s
Mon Jan 25 07:24:54 2021 | q: 29/31 | q_time: 6.414916s | E: 69 | q_time/E: 0.092970s | shuffle time: 0.000253s
Mon Jan 25 07:25:00 2021 | q: 30/31 | q_time: 6.674740s | E: 70 | q_time/E: 0.095353s | shuffle time: 0.000250s
Mon Jan 25 07:25:07 2021 | q: 31/31 | q_time: 6.302162s | E: 71 | q_time/E: 0.088763s | shuffle time: 0.000250s
