q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.333151 1 0.333151 639938 639937 0
1 31 0.305502 1 0.305502 639938 639937 0
2 31 0.573253 2 0.286627 1280057 958603 321453
3 31 1.020797 4 0.255199 2564610 1589566 975043
4 31 1.199920 6 0.199987 3854555 2321332 1533222
5 31 1.346707 8 0.168338 5191137 3025999 2165137
6 31 1.310740 10 0.131074 6425334 3700192 2725141
7 31 1.348871 13 0.103759 8351353 4521248 3830104
8 31 1.567437 16 0.097965 10977801 5720947 5256853
9 31 1.806913 19 0.095101 12635484 6434710 6200773
10 31 2.042966 22 0.092862 14202515 7055217 7147297
11 31 2.431059 26 0.093502 17002250 8085783 8916466
12 31 2.899151 30 0.096638 19393416 8880562 10512853
13 31 3.399975 34 0.099999 22370639 10000002 12370636
14 31 3.429323 37 0.092684 24306200 10739308 13566891
15 31 3.709149 40 0.092729 26554790 11643745 14911044
16 31 4.310513 44 0.097966 31294281 13413961 17880319
17 31 4.419238 46 0.096070 31822044 13914807 17907236
18 31 4.978214 49 0.101596 36470845 15644718 20826126
19 31 4.661447 50 0.093229 33966995 14824773 19142221
20 31 5.058092 52 0.097271 37267271 16216727 21050543
21 31 4.836070 53 0.091247 35556488 15527776 20028711
22 31 5.706756 55 0.103759 42554569 18469609 24084959
23 31 5.264430 57 0.092358 39159189 16981832 22177356
24 31 6.275828 60 0.104597 47466981 20154700 27312280
25 31 5.584343 61 0.091547 40402369 17172712 23229656
26 31 5.913384 62 0.095377 43327027 18606914 24720112
27 31 5.969916 64 0.093280 43991538 18682409 25309128
28 31 14.268053 67 0.212956 109749464 45654855 64094608
29 31 6.089371 69 0.088252 45247085 18473198 26773886
30 31 8.920455 70 0.127435 46578036 18858648 27719387
31 31 17.040742 71 0.240010 49443565 19929062 29514502
138.022
