q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083479 1 0.083479 639938 639937 0
1 31 0.080296 1 0.080296 639938 639937 0
2 31 0.170005 2 0.085002 1280049 957257 322791
3 31 0.346084 4 0.086521 2566605 1594737 971867
4 31 0.532107 6 0.088684 3851218 2317852 1533365
5 31 0.725559 8 0.090695 5134741 2976162 2158578
6 31 0.914200 10 0.091420 6410242 3697240 2713001
7 31 1.195658 13 0.091974 8357413 4516990 3840422
8 31 1.482814 16 0.092676 10318511 5365062 4953448
9 31 1.794130 19 0.094428 12428168 6321617 6106550
10 31 2.058446 22 0.093566 14173857 7057879 7115977
11 31 2.433942 26 0.093613 16875452 8039970 8835481
12 31 2.876923 30 0.095897 20083259 9277807 10805451
13 31 3.261769 34 0.095934 22924824 10166798 12758025
14 31 3.405152 37 0.092031 23970511 10572584 13397926
15 31 3.764236 40 0.094106 26747666 11763851 14983814
16 31 4.338307 44 0.098598 31253440 13433845 17819594
17 31 4.230091 46 0.091958 30133064 13040641 17092422
18 31 5.762086 49 0.117594 42384071 18195197 24188873
19 31 5.036445 50 0.100729 36672254 15960443 20711810
20 31 7.356792 52 0.141477 55048229 23983742 31064486
21 31 4.963939 53 0.093659 36287110 15877862 20409247
22 31 5.102141 55 0.092766 37480681 16311399 21169281
23 31 5.214912 57 0.091490 38471793 16634117 21837675
24 31 6.556066 60 0.109268 49372239 20867800 28504438
25 31 5.852883 61 0.095949 42160034 18029701 24130332
26 31 6.143280 62 0.099085 44797852 19258641 25539210
27 31 6.071108 64 0.094861 44435451 18985323 25450127
28 31 11.380228 67 0.169854 86292376 35758855 50533520
29 31 6.165804 69 0.089359 45513678 18522852 26990825
30 31 6.272950 70 0.089614 46534170 18956394 27577775
31 31 6.200337 71 0.087329 46594708 18720557 27874150
121.772
