q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083328 1 0.083328 639938 639937 0
1 31 0.080633 1 0.080633 639938 639937 0
2 31 0.171526 2 0.085763 1280983 954848 326134
3 31 0.348665 4 0.087166 2566621 1594600 972020
4 31 0.537400 6 0.089567 3858539 2321464 1537074
5 31 0.743801 8 0.092975 5231993 3057465 2174527
6 31 0.924869 10 0.092487 6446198 3698637 2747560
7 31 1.212644 13 0.093280 8439369 4578297 3861071
8 31 1.506579 16 0.094161 10445203 5428379 5016823
9 31 1.842571 19 0.096977 12758525 6512395 6246129
10 31 2.121197 22 0.096418 14641133 7313819 7327313
11 31 2.419428 26 0.093055 16732119 7915202 8816916
12 31 2.862992 30 0.095433 19908728 9182757 10725970
13 31 3.235888 34 0.095173 21912675 9712663 12200011
14 31 3.631750 37 0.098155 24252825 10718226 13534598
15 31 3.982787 40 0.099570 28428663 12584941 15843721
16 31 4.535550 44 0.103081 32859826 14077465 18782360
17 31 4.327801 46 0.094083 30968271 13431221 17537049
18 31 5.936414 49 0.121151 43848570 18758434 25090135
19 31 5.056823 50 0.101136 36904411 16147292 20757118
20 31 6.060787 52 0.116554 44943899 19619406 25324492
21 31 5.080477 53 0.095858 37092177 16213647 20878529
22 31 6.218866 55 0.113070 46433752 20354586 26079165
23 31 5.487161 57 0.096266 40721608 17652949 23068658
24 31 6.189115 60 0.103152 46647887 19825528 26822358
25 31 5.765327 61 0.094514 41664867 17814434 23850432
26 31 5.745165 62 0.092664 41871543 18052263 23819279
27 31 5.950253 64 0.092973 43362837 18305083 25057753
28 31 9.904153 67 0.147823 75022617 31128966 43893650
29 31 6.266996 69 0.090826 46103361 18867905 27235455
30 31 6.502948 70 0.092899 47542057 19299838 28242218
31 31 6.353831 71 0.089491 48045330 19255440 28789889
121.088
