q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.098263 1 0.098263 639938 639937 0
1 31 0.086488 1 0.086488 639938 639937 0
2 31 0.181112 2 0.090556 1280227 957063 323163
3 31 0.355005 4 0.088751 2582522 1602989 979532
4 31 0.534693 6 0.089116 3869745 2321687 1548057
5 31 0.739505 8 0.092438 5239093 3060595 2178497
6 31 0.917318 10 0.091732 6421646 3704118 2717527
7 31 1.202556 13 0.092504 8388676 4547341 3841334
8 31 1.598530 16 0.099908 11164691 5823862 5340828
9 31 1.809156 19 0.095219 12503181 6353917 6149263
10 31 2.126932 22 0.096679 14690562 7348087 7342474
11 31 2.443561 26 0.093983 16897844 8038893 8858950
12 31 2.852587 30 0.095086 19844973 9121542 10723430
13 31 3.194502 34 0.093956 22327905 9945694 12382210
14 31 4.863613 37 0.131449 24601847 10928257 13673589
15 31 3.822444 40 0.095561 27087823 11913034 15174788
16 31 4.648285 44 0.105643 33552209 14391064 19161144
17 31 4.660292 46 0.101311 31917060 13846542 18070517
18 31 6.541610 49 0.133502 48333329 20826801 27506527
19 31 5.034984 50 0.100700 35425583 15457903 19967679
20 31 6.520163 52 0.125388 48528032 21174744 27353287
21 31 4.726692 53 0.089183 34486696 15068480 19418215
22 31 5.587295 55 0.101587 41373872 17956206 23417665
23 31 5.342620 57 0.093730 39511821 17116947 22394873
24 31 5.673347 60 0.094556 42360625 17994446 24366178
25 31 7.355294 61 0.120579 40493526 17260923 23232602
26 31 7.310264 62 0.117907 43710866 18820356 24890509
27 31 5.889138 64 0.092018 43063362 18359500 24703861
28 31 15.566702 67 0.232339 119374341 49883808 69490532
29 31 8.167662 69 0.118372 47646282 19507311 28138970
30 31 6.575169 70 0.093931 47713770 19448639 28265130
31 31 6.468229 71 0.091102 48541781 19531183 29010597
132.894
