q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085325 1 0.085325 639938 639937 0
1 31 0.080109 1 0.080109 639938 639937 0
2 31 0.169458 2 0.084729 1280236 956156 324079
3 31 0.345388 4 0.086347 2576866 1594531 982334
4 31 0.529019 6 0.088170 3848335 2322793 1525541
5 31 0.724398 8 0.090550 5146345 2982483 2163861
6 31 0.911743 10 0.091174 6422695 3702811 2719883
7 31 1.188744 13 0.091442 8343024 4516867 3826156
8 31 1.540337 16 0.096271 10786593 5631406 5155186
9 31 1.788873 19 0.094151 12444227 6321295 6122931
10 31 2.061886 22 0.093722 14287555 7124609 7162945
11 31 2.436058 26 0.093695 16971381 8072820 8898560
12 31 2.825446 30 0.094182 19758289 9103085 10655203
13 31 11.018662 34 0.324078 22676733 10159224 12517508
14 31 3.945056 37 0.106623 23927237 10572213 13355023
15 31 3.697106 40 0.092428 26359734 11621572 14738161
16 31 4.478332 44 0.101780 32464228 13926235 18537992
17 31 4.511643 46 0.098079 32438769 13987979 18450789
18 31 7.197568 49 0.146889 53792023 23205673 30586349
19 31 4.696278 50 0.093926 34140582 14924824 19215757
20 31 6.514598 52 0.125281 48650436 21149405 27501030
21 31 5.487942 53 0.103546 40518438 17792521 22725916
22 31 5.505565 55 0.100101 40748158 17790317 22957840
23 31 5.606936 57 0.098367 41629069 18044582 23584486
24 31 6.517963 60 0.108633 49141668 20804147 28337520
25 31 6.156411 61 0.100925 44574406 19000792 25573613
26 31 5.711409 62 0.092119 41502988 17723831 23779156
27 31 5.982306 64 0.093474 43570684 18523229 25047454
28 31 13.896218 67 0.207406 105402187 43871079 61531107
29 31 6.112686 69 0.088590 44868445 18243720 26624724
30 31 6.207529 70 0.088679 45812529 18576750 27235778
31 31 6.278936 71 0.088436 47014591 18796161 28218429
134.21
