q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083273 1 0.083273 639938 639937 0
1 31 0.079934 1 0.079934 639938 639937 0
2 31 0.169188 2 0.084594 1280303 957159 323143
3 31 0.344569 4 0.086142 2573290 1600681 972608
4 31 0.527843 6 0.087974 3848729 2323211 1525517
5 31 0.720133 8 0.090017 5132067 2977185 2154881
6 31 0.910371 10 0.091037 6412819 3699399 2713419
7 31 1.224198 13 0.094169 8643502 4682502 3960999
8 31 1.625086 16 0.101568 11467394 5995937 5471456
9 31 1.753690 19 0.092299 12210450 6179785 6030664
10 31 2.062219 22 0.093737 14317670 7140551 7177118
11 31 2.527236 26 0.097201 17678831 8498393 9180437
12 31 2.805114 30 0.093504 19669471 9044942 10624528
13 31 3.179053 34 0.093502 22429414 10013158 12416255
14 31 3.431018 37 0.092730 24324129 10793269 13530859
15 31 3.736533 40 0.093413 26676071 11711230 14964840
16 31 4.063868 44 0.092361 29265420 12500171 16765248
17 31 4.429796 46 0.096300 31807566 13728795 18078770
18 31 5.553649 49 0.113340 40909235 17537636 23371598
19 31 4.565264 50 0.091305 33117509 14383970 18733538
20 31 5.320828 52 0.102324 39227199 17032386 22194812
21 31 5.078074 53 0.095813 37325275 16389313 20935961
22 31 5.746509 55 0.104482 42710338 18645645 24064692
23 31 5.225324 57 0.091672 38664656 16699555 21965100
24 31 5.533974 60 0.092233 41353338 17428139 23925198
25 31 5.919406 61 0.097039 42788342 18254601 24533740
26 31 5.650020 62 0.091129 41097479 17548595 23548883
27 31 5.790815 64 0.090481 42416653 17938514 24478138
28 31 12.233546 67 0.182590 93191254 38685976 54505277
29 31 6.419300 69 0.093033 47623883 19422566 28201316
30 31 6.291331 70 0.089876 46806927 19043077 27763849
31 31 6.215020 71 0.087535 46807053 18718770 28088282
119.216
