run: 424 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 10:46:03 2021 | q: 0/31 | q_time: 0.097030s | E: 1 | q_time/E: 0.097030s | shuffle time: 0.000000s
Mon Jan 25 10:46:03 2021 | q: 1/31 | q_time: 0.104495s | E: 1 | q_time/E: 0.104495s | shuffle time: 0.000371s
Mon Jan 25 10:46:03 2021 | q: 2/31 | q_time: 0.172643s | E: 2 | q_time/E: 0.086321s | shuffle time: 0.000252s
Mon Jan 25 10:46:03 2021 | q: 3/31 | q_time: 0.353709s | E: 4 | q_time/E: 0.088427s | shuffle time: 0.000248s
Mon Jan 25 10:46:04 2021 | q: 4/31 | q_time: 0.529767s | E: 6 | q_time/E: 0.088294s | shuffle time: 0.000265s
Mon Jan 25 10:46:05 2021 | q: 5/31 | q_time: 0.720983s | E: 8 | q_time/E: 0.090123s | shuffle time: 0.000268s
Mon Jan 25 10:46:05 2021 | q: 6/31 | q_time: 0.923357s | E: 10 | q_time/E: 0.092336s | shuffle time: 0.000255s
Mon Jan 25 10:46:07 2021 | q: 7/31 | q_time: 1.209121s | E: 13 | q_time/E: 0.093009s | shuffle time: 0.000253s
Mon Jan 25 10:46:08 2021 | q: 8/31 | q_time: 1.497016s | E: 16 | q_time/E: 0.093563s | shuffle time: 0.000268s
Mon Jan 25 10:46:10 2021 | q: 9/31 | q_time: 1.799746s | E: 19 | q_time/E: 0.094723s | shuffle time: 0.000259s
Mon Jan 25 10:46:12 2021 | q: 10/31 | q_time: 2.045600s | E: 22 | q_time/E: 0.092982s | shuffle time: 0.000262s
Mon Jan 25 10:46:14 2021 | q: 11/31 | q_time: 2.428786s | E: 26 | q_time/E: 0.093415s | shuffle time: 0.000263s
Mon Jan 25 10:46:17 2021 | q: 12/31 | q_time: 2.760016s | E: 30 | q_time/E: 0.092001s | shuffle time: 0.000263s
Mon Jan 25 10:46:20 2021 | q: 13/31 | q_time: 3.123437s | E: 34 | q_time/E: 0.091866s | shuffle time: 0.000264s
Mon Jan 25 10:46:24 2021 | q: 14/31 | q_time: 3.595994s | E: 37 | q_time/E: 0.097189s | shuffle time: 0.000267s
Mon Jan 25 10:46:28 2021 | q: 15/31 | q_time: 3.743420s | E: 40 | q_time/E: 0.093586s | shuffle time: 0.000263s
Mon Jan 25 10:46:32 2021 | q: 16/31 | q_time: 4.193995s | E: 44 | q_time/E: 0.095318s | shuffle time: 0.000261s
Mon Jan 25 10:46:36 2021 | q: 17/31 | q_time: 4.596899s | E: 46 | q_time/E: 0.099933s | shuffle time: 0.000266s
Mon Jan 25 10:46:42 2021 | q: 18/31 | q_time: 5.692138s | E: 49 | q_time/E: 0.116166s | shuffle time: 0.000265s
Mon Jan 25 10:46:47 2021 | q: 19/31 | q_time: 4.851848s | E: 50 | q_time/E: 0.097037s | shuffle time: 0.000265s
Mon Jan 25 10:46:53 2021 | q: 20/31 | q_time: 6.089444s | E: 52 | q_time/E: 0.117105s | shuffle time: 0.000265s
Mon Jan 25 10:46:58 2021 | q: 21/31 | q_time: 4.954385s | E: 53 | q_time/E: 0.093479s | shuffle time: 0.000267s
Mon Jan 25 10:47:04 2021 | q: 22/31 | q_time: 6.343277s | E: 55 | q_time/E: 0.115332s | shuffle time: 0.000269s
Mon Jan 25 10:47:10 2021 | q: 23/31 | q_time: 5.231872s | E: 57 | q_time/E: 0.091787s | shuffle time: 0.000268s
Mon Jan 25 10:47:16 2021 | q: 24/31 | q_time: 5.915414s | E: 60 | q_time/E: 0.098590s | shuffle time: 0.000266s
Mon Jan 25 10:47:22 2021 | q: 25/31 | q_time: 6.131632s | E: 61 | q_time/E: 0.100519s | shuffle time: 0.000266s
Mon Jan 25 10:47:28 2021 | q: 26/31 | q_time: 6.087572s | E: 62 | q_time/E: 0.098187s | shuffle time: 0.000397s
Mon Jan 25 10:47:34 2021 | q: 27/31 | q_time: 5.965554s | E: 64 | q_time/E: 0.093212s | shuffle time: 0.000263s
Mon Jan 25 10:47:47 2021 | q: 28/31 | q_time: 13.365138s | E: 67 | q_time/E: 0.199480s | shuffle time: 0.000263s
Mon Jan 25 10:47:57 2021 | q: 29/31 | q_time: 9.566337s | E: 69 | q_time/E: 0.138643s | shuffle time: 0.000260s
Mon Jan 25 10:48:03 2021 | q: 30/31 | q_time: 6.595875s | E: 70 | q_time/E: 0.094227s | shuffle time: 0.000259s
Mon Jan 25 10:48:10 2021 | q: 31/31 | q_time: 6.414486s | E: 71 | q_time/E: 0.090345s | shuffle time: 0.000256s
