q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084444 1 0.084444 639938 639937 0
1 31 0.079843 1 0.079843 639938 639937 0
2 31 0.168892 2 0.084446 1280236 956180 324055
3 31 0.344221 4 0.086055 2567687 1591711 975975
4 31 0.528868 6 0.088145 3846839 2322777 1524061
5 31 0.739599 8 0.092450 5261726 3068034 2193691
6 31 0.910421 10 0.091042 6421936 3699572 2722363
7 31 1.202853 13 0.092527 8468906 4603309 3865596
8 31 1.484129 16 0.092758 10397039 5415657 4981381
9 31 1.808696 19 0.095195 12622787 6419029 6203757
10 31 2.055392 22 0.093427 14264797 7078995 7185801
11 31 2.469533 26 0.094982 17258134 8269665 8988468
12 31 2.841746 30 0.094725 19937633 9145683 10791949
13 31 3.156787 34 0.092847 22251533 9960692 12290840
14 31 3.426478 37 0.092608 24293323 10785434 13507888
15 31 3.788771 40 0.094719 27087200 11959842 15127357
16 31 4.031165 44 0.091617 29090113 12450060 16640052
17 31 4.513754 46 0.098125 32542458 14040480 18501977
18 31 5.582613 49 0.113931 41230423 17744651 23485771
19 31 5.249472 50 0.104989 38586613 16862899 21723713
20 31 5.120513 52 0.098471 37729304 16404439 21324864
21 31 5.039610 53 0.095087 37149281 16383740 20765540
22 31 6.369158 55 0.115803 47804236 20878983 26925252
23 31 5.521902 57 0.096875 41112585 17800947 23311637
24 31 6.742704 60 0.112378 51216347 21828490 29387856
25 31 6.246618 61 0.102404 45493191 19397774 26095416
26 31 5.667312 62 0.091408 41386847 17762830 23624016
27 31 5.726070 64 0.089470 42062573 17832482 24230090
28 31 11.159054 67 0.166553 85109078 35654848 49454229
29 31 6.256535 69 0.090674 46457944 19064510 27393433
30 31 6.329901 70 0.090427 47296536 19174134 28122401
31 31 6.345269 71 0.089370 48057873 19407776 28650096
120.993
