run: 917 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:19:48 2021 | q: 0/31 | q_time: 0.082924s | E: 1 | q_time/E: 0.082924s | shuffle time: 0.000000s
Tue Jan 26 04:19:49 2021 | q: 1/31 | q_time: 0.079653s | E: 1 | q_time/E: 0.079653s | shuffle time: 0.000214s
Tue Jan 26 04:19:49 2021 | q: 2/31 | q_time: 0.168674s | E: 2 | q_time/E: 0.084337s | shuffle time: 0.000238s
Tue Jan 26 04:19:49 2021 | q: 3/31 | q_time: 0.342805s | E: 4 | q_time/E: 0.085701s | shuffle time: 0.000234s
Tue Jan 26 04:19:50 2021 | q: 4/31 | q_time: 0.532730s | E: 6 | q_time/E: 0.088788s | shuffle time: 0.000240s
Tue Jan 26 04:19:50 2021 | q: 5/31 | q_time: 0.729178s | E: 8 | q_time/E: 0.091147s | shuffle time: 0.000246s
Tue Jan 26 04:19:51 2021 | q: 6/31 | q_time: 0.910808s | E: 10 | q_time/E: 0.091081s | shuffle time: 0.000244s
Tue Jan 26 04:19:52 2021 | q: 7/31 | q_time: 1.200531s | E: 13 | q_time/E: 0.092349s | shuffle time: 0.000243s
Tue Jan 26 04:19:54 2021 | q: 8/31 | q_time: 1.511959s | E: 16 | q_time/E: 0.094497s | shuffle time: 0.000247s
Tue Jan 26 04:19:56 2021 | q: 9/31 | q_time: 1.805000s | E: 19 | q_time/E: 0.095000s | shuffle time: 0.000251s
Tue Jan 26 04:19:58 2021 | q: 10/31 | q_time: 2.076175s | E: 22 | q_time/E: 0.094372s | shuffle time: 0.000250s
Tue Jan 26 04:20:00 2021 | q: 11/31 | q_time: 2.414892s | E: 26 | q_time/E: 0.092880s | shuffle time: 0.000252s
Tue Jan 26 04:20:03 2021 | q: 12/31 | q_time: 2.769824s | E: 30 | q_time/E: 0.092327s | shuffle time: 0.000253s
Tue Jan 26 04:20:06 2021 | q: 13/31 | q_time: 3.174891s | E: 34 | q_time/E: 0.093379s | shuffle time: 0.000254s
Tue Jan 26 04:20:10 2021 | q: 14/31 | q_time: 3.442042s | E: 37 | q_time/E: 0.093028s | shuffle time: 0.000253s
Tue Jan 26 04:20:13 2021 | q: 15/31 | q_time: 3.810135s | E: 40 | q_time/E: 0.095253s | shuffle time: 0.000252s
Tue Jan 26 04:20:18 2021 | q: 16/31 | q_time: 4.096122s | E: 44 | q_time/E: 0.093094s | shuffle time: 0.000251s
Tue Jan 26 04:20:22 2021 | q: 17/31 | q_time: 4.419455s | E: 46 | q_time/E: 0.096075s | shuffle time: 0.000253s
Tue Jan 26 04:20:28 2021 | q: 18/31 | q_time: 6.008436s | E: 49 | q_time/E: 0.122621s | shuffle time: 0.000255s
Tue Jan 26 04:20:33 2021 | q: 19/31 | q_time: 4.547199s | E: 50 | q_time/E: 0.090944s | shuffle time: 0.000256s
Tue Jan 26 04:20:39 2021 | q: 20/31 | q_time: 6.965816s | E: 52 | q_time/E: 0.133958s | shuffle time: 0.000255s
Tue Jan 26 04:20:45 2021 | q: 21/31 | q_time: 5.547232s | E: 53 | q_time/E: 0.104665s | shuffle time: 0.000257s
Tue Jan 26 04:20:50 2021 | q: 22/31 | q_time: 5.290840s | E: 55 | q_time/E: 0.096197s | shuffle time: 0.000257s
Tue Jan 26 04:20:56 2021 | q: 23/31 | q_time: 5.695586s | E: 57 | q_time/E: 0.099923s | shuffle time: 0.000255s
Tue Jan 26 04:21:03 2021 | q: 24/31 | q_time: 6.645038s | E: 60 | q_time/E: 0.110751s | shuffle time: 0.000259s
Tue Jan 26 04:21:08 2021 | q: 25/31 | q_time: 5.634211s | E: 61 | q_time/E: 0.092364s | shuffle time: 0.000256s
Tue Jan 26 04:21:14 2021 | q: 26/31 | q_time: 5.554030s | E: 62 | q_time/E: 0.089581s | shuffle time: 0.000254s
Tue Jan 26 04:21:20 2021 | q: 27/31 | q_time: 6.020859s | E: 64 | q_time/E: 0.094076s | shuffle time: 0.000253s
Tue Jan 26 04:21:33 2021 | q: 28/31 | q_time: 13.217893s | E: 67 | q_time/E: 0.197282s | shuffle time: 0.000252s
Tue Jan 26 04:21:40 2021 | q: 29/31 | q_time: 6.437401s | E: 69 | q_time/E: 0.093296s | shuffle time: 0.000252s
Tue Jan 26 04:21:59 2021 | q: 30/31 | q_time: 19.358847s | E: 70 | q_time/E: 0.276555s | shuffle time: 0.000248s
Tue Jan 26 04:22:06 2021 | q: 31/31 | q_time: 7.163511s | E: 71 | q_time/E: 0.100895s | shuffle time: 0.000446s
