run: 862 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:23:30 2021 | q: 0/31 | q_time: 0.083283s | E: 1 | q_time/E: 0.083283s | shuffle time: 0.000000s
Tue Jan 26 02:23:31 2021 | q: 1/31 | q_time: 0.079627s | E: 1 | q_time/E: 0.079627s | shuffle time: 0.000216s
Tue Jan 26 02:23:31 2021 | q: 2/31 | q_time: 0.168882s | E: 2 | q_time/E: 0.084441s | shuffle time: 0.000241s
Tue Jan 26 02:23:31 2021 | q: 3/31 | q_time: 0.343343s | E: 4 | q_time/E: 0.085836s | shuffle time: 0.000234s
Tue Jan 26 02:23:32 2021 | q: 4/31 | q_time: 0.527615s | E: 6 | q_time/E: 0.087936s | shuffle time: 0.000240s
Tue Jan 26 02:23:32 2021 | q: 5/31 | q_time: 0.720790s | E: 8 | q_time/E: 0.090099s | shuffle time: 0.000246s
Tue Jan 26 02:23:33 2021 | q: 6/31 | q_time: 0.910605s | E: 10 | q_time/E: 0.091061s | shuffle time: 0.000246s
Tue Jan 26 02:23:34 2021 | q: 7/31 | q_time: 1.214010s | E: 13 | q_time/E: 0.093385s | shuffle time: 0.000244s
Tue Jan 26 02:23:36 2021 | q: 8/31 | q_time: 1.486755s | E: 16 | q_time/E: 0.092922s | shuffle time: 0.000250s
Tue Jan 26 02:23:38 2021 | q: 9/31 | q_time: 1.785381s | E: 19 | q_time/E: 0.093967s | shuffle time: 0.000251s
Tue Jan 26 02:23:40 2021 | q: 10/31 | q_time: 2.037333s | E: 22 | q_time/E: 0.092606s | shuffle time: 0.000253s
Tue Jan 26 02:23:42 2021 | q: 11/31 | q_time: 2.407232s | E: 26 | q_time/E: 0.092586s | shuffle time: 0.000253s
Tue Jan 26 02:23:45 2021 | q: 12/31 | q_time: 2.782086s | E: 30 | q_time/E: 0.092736s | shuffle time: 0.000255s
Tue Jan 26 02:23:48 2021 | q: 13/31 | q_time: 3.253999s | E: 34 | q_time/E: 0.095706s | shuffle time: 0.000254s
Tue Jan 26 02:23:52 2021 | q: 14/31 | q_time: 3.430677s | E: 37 | q_time/E: 0.092721s | shuffle time: 0.000253s
Tue Jan 26 02:23:55 2021 | q: 15/31 | q_time: 3.729011s | E: 40 | q_time/E: 0.093225s | shuffle time: 0.000251s
Tue Jan 26 02:24:00 2021 | q: 16/31 | q_time: 4.538623s | E: 44 | q_time/E: 0.103151s | shuffle time: 0.000250s
Tue Jan 26 02:24:04 2021 | q: 17/31 | q_time: 4.529871s | E: 46 | q_time/E: 0.098475s | shuffle time: 0.000255s
Tue Jan 26 02:24:12 2021 | q: 18/31 | q_time: 7.927123s | E: 49 | q_time/E: 0.161778s | shuffle time: 0.000255s
Tue Jan 26 02:24:17 2021 | q: 19/31 | q_time: 4.510549s | E: 50 | q_time/E: 0.090211s | shuffle time: 0.000256s
Tue Jan 26 02:24:24 2021 | q: 20/31 | q_time: 7.243037s | E: 52 | q_time/E: 0.139289s | shuffle time: 0.000256s
Tue Jan 26 02:24:29 2021 | q: 21/31 | q_time: 4.941786s | E: 53 | q_time/E: 0.093241s | shuffle time: 0.000257s
Tue Jan 26 02:24:35 2021 | q: 22/31 | q_time: 6.226709s | E: 55 | q_time/E: 0.113213s | shuffle time: 0.000259s
Tue Jan 26 02:24:41 2021 | q: 23/31 | q_time: 5.499825s | E: 57 | q_time/E: 0.096488s | shuffle time: 0.000258s
Tue Jan 26 02:24:47 2021 | q: 24/31 | q_time: 5.771049s | E: 60 | q_time/E: 0.096184s | shuffle time: 0.000258s
Tue Jan 26 02:24:57 2021 | q: 25/31 | q_time: 10.539793s | E: 61 | q_time/E: 0.172783s | shuffle time: 0.000256s
Tue Jan 26 02:25:03 2021 | q: 26/31 | q_time: 5.553944s | E: 62 | q_time/E: 0.089580s | shuffle time: 0.000254s
Tue Jan 26 02:25:09 2021 | q: 27/31 | q_time: 5.962849s | E: 64 | q_time/E: 0.093170s | shuffle time: 0.000253s
Tue Jan 26 02:25:20 2021 | q: 28/31 | q_time: 11.440011s | E: 67 | q_time/E: 0.170746s | shuffle time: 0.000253s
Tue Jan 26 02:25:26 2021 | q: 29/31 | q_time: 6.375000s | E: 69 | q_time/E: 0.092391s | shuffle time: 0.000252s
Tue Jan 26 02:25:33 2021 | q: 30/31 | q_time: 6.345563s | E: 70 | q_time/E: 0.090651s | shuffle time: 0.000250s
Tue Jan 26 02:25:39 2021 | q: 31/31 | q_time: 6.171823s | E: 71 | q_time/E: 0.086927s | shuffle time: 0.000249s
