q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083927 1 0.083927 639938 639937 0
1 31 0.079956 1 0.079956 639938 639937 0
2 31 0.169398 2 0.084699 1280748 958100 322647
3 31 0.346361 4 0.086590 2582502 1593224 989277
4 31 0.532608 6 0.088768 3864141 2337332 1526808
5 31 0.723754 8 0.090469 5134326 2984249 2150076
6 31 0.914133 10 0.091413 6423797 3700874 2722922
7 31 1.195353 13 0.091950 8387799 4520496 3867302
8 31 1.546011 16 0.096626 10783699 5619024 5164674
9 31 1.787843 19 0.094097 12410253 6301289 6108963
10 31 2.045726 22 0.092988 14152018 7042414 7109603
11 31 2.438383 26 0.093784 16968926 8070990 8897935
12 31 2.843902 30 0.094797 19857389 9134913 10722475
13 31 3.148370 34 0.092599 22121757 9846611 12275145
14 31 3.505269 37 0.094737 24775078 10997851 13777226
15 31 3.768419 40 0.094210 26811231 11842614 14968616
16 31 4.514943 44 0.102612 30349858 13023410 17326447
17 31 4.275139 46 0.092938 30361867 13137377 17224489
18 31 5.449504 49 0.111214 39906598 17211934 22694663
19 31 4.887640 50 0.097753 35497002 15511951 19985050
20 31 5.414026 52 0.104116 39806283 17224271 22582011
21 31 4.893811 53 0.092336 35764026 15704997 20059028
22 31 5.981023 55 0.108746 44448671 19341270 25107400
23 31 5.793030 57 0.101632 43050868 18702172 24348695
24 31 6.343757 60 0.105729 47648425 20379497 27268927
25 31 6.649610 61 0.109010 48250505 20660248 27590256
26 31 5.775160 62 0.093148 41936907 17925512 24011394
27 31 5.957609 64 0.093088 43399349 18486935 24912413
28 31 14.340714 67 0.214041 108965351 45343072 63622278
29 31 6.153231 69 0.089177 45399183 18472692 26926490
30 31 6.392371 70 0.091320 47547630 19267225 28280404
31 31 6.313194 71 0.088918 47467208 19033414 28433793
124.264
