q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083744 1 0.083744 639938 639937 0
1 31 0.080227 1 0.080227 639938 639937 0
2 31 0.169841 2 0.084920 1280800 957680 323119
3 31 0.346002 4 0.086500 2572229 1596881 975347
4 31 0.531262 6 0.088544 3853945 2328308 1525636
5 31 0.726095 8 0.090762 5150105 2979902 2170202
6 31 0.920742 10 0.092074 6456617 3732653 2723963
7 31 1.203951 13 0.092612 8433982 4565339 3868642
8 31 1.555859 16 0.097241 10893016 5680172 5212843
9 31 1.775500 19 0.093447 12303645 6251543 6052101
10 31 2.151178 22 0.097781 14471387 7238294 7233092
11 31 2.747470 26 0.105672 17614532 8431452 9183079
12 31 2.812307 30 0.093744 19617764 8999475 10618288
13 31 3.152499 34 0.092721 22122839 9826389 12296449
14 31 3.438334 37 0.092928 24238589 10727775 13510813
15 31 4.406590 40 0.110165 26795618 11806212 14989405
16 31 4.487460 44 0.101988 32435774 14044196 18391577
17 31 4.657986 46 0.101261 33464062 14496086 18967975
18 31 6.293118 49 0.128431 46619954 19979775 26640178
19 31 5.379436 50 0.107589 39418442 17209642 22208799
20 31 6.334552 52 0.121818 47103319 20432071 26671247
21 31 5.036435 53 0.095027 36922857 16175406 20747450
22 31 10.562347 55 0.192043 49457171 21411042 28046128
23 31 5.527423 57 0.096972 41011244 17766423 23244820
24 31 6.601038 60 0.110017 49848071 21061507 28786563
25 31 5.634406 61 0.092367 40517978 17259478 23258499
26 31 5.857706 62 0.094479 42625593 18331560 24294032
27 31 10.208150 64 0.159502 43254542 18398202 24856339
28 31 10.882862 67 0.162431 80948056 33675020 47273035
29 31 6.334985 69 0.091811 46728771 19089380 27639390
30 31 6.187340 70 0.088391 45971603 18606864 27364738
31 31 6.266336 71 0.088258 47190464 18889937 28300526
132.353
