q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085573 1 0.085573 639938 639937 0
1 31 0.079712 1 0.079712 639938 639937 0
2 31 0.168920 2 0.084460 1280801 957812 322988
3 31 0.343526 4 0.085881 2568389 1594986 973402
4 31 0.539192 6 0.089865 3932446 2383467 1548978
5 31 0.724408 8 0.090551 5164499 3002782 2161716
6 31 0.913046 10 0.091305 6450645 3703475 2747169
7 31 1.191043 13 0.091619 8387889 4529964 3857924
8 31 1.573345 16 0.098334 11076821 5794236 5282584
9 31 1.773932 19 0.093365 12363790 6260491 6103298
10 31 2.042731 22 0.092851 14201971 7064223 7137747
11 31 2.465648 26 0.094833 17262119 8232791 9029327
12 31 2.866209 30 0.095540 20168572 9281025 10887546
13 31 3.224103 34 0.094827 22814861 10219300 12595560
14 31 3.440356 37 0.092983 24438792 10880798 13557993
15 31 3.797598 40 0.094940 27226089 12017141 15208947
16 31 4.400769 44 0.100017 31997151 13663926 18333224
17 31 5.728779 46 0.124539 30833015 13379788 17453226
18 31 6.307137 49 0.128717 47028404 20277826 26750577
19 31 4.534958 50 0.090699 33016807 14359609 18657197
20 31 7.415861 52 0.142613 55934042 24456208 31477833
21 31 4.898046 53 0.092416 36046229 15814989 20231239
22 31 6.236851 55 0.113397 46745064 20388636 26356427
23 31 5.425413 57 0.095183 40445524 17459133 22986390
24 31 6.309145 60 0.105152 47791579 20266146 27525432
25 31 5.632550 61 0.092337 40794842 17338917 23455924
26 31 5.704771 62 0.092012 41705204 17957942 23747261
27 31 5.785954 64 0.090406 42573233 18025575 24547657
28 31 10.724931 67 0.160074 81763438 33970655 47792782
29 31 6.417755 69 0.093011 47854607 19661853 28192753
30 31 6.308881 70 0.090127 47231109 19243625 27987483
31 31 6.422945 71 0.090464 48731133 19654572 29076560
123.484
