q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.310996 1 0.310996 639938 639937 0
1 31 0.366357 1 0.366357 639938 639937 0
2 31 0.752484 2 0.376242 1280178 956885 323292
3 31 1.281162 4 0.320290 2561531 1586051 975479
4 31 1.468162 6 0.244694 3853211 2326652 1526558
5 31 1.504859 8 0.188107 5156899 3004105 2152793
6 31 1.422222 10 0.142222 6493105 3756139 2736965
7 31 1.431790 13 0.110138 8383862 4524955 3858906
8 31 1.537304 16 0.096082 10508418 5476945 5031472
9 31 1.763656 19 0.092824 12244847 6193295 6051551
10 31 2.052480 22 0.093295 14188573 7024974 7163598
11 31 2.415879 26 0.092918 16773478 7955084 8818393
12 31 2.804041 30 0.093468 19584629 8971301 10613327
13 31 3.228680 34 0.094961 22068722 9745594 12323127
14 31 3.738109 37 0.101030 24333418 10712154 13621263
15 31 3.654677 40 0.091367 25958582 11396237 14562344
16 31 4.051446 44 0.092078 29111876 12426497 16685378
17 31 4.257276 46 0.092549 30384522 13163107 17221414
18 31 6.394964 49 0.130509 47419276 20300260 27119015
19 31 4.766896 50 0.095338 33612053 14659929 18952123
20 31 6.900913 52 0.132710 51307803 22319979 28987823
21 31 5.333522 53 0.100632 39241778 17149257 22092520
22 31 6.463212 55 0.117513 46135905 20121806 26014098
23 31 5.959809 57 0.104558 44394420 19206817 25187602
24 31 5.773877 60 0.096231 43140492 18291550 24848941
25 31 5.705953 61 0.093540 41028819 17530574 23498244
26 31 6.495998 62 0.104774 41491766 17775157 23716608
27 31 6.679269 64 0.104364 43576371 18470068 25106302
28 31 10.367240 67 0.154735 78277254 32681874 45595379
29 31 6.550603 69 0.094936 48485903 19870996 28614906
30 31 8.099441 70 0.115706 47445659 19226948 28218710
31 31 6.355045 71 0.089508 47814672 19181638 28633033
129.889
