q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084938 1 0.084938 639938 639937 0
1 31 0.080231 1 0.080231 639938 639937 0
2 31 0.169252 2 0.084626 1281584 956158 325425
3 31 0.345106 4 0.086276 2575454 1600970 974483
4 31 0.530489 6 0.088415 3851539 2319635 1531903
5 31 0.727604 8 0.090950 5166501 3013066 2153434
6 31 0.924296 10 0.092430 6489418 3756706 2732711
7 31 1.196451 13 0.092035 8371898 4534002 3837895
8 31 1.572206 16 0.098263 10996085 5746924 5249160
9 31 1.800423 19 0.094759 12508657 6351848 6156808
10 31 2.082626 22 0.094665 14386923 7163842 7223080
11 31 2.475724 26 0.095220 17212162 8234075 8978086
12 31 2.811075 30 0.093702 19624379 8995066 10629312
13 31 4.404724 34 0.129551 22633105 10139993 12493111
14 31 5.413949 37 0.146323 24641704 10929262 13712441
15 31 4.011940 40 0.100298 28689967 12682728 16007238
16 31 4.265091 44 0.096934 30768070 13146046 17622023
17 31 4.256704 46 0.092537 30422958 13156150 17266807
18 31 5.766531 49 0.117684 42509538 18354970 24154567
19 31 4.591734 50 0.091835 33248850 14449084 18799765
20 31 6.450639 52 0.124051 48049650 20805619 27244030
21 31 4.843667 53 0.091390 35439561 15535494 19904066
22 31 9.072166 55 0.164948 39977801 17415036 22562764
23 31 6.101683 57 0.107047 38189965 16463703 21726261
24 31 6.632597 60 0.110543 50085289 21208704 28876584
25 31 6.007566 61 0.098485 43532087 18486766 25045320
26 31 5.777689 62 0.093189 42109795 17996907 24112887
27 31 6.104264 64 0.095379 44854107 19001984 25852122
28 31 11.025188 67 0.164555 83776494 34849288 48927205
29 31 6.129296 69 0.088830 45348288 18480048 26868239
30 31 6.371259 70 0.091018 47364346 19252109 28112236
31 31 6.208754 71 0.087447 46756086 18625218 28130867
128.236
