run: 841 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 01:38:50 2021 | q: 0/31 | q_time: 0.081119s | E: 1 | q_time/E: 0.081119s | shuffle time: 0.000000s
Tue Jan 26 01:38:51 2021 | q: 1/31 | q_time: 0.080308s | E: 1 | q_time/E: 0.080308s | shuffle time: 0.000218s
Tue Jan 26 01:38:51 2021 | q: 2/31 | q_time: 0.169718s | E: 2 | q_time/E: 0.084859s | shuffle time: 0.000243s
Tue Jan 26 01:38:51 2021 | q: 3/31 | q_time: 0.345054s | E: 4 | q_time/E: 0.086263s | shuffle time: 0.000236s
Tue Jan 26 01:38:52 2021 | q: 4/31 | q_time: 0.530797s | E: 6 | q_time/E: 0.088466s | shuffle time: 0.000242s
Tue Jan 26 01:38:52 2021 | q: 5/31 | q_time: 0.729280s | E: 8 | q_time/E: 0.091160s | shuffle time: 0.000252s
Tue Jan 26 01:38:53 2021 | q: 6/31 | q_time: 0.913057s | E: 10 | q_time/E: 0.091306s | shuffle time: 0.000248s
Tue Jan 26 01:38:54 2021 | q: 7/31 | q_time: 1.190085s | E: 13 | q_time/E: 0.091545s | shuffle time: 0.000246s
Tue Jan 26 01:38:56 2021 | q: 8/31 | q_time: 1.489450s | E: 16 | q_time/E: 0.093091s | shuffle time: 0.000251s
Tue Jan 26 01:38:58 2021 | q: 9/31 | q_time: 1.760050s | E: 19 | q_time/E: 0.092634s | shuffle time: 0.000250s
Tue Jan 26 01:39:00 2021 | q: 10/31 | q_time: 2.051583s | E: 22 | q_time/E: 0.093254s | shuffle time: 0.000255s
Tue Jan 26 01:39:02 2021 | q: 11/31 | q_time: 2.446017s | E: 26 | q_time/E: 0.094078s | shuffle time: 0.000255s
Tue Jan 26 01:39:05 2021 | q: 12/31 | q_time: 2.756039s | E: 30 | q_time/E: 0.091868s | shuffle time: 0.000256s
Tue Jan 26 01:39:08 2021 | q: 13/31 | q_time: 3.127453s | E: 34 | q_time/E: 0.091984s | shuffle time: 0.000258s
Tue Jan 26 01:39:12 2021 | q: 14/31 | q_time: 3.469003s | E: 37 | q_time/E: 0.093757s | shuffle time: 0.000255s
Tue Jan 26 01:39:15 2021 | q: 15/31 | q_time: 3.910003s | E: 40 | q_time/E: 0.097750s | shuffle time: 0.000255s
Tue Jan 26 01:39:20 2021 | q: 16/31 | q_time: 4.187290s | E: 44 | q_time/E: 0.095166s | shuffle time: 0.000254s
Tue Jan 26 01:39:24 2021 | q: 17/31 | q_time: 4.596315s | E: 46 | q_time/E: 0.099920s | shuffle time: 0.000256s
Tue Jan 26 01:39:30 2021 | q: 18/31 | q_time: 5.735715s | E: 49 | q_time/E: 0.117055s | shuffle time: 0.000256s
Tue Jan 26 01:39:34 2021 | q: 19/31 | q_time: 4.485674s | E: 50 | q_time/E: 0.089713s | shuffle time: 0.000258s
Tue Jan 26 01:39:40 2021 | q: 20/31 | q_time: 5.286057s | E: 52 | q_time/E: 0.101655s | shuffle time: 0.000257s
Tue Jan 26 01:39:45 2021 | q: 21/31 | q_time: 5.318823s | E: 53 | q_time/E: 0.100355s | shuffle time: 0.000260s
Tue Jan 26 01:39:50 2021 | q: 22/31 | q_time: 5.222756s | E: 55 | q_time/E: 0.094959s | shuffle time: 0.000261s
Tue Jan 26 01:39:56 2021 | q: 23/31 | q_time: 5.262773s | E: 57 | q_time/E: 0.092329s | shuffle time: 0.000259s
Tue Jan 26 01:40:01 2021 | q: 24/31 | q_time: 5.724776s | E: 60 | q_time/E: 0.095413s | shuffle time: 0.000256s
Tue Jan 26 01:40:07 2021 | q: 25/31 | q_time: 5.619183s | E: 61 | q_time/E: 0.092118s | shuffle time: 0.000255s
Tue Jan 26 01:40:14 2021 | q: 26/31 | q_time: 6.666209s | E: 62 | q_time/E: 0.107519s | shuffle time: 0.000253s
Tue Jan 26 01:40:19 2021 | q: 27/31 | q_time: 5.926354s | E: 64 | q_time/E: 0.092599s | shuffle time: 0.000253s
Tue Jan 26 01:40:30 2021 | q: 28/31 | q_time: 10.318318s | E: 67 | q_time/E: 0.154005s | shuffle time: 0.000252s
Tue Jan 26 01:40:37 2021 | q: 29/31 | q_time: 7.441349s | E: 69 | q_time/E: 0.107846s | shuffle time: 0.000250s
Tue Jan 26 01:40:44 2021 | q: 30/31 | q_time: 7.055229s | E: 70 | q_time/E: 0.100789s | shuffle time: 0.000257s
Tue Jan 26 01:40:50 2021 | q: 31/31 | q_time: 6.231032s | E: 71 | q_time/E: 0.087761s | shuffle time: 0.000248s
