q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.086612 1 0.086612 639938 639937 0
1 31 0.081775 1 0.081775 639938 639937 0
2 31 0.172487 2 0.086244 1281051 957725 323325
3 31 0.350427 4 0.087607 2570765 1589817 980947
4 31 0.538236 6 0.089706 3844176 2319994 1524181
5 31 0.735971 8 0.091996 5152439 2991104 2161334
6 31 0.932584 10 0.093258 6454458 3731100 2723357
7 31 1.232042 13 0.094772 8515655 4626888 3888766
8 31 1.681541 16 0.105096 11661592 6104593 5556998
9 31 1.783479 19 0.093867 12199653 6178489 6021163
10 31 2.143518 22 0.097433 14673539 7341186 7332352
11 31 2.465602 26 0.094831 16913313 8043299 8870013
12 31 2.884102 30 0.096137 19917064 9164859 10752204
13 31 3.204868 34 0.094261 22251846 9913355 12338490
14 31 8.526732 37 0.230452 24752057 10921022 13831034
15 31 4.094812 40 0.102370 26308869 11565609 14743259
16 31 4.270302 44 0.097052 30484533 12955496 17529036
17 31 4.395872 46 0.095562 31119198 13520798 17598399
18 31 5.268750 49 0.107526 38214527 16383216 21831310
19 31 7.639434 50 0.152789 37829718 16596377 21233340
20 31 6.020200 52 0.115773 43202282 18808155 24394126
21 31 5.382746 53 0.101561 39185593 17269508 21916084
22 31 5.869464 55 0.106718 43086263 18809862 24276400
23 31 5.752327 57 0.100918 41835513 18276065 23559447
24 31 7.310732 60 0.121846 54746727 23367365 31379361
25 31 5.749517 61 0.094254 40871877 17386245 23485631
26 31 5.677991 62 0.091580 40702577 17365094 23337482
27 31 6.056700 64 0.094636 43672112 18533486 25138625
28 31 11.658368 67 0.174005 86704521 36035142 50669378
29 31 6.441644 69 0.093357 47037316 19302516 27734799
30 31 6.442294 70 0.092033 47270880 19052227 28218652
31 31 7.446523 71 0.104881 50191516 20186472 30005043
132.298
