run: 797 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 00:06:39 2021 | q: 0/31 | q_time: 0.083561s | E: 1 | q_time/E: 0.083561s | shuffle time: 0.000000s
Tue Jan 26 00:06:39 2021 | q: 1/31 | q_time: 0.079980s | E: 1 | q_time/E: 0.079980s | shuffle time: 0.000214s
Tue Jan 26 00:06:40 2021 | q: 2/31 | q_time: 0.169272s | E: 2 | q_time/E: 0.084636s | shuffle time: 0.000238s
Tue Jan 26 00:06:40 2021 | q: 3/31 | q_time: 0.346451s | E: 4 | q_time/E: 0.086613s | shuffle time: 0.000233s
Tue Jan 26 00:06:40 2021 | q: 4/31 | q_time: 0.529068s | E: 6 | q_time/E: 0.088178s | shuffle time: 0.000242s
Tue Jan 26 00:06:41 2021 | q: 5/31 | q_time: 0.720158s | E: 8 | q_time/E: 0.090020s | shuffle time: 0.000245s
Tue Jan 26 00:06:42 2021 | q: 6/31 | q_time: 0.918099s | E: 10 | q_time/E: 0.091810s | shuffle time: 0.000246s
Tue Jan 26 00:06:43 2021 | q: 7/31 | q_time: 1.201601s | E: 13 | q_time/E: 0.092431s | shuffle time: 0.000246s
Tue Jan 26 00:06:45 2021 | q: 8/31 | q_time: 1.481275s | E: 16 | q_time/E: 0.092580s | shuffle time: 0.000247s
Tue Jan 26 00:06:47 2021 | q: 9/31 | q_time: 1.780960s | E: 19 | q_time/E: 0.093735s | shuffle time: 0.000250s
Tue Jan 26 00:06:49 2021 | q: 10/31 | q_time: 2.048230s | E: 22 | q_time/E: 0.093101s | shuffle time: 0.000253s
Tue Jan 26 00:06:51 2021 | q: 11/31 | q_time: 2.419802s | E: 26 | q_time/E: 0.093069s | shuffle time: 0.000252s
Tue Jan 26 00:06:54 2021 | q: 12/31 | q_time: 2.761075s | E: 30 | q_time/E: 0.092036s | shuffle time: 0.000253s
Tue Jan 26 00:06:57 2021 | q: 13/31 | q_time: 3.123274s | E: 34 | q_time/E: 0.091861s | shuffle time: 0.000256s
Tue Jan 26 00:07:00 2021 | q: 14/31 | q_time: 3.411787s | E: 37 | q_time/E: 0.092210s | shuffle time: 0.000254s
Tue Jan 26 00:07:04 2021 | q: 15/31 | q_time: 3.686110s | E: 40 | q_time/E: 0.092153s | shuffle time: 0.000252s
Tue Jan 26 00:07:09 2021 | q: 16/31 | q_time: 4.684017s | E: 44 | q_time/E: 0.106455s | shuffle time: 0.000251s
Tue Jan 26 00:07:13 2021 | q: 17/31 | q_time: 4.230014s | E: 46 | q_time/E: 0.091957s | shuffle time: 0.000252s
Tue Jan 26 00:07:19 2021 | q: 18/31 | q_time: 5.580623s | E: 49 | q_time/E: 0.113890s | shuffle time: 0.000256s
Tue Jan 26 00:07:23 2021 | q: 19/31 | q_time: 4.834293s | E: 50 | q_time/E: 0.096686s | shuffle time: 0.000254s
Tue Jan 26 00:07:30 2021 | q: 20/31 | q_time: 6.524722s | E: 52 | q_time/E: 0.125475s | shuffle time: 0.000255s
Tue Jan 26 00:07:35 2021 | q: 21/31 | q_time: 4.946640s | E: 53 | q_time/E: 0.093333s | shuffle time: 0.000256s
Tue Jan 26 00:07:40 2021 | q: 22/31 | q_time: 5.481534s | E: 55 | q_time/E: 0.099664s | shuffle time: 0.000257s
Tue Jan 26 00:07:46 2021 | q: 23/31 | q_time: 5.483626s | E: 57 | q_time/E: 0.096204s | shuffle time: 0.000258s
Tue Jan 26 00:07:52 2021 | q: 24/31 | q_time: 5.865413s | E: 60 | q_time/E: 0.097757s | shuffle time: 0.000256s
Tue Jan 26 00:07:57 2021 | q: 25/31 | q_time: 5.689831s | E: 61 | q_time/E: 0.093276s | shuffle time: 0.000256s
Tue Jan 26 00:08:03 2021 | q: 26/31 | q_time: 5.848110s | E: 62 | q_time/E: 0.094324s | shuffle time: 0.000254s
Tue Jan 26 00:08:09 2021 | q: 27/31 | q_time: 5.775482s | E: 64 | q_time/E: 0.090242s | shuffle time: 0.000252s
Tue Jan 26 00:08:21 2021 | q: 28/31 | q_time: 11.562918s | E: 67 | q_time/E: 0.172581s | shuffle time: 0.000251s
Tue Jan 26 00:08:27 2021 | q: 29/31 | q_time: 6.179814s | E: 69 | q_time/E: 0.089563s | shuffle time: 0.000250s
Tue Jan 26 00:08:35 2021 | q: 30/31 | q_time: 8.279913s | E: 70 | q_time/E: 0.118284s | shuffle time: 0.000253s
Tue Jan 26 00:08:46 2021 | q: 31/31 | q_time: 11.338873s | E: 71 | q_time/E: 0.159702s | shuffle time: 0.001357s
