run: 929 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:45:17 2021 | q: 0/31 | q_time: 0.082129s | E: 1 | q_time/E: 0.082129s | shuffle time: 0.000000s
Tue Jan 26 04:45:17 2021 | q: 1/31 | q_time: 0.079368s | E: 1 | q_time/E: 0.079368s | shuffle time: 0.000213s
Tue Jan 26 04:45:17 2021 | q: 2/31 | q_time: 0.178016s | E: 2 | q_time/E: 0.089008s | shuffle time: 0.000237s
Tue Jan 26 04:45:18 2021 | q: 3/31 | q_time: 0.344201s | E: 4 | q_time/E: 0.086050s | shuffle time: 0.000234s
Tue Jan 26 04:45:18 2021 | q: 4/31 | q_time: 0.527911s | E: 6 | q_time/E: 0.087985s | shuffle time: 0.000242s
Tue Jan 26 04:45:19 2021 | q: 5/31 | q_time: 0.729356s | E: 8 | q_time/E: 0.091170s | shuffle time: 0.000245s
Tue Jan 26 04:45:20 2021 | q: 6/31 | q_time: 0.916662s | E: 10 | q_time/E: 0.091666s | shuffle time: 0.000245s
Tue Jan 26 04:45:21 2021 | q: 7/31 | q_time: 1.185932s | E: 13 | q_time/E: 0.091226s | shuffle time: 0.000244s
Tue Jan 26 04:45:22 2021 | q: 8/31 | q_time: 1.473295s | E: 16 | q_time/E: 0.092081s | shuffle time: 0.000247s
Tue Jan 26 04:45:24 2021 | q: 9/31 | q_time: 1.786194s | E: 19 | q_time/E: 0.094010s | shuffle time: 0.000248s
Tue Jan 26 04:45:26 2021 | q: 10/31 | q_time: 2.042973s | E: 22 | q_time/E: 0.092862s | shuffle time: 0.000250s
Tue Jan 26 04:45:29 2021 | q: 11/31 | q_time: 2.544387s | E: 26 | q_time/E: 0.097861s | shuffle time: 0.000252s
Tue Jan 26 04:45:32 2021 | q: 12/31 | q_time: 2.806502s | E: 30 | q_time/E: 0.093550s | shuffle time: 0.000254s
Tue Jan 26 04:45:35 2021 | q: 13/31 | q_time: 3.228039s | E: 34 | q_time/E: 0.094942s | shuffle time: 0.000255s
Tue Jan 26 04:45:38 2021 | q: 14/31 | q_time: 3.481047s | E: 37 | q_time/E: 0.094082s | shuffle time: 0.000252s
Tue Jan 26 04:45:42 2021 | q: 15/31 | q_time: 3.791994s | E: 40 | q_time/E: 0.094800s | shuffle time: 0.000250s
Tue Jan 26 04:45:46 2021 | q: 16/31 | q_time: 4.064370s | E: 44 | q_time/E: 0.092372s | shuffle time: 0.000251s
Tue Jan 26 04:45:51 2021 | q: 17/31 | q_time: 4.477000s | E: 46 | q_time/E: 0.097326s | shuffle time: 0.000253s
Tue Jan 26 04:45:56 2021 | q: 18/31 | q_time: 4.995890s | E: 49 | q_time/E: 0.101957s | shuffle time: 0.000253s
Tue Jan 26 04:46:00 2021 | q: 19/31 | q_time: 4.709997s | E: 50 | q_time/E: 0.094200s | shuffle time: 0.000255s
Tue Jan 26 04:46:07 2021 | q: 20/31 | q_time: 6.403668s | E: 52 | q_time/E: 0.123147s | shuffle time: 0.000255s
Tue Jan 26 04:46:12 2021 | q: 21/31 | q_time: 4.960675s | E: 53 | q_time/E: 0.093598s | shuffle time: 0.000256s
Tue Jan 26 04:46:17 2021 | q: 22/31 | q_time: 5.298625s | E: 55 | q_time/E: 0.096339s | shuffle time: 0.000258s
Tue Jan 26 04:46:23 2021 | q: 23/31 | q_time: 5.480288s | E: 57 | q_time/E: 0.096145s | shuffle time: 0.000257s
Tue Jan 26 04:46:29 2021 | q: 24/31 | q_time: 6.489151s | E: 60 | q_time/E: 0.108153s | shuffle time: 0.000256s
Tue Jan 26 04:46:35 2021 | q: 25/31 | q_time: 6.384681s | E: 61 | q_time/E: 0.104667s | shuffle time: 0.000255s
Tue Jan 26 04:46:41 2021 | q: 26/31 | q_time: 5.662221s | E: 62 | q_time/E: 0.091326s | shuffle time: 0.000255s
Tue Jan 26 04:46:47 2021 | q: 27/31 | q_time: 5.883102s | E: 64 | q_time/E: 0.091923s | shuffle time: 0.000253s
Tue Jan 26 04:47:00 2021 | q: 28/31 | q_time: 12.862262s | E: 67 | q_time/E: 0.191974s | shuffle time: 0.000253s
Tue Jan 26 04:47:06 2021 | q: 29/31 | q_time: 6.372515s | E: 69 | q_time/E: 0.092355s | shuffle time: 0.000252s
Tue Jan 26 04:47:12 2021 | q: 30/31 | q_time: 6.156744s | E: 70 | q_time/E: 0.087953s | shuffle time: 0.000254s
Tue Jan 26 04:47:19 2021 | q: 31/31 | q_time: 6.404958s | E: 71 | q_time/E: 0.090211s | shuffle time: 0.000249s
