q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083525 1 0.083525 639938 639937 0
1 31 0.079753 1 0.079753 639938 639937 0
2 31 0.168858 2 0.084429 1280696 956194 324501
3 31 0.343068 4 0.085767 2565526 1591757 973768
4 31 0.528485 6 0.088081 3865772 2340848 1524923
5 31 0.723266 8 0.090408 5165864 3005684 2160179
6 31 0.910977 10 0.091098 6446245 3717408 2728836
7 31 1.209397 13 0.093031 8533454 4645946 3887507
8 31 1.535276 16 0.095955 10816213 5619548 5196664
9 31 1.757350 19 0.092492 12276805 6218550 6058254
10 31 2.044716 22 0.092942 14225118 7073206 7151911
11 31 2.428792 26 0.093415 16994713 8068456 8926256
12 31 2.839921 30 0.094664 19979453 9137217 10842235
13 31 3.128337 34 0.092010 22105126 9838642 12266483
14 31 3.529015 37 0.095379 25135320 11216793 13918526
15 31 3.773492 40 0.094337 27058550 11930451 15128098
16 31 4.282964 44 0.097340 31105087 13235939 17869147
17 31 4.260344 46 0.092616 30630947 13261079 17369867
18 31 4.998339 49 0.102007 36734411 15693314 21041096
19 31 8.559834 50 0.171197 33145071 14471372 18673698
20 31 7.990339 52 0.153660 59185063 25740632 33444430
21 31 5.648487 53 0.106575 41087065 18115458 22971606
22 31 7.243322 55 0.131697 52561580 22995303 29566276
23 31 5.048936 57 0.088578 37525077 16154522 21370554
24 31 5.974788 60 0.099580 45136351 19173249 25963101
25 31 5.654793 61 0.092702 41034661 17436005 23598655
26 31 5.711166 62 0.092116 41834182 17901544 23932637
27 31 5.719992 64 0.089375 42106824 17806558 24300265
28 31 10.576068 67 0.157852 80685096 33580775 47104320
29 31 6.042505 69 0.087573 44959226 18250372 26708853
30 31 6.228731 70 0.088982 46683767 18781623 27902143
31 31 6.261742 71 0.088194 47491856 19117107 28374748
125.287
