run: 416 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 10:28:32 2021 | q: 0/31 | q_time: 0.085340s | E: 1 | q_time/E: 0.085340s | shuffle time: 0.000000s
Mon Jan 25 10:28:32 2021 | q: 1/31 | q_time: 0.080059s | E: 1 | q_time/E: 0.080059s | shuffle time: 0.000215s
Mon Jan 25 10:28:32 2021 | q: 2/31 | q_time: 0.169526s | E: 2 | q_time/E: 0.084763s | shuffle time: 0.000238s
Mon Jan 25 10:28:32 2021 | q: 3/31 | q_time: 0.345107s | E: 4 | q_time/E: 0.086277s | shuffle time: 0.000233s
Mon Jan 25 10:28:33 2021 | q: 4/31 | q_time: 0.530706s | E: 6 | q_time/E: 0.088451s | shuffle time: 0.000241s
Mon Jan 25 10:28:34 2021 | q: 5/31 | q_time: 0.723777s | E: 8 | q_time/E: 0.090472s | shuffle time: 0.000246s
Mon Jan 25 10:28:35 2021 | q: 6/31 | q_time: 0.918263s | E: 10 | q_time/E: 0.091826s | shuffle time: 0.000247s
Mon Jan 25 10:28:36 2021 | q: 7/31 | q_time: 1.203048s | E: 13 | q_time/E: 0.092542s | shuffle time: 0.000245s
Mon Jan 25 10:28:37 2021 | q: 8/31 | q_time: 1.504851s | E: 16 | q_time/E: 0.094053s | shuffle time: 0.000248s
Mon Jan 25 10:28:39 2021 | q: 9/31 | q_time: 1.782313s | E: 19 | q_time/E: 0.093806s | shuffle time: 0.000251s
Mon Jan 25 10:28:41 2021 | q: 10/31 | q_time: 2.055107s | E: 22 | q_time/E: 0.093414s | shuffle time: 0.000253s
Mon Jan 25 10:28:44 2021 | q: 11/31 | q_time: 2.478256s | E: 26 | q_time/E: 0.095318s | shuffle time: 0.000253s
Mon Jan 25 10:28:46 2021 | q: 12/31 | q_time: 2.812801s | E: 30 | q_time/E: 0.093760s | shuffle time: 0.000254s
Mon Jan 25 10:28:50 2021 | q: 13/31 | q_time: 3.214768s | E: 34 | q_time/E: 0.094552s | shuffle time: 0.000255s
Mon Jan 25 10:28:55 2021 | q: 14/31 | q_time: 5.514965s | E: 37 | q_time/E: 0.149053s | shuffle time: 0.000253s
Mon Jan 25 10:28:59 2021 | q: 15/31 | q_time: 3.978356s | E: 40 | q_time/E: 0.099459s | shuffle time: 0.000310s
Mon Jan 25 10:29:04 2021 | q: 16/31 | q_time: 4.566900s | E: 44 | q_time/E: 0.103793s | shuffle time: 0.000250s
Mon Jan 25 10:29:08 2021 | q: 17/31 | q_time: 4.305261s | E: 46 | q_time/E: 0.093593s | shuffle time: 0.000253s
Mon Jan 25 10:29:15 2021 | q: 18/31 | q_time: 6.590780s | E: 49 | q_time/E: 0.134506s | shuffle time: 0.000259s
Mon Jan 25 10:29:19 2021 | q: 19/31 | q_time: 4.555093s | E: 50 | q_time/E: 0.091102s | shuffle time: 0.000256s
Mon Jan 25 10:29:24 2021 | q: 20/31 | q_time: 5.121644s | E: 52 | q_time/E: 0.098493s | shuffle time: 0.000257s
Mon Jan 25 10:29:29 2021 | q: 21/31 | q_time: 4.749793s | E: 53 | q_time/E: 0.089619s | shuffle time: 0.000258s
Mon Jan 25 10:29:35 2021 | q: 22/31 | q_time: 5.844812s | E: 55 | q_time/E: 0.106269s | shuffle time: 0.000260s
Mon Jan 25 10:29:42 2021 | q: 23/31 | q_time: 7.628479s | E: 57 | q_time/E: 0.133833s | shuffle time: 0.000258s
Mon Jan 25 10:29:49 2021 | q: 24/31 | q_time: 6.203693s | E: 60 | q_time/E: 0.103395s | shuffle time: 0.000258s
Mon Jan 25 10:29:54 2021 | q: 25/31 | q_time: 5.751872s | E: 61 | q_time/E: 0.094293s | shuffle time: 0.000256s
Mon Jan 25 10:30:01 2021 | q: 26/31 | q_time: 6.068418s | E: 62 | q_time/E: 0.097878s | shuffle time: 0.000254s
Mon Jan 25 10:30:07 2021 | q: 27/31 | q_time: 6.249247s | E: 64 | q_time/E: 0.097644s | shuffle time: 0.000252s
Mon Jan 25 10:30:22 2021 | q: 28/31 | q_time: 15.168614s | E: 67 | q_time/E: 0.226397s | shuffle time: 0.000253s
Mon Jan 25 10:30:29 2021 | q: 29/31 | q_time: 6.609508s | E: 69 | q_time/E: 0.095790s | shuffle time: 0.000253s
Mon Jan 25 10:30:35 2021 | q: 30/31 | q_time: 6.792333s | E: 70 | q_time/E: 0.097033s | shuffle time: 0.000298s
Mon Jan 25 10:30:42 2021 | q: 31/31 | q_time: 6.950083s | E: 71 | q_time/E: 0.097888s | shuffle time: 0.000250s
