q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084967 1 0.084967 639938 639937 0
1 31 0.080092 1 0.080092 639938 639937 0
2 31 0.169500 2 0.084750 1280454 956934 323519
3 31 0.344191 4 0.086048 2565835 1590855 974979
4 31 0.528921 6 0.088153 3850429 2328942 1521486
5 31 0.721222 8 0.090153 5135096 2974233 2160862
6 31 0.915708 10 0.091571 6462240 3731809 2730430
7 31 1.208827 13 0.092987 8506443 4615735 3890707
8 31 1.500514 16 0.093782 10444668 5447464 4997203
9 31 1.799496 19 0.094710 12512769 6359825 6152943
10 31 2.061696 22 0.093713 14269020 7090441 7178578
11 31 2.444387 26 0.094015 17005959 8076130 8929828
12 31 2.798344 30 0.093278 19536835 8965905 10570929
13 31 3.130360 34 0.092069 21976948 9765358 12211589
14 31 3.423154 37 0.092518 24119261 10640385 13478875
15 31 4.035155 40 0.100879 28665541 12602025 16063515
16 31 4.002965 44 0.090976 28693704 12235782 16457921
17 31 4.215452 46 0.091640 30074555 12883078 17191476
18 31 5.566627 49 0.113605 40897892 17482395 23415496
19 31 4.904080 50 0.098082 35699640 15613923 20085716
20 31 5.697613 52 0.109569 42132103 18186048 23946054
21 31 4.760387 53 0.089819 34767227 15206977 19560249
22 31 5.401528 55 0.098210 39969963 17360017 22609945
23 31 5.464055 57 0.095861 40487885 17598495 22889389
24 31 6.089479 60 0.101491 45770784 19357208 26413575
25 31 5.958553 61 0.097681 43094666 18341100 24753565
26 31 5.719583 62 0.092251 41636702 17734489 23902212
27 31 5.806955 64 0.090734 42528004 17920907 24607096
28 31 13.601387 67 0.203006 104026685 43420584 60606100
29 31 6.278505 69 0.090993 46558304 18941889 27616414
30 31 6.197555 70 0.088536 46108038 18644869 27463168
31 31 6.216232 71 0.087553 46835666 18757161 28078504
121.128
