run: 992 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:57:32 2021 | q: 0/31 | q_time: 0.083100s | E: 1 | q_time/E: 0.083100s | shuffle time: 0.000000s
Tue Jan 26 06:57:32 2021 | q: 1/31 | q_time: 0.080234s | E: 1 | q_time/E: 0.080234s | shuffle time: 0.000215s
Tue Jan 26 06:57:32 2021 | q: 2/31 | q_time: 0.169684s | E: 2 | q_time/E: 0.084842s | shuffle time: 0.000239s
Tue Jan 26 06:57:33 2021 | q: 3/31 | q_time: 0.346391s | E: 4 | q_time/E: 0.086598s | shuffle time: 0.000231s
Tue Jan 26 06:57:33 2021 | q: 4/31 | q_time: 0.532508s | E: 6 | q_time/E: 0.088751s | shuffle time: 0.000242s
Tue Jan 26 06:57:34 2021 | q: 5/31 | q_time: 0.727880s | E: 8 | q_time/E: 0.090985s | shuffle time: 0.000246s
Tue Jan 26 06:57:35 2021 | q: 6/31 | q_time: 0.913380s | E: 10 | q_time/E: 0.091338s | shuffle time: 0.000246s
Tue Jan 26 06:57:36 2021 | q: 7/31 | q_time: 1.251251s | E: 13 | q_time/E: 0.096250s | shuffle time: 0.000244s
Tue Jan 26 06:57:38 2021 | q: 8/31 | q_time: 1.480667s | E: 16 | q_time/E: 0.092542s | shuffle time: 0.000250s
Tue Jan 26 06:57:39 2021 | q: 9/31 | q_time: 1.782793s | E: 19 | q_time/E: 0.093831s | shuffle time: 0.000249s
Tue Jan 26 06:57:41 2021 | q: 10/31 | q_time: 2.096012s | E: 22 | q_time/E: 0.095273s | shuffle time: 0.000253s
Tue Jan 26 06:57:44 2021 | q: 11/31 | q_time: 2.503852s | E: 26 | q_time/E: 0.096302s | shuffle time: 0.000255s
Tue Jan 26 06:57:47 2021 | q: 12/31 | q_time: 2.873782s | E: 30 | q_time/E: 0.095793s | shuffle time: 0.000253s
Tue Jan 26 06:57:50 2021 | q: 13/31 | q_time: 3.197597s | E: 34 | q_time/E: 0.094047s | shuffle time: 0.000254s
Tue Jan 26 06:57:54 2021 | q: 14/31 | q_time: 3.483404s | E: 37 | q_time/E: 0.094146s | shuffle time: 0.000255s
Tue Jan 26 06:57:57 2021 | q: 15/31 | q_time: 3.732926s | E: 40 | q_time/E: 0.093323s | shuffle time: 0.000252s
Tue Jan 26 06:58:02 2021 | q: 16/31 | q_time: 4.276943s | E: 44 | q_time/E: 0.097203s | shuffle time: 0.000252s
Tue Jan 26 06:58:06 2021 | q: 17/31 | q_time: 4.218331s | E: 46 | q_time/E: 0.091703s | shuffle time: 0.000254s
Tue Jan 26 06:58:11 2021 | q: 18/31 | q_time: 5.659595s | E: 49 | q_time/E: 0.115502s | shuffle time: 0.000257s
Tue Jan 26 06:58:16 2021 | q: 19/31 | q_time: 5.034320s | E: 50 | q_time/E: 0.100686s | shuffle time: 0.000257s
Tue Jan 26 06:58:22 2021 | q: 20/31 | q_time: 5.214469s | E: 52 | q_time/E: 0.100278s | shuffle time: 0.000256s
Tue Jan 26 06:58:27 2021 | q: 21/31 | q_time: 5.017083s | E: 53 | q_time/E: 0.094662s | shuffle time: 0.000260s
Tue Jan 26 06:58:33 2021 | q: 22/31 | q_time: 6.806038s | E: 55 | q_time/E: 0.123746s | shuffle time: 0.000257s
Tue Jan 26 06:58:39 2021 | q: 23/31 | q_time: 5.389572s | E: 57 | q_time/E: 0.094554s | shuffle time: 0.000258s
Tue Jan 26 06:58:45 2021 | q: 24/31 | q_time: 5.871680s | E: 60 | q_time/E: 0.097861s | shuffle time: 0.000257s
Tue Jan 26 06:58:50 2021 | q: 25/31 | q_time: 5.676597s | E: 61 | q_time/E: 0.093059s | shuffle time: 0.000256s
Tue Jan 26 06:58:57 2021 | q: 26/31 | q_time: 6.625340s | E: 62 | q_time/E: 0.106860s | shuffle time: 0.000255s
Tue Jan 26 06:59:03 2021 | q: 27/31 | q_time: 5.794956s | E: 64 | q_time/E: 0.090546s | shuffle time: 0.000254s
Tue Jan 26 06:59:15 2021 | q: 28/31 | q_time: 12.570337s | E: 67 | q_time/E: 0.187617s | shuffle time: 0.000251s
Tue Jan 26 06:59:22 2021 | q: 29/31 | q_time: 6.171871s | E: 69 | q_time/E: 0.089447s | shuffle time: 0.000253s
Tue Jan 26 06:59:28 2021 | q: 30/31 | q_time: 6.389385s | E: 70 | q_time/E: 0.091277s | shuffle time: 0.000249s
Tue Jan 26 06:59:34 2021 | q: 31/31 | q_time: 6.300878s | E: 71 | q_time/E: 0.088745s | shuffle time: 0.000249s
