q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083757 1 0.083757 639938 639937 0
1 31 0.080003 1 0.080003 639938 639937 0
2 31 0.169451 2 0.084725 1281716 957262 324453
3 31 0.345717 4 0.086429 2580846 1605079 975766
4 31 0.531991 6 0.088665 3878011 2340997 1537013
5 31 0.721344 8 0.090168 5137198 2983238 2153959
6 31 0.910731 10 0.091073 6428825 3715288 2713536
7 31 1.185745 13 0.091211 8344553 4509053 3835499
8 31 1.470390 16 0.091899 10291248 5323679 4967568
9 31 1.813472 19 0.095446 12660667 6456074 6204592
10 31 2.042550 22 0.092843 14182067 7058845 7123221
11 31 2.505629 26 0.096370 17533567 8347208 9186358
12 31 2.870471 30 0.095682 19525991 8933686 10592304
13 31 3.187941 34 0.093763 22280999 9961953 12319045
14 31 3.463434 37 0.093606 24542860 10905881 13636978
15 31 3.790979 40 0.094774 27088210 11930108 15158101
16 31 4.136953 44 0.094022 29851349 12737736 17113612
17 31 4.628284 46 0.100615 33358593 14422308 18936284
18 31 6.424366 49 0.131110 47757713 20577908 27179804
19 31 5.290733 50 0.105815 38802968 16885477 21917490
20 31 5.967236 52 0.114755 44308714 19327601 24981112
21 31 5.798472 53 0.109405 40648808 17861750 22787057
22 31 8.348010 55 0.151782 42796922 18612821 24184100
23 31 5.352936 57 0.093911 39744147 17301342 22442804
24 31 5.963868 60 0.099398 44817036 19146654 25670381
25 31 5.839276 61 0.095726 42252530 17963794 24288735
26 31 5.854300 62 0.094424 42743529 18246562 24496966
27 31 5.745165 64 0.089768 42109455 17885533 24223921
28 31 11.103632 67 0.165726 84478502 34947307 49531194
29 31 8.472047 69 0.122783 46650082 19125380 27524701
30 31 6.726348 70 0.096091 50400063 20505758 29894304
31 31 6.283372 71 0.088498 47515398 19029880 28485517
127.109
