q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083159 1 0.083159 639938 639937 0
1 31 0.080078 1 0.080078 639938 639937 0
2 31 0.169696 2 0.084848 1280994 957227 323766
3 31 0.346780 4 0.086695 2582837 1612930 969906
4 31 0.530879 6 0.088480 3857357 2319684 1537672
5 31 0.724006 8 0.090501 5133477 2987213 2146263
6 31 0.920483 10 0.092048 6461808 3740087 2721720
7 31 1.214003 13 0.093385 8525202 4647414 3877787
8 31 1.569734 16 0.098108 11010750 5743097 5267652
9 31 1.765084 19 0.092899 12256329 6203137 6053191
10 31 2.053678 22 0.093349 14211391 7040771 7170619
11 31 2.427634 26 0.093371 16870298 8026961 8843336
12 31 2.834478 30 0.094483 19818281 9081981 10736299
13 31 3.251205 34 0.095624 22894444 10217795 12676648
14 31 3.416116 37 0.092327 24121335 10657047 13464287
15 31 3.626582 40 0.090665 25792435 11298226 14494208
16 31 4.401950 44 0.100044 31861376 13630048 18231327
17 31 4.236395 46 0.092096 30289698 13053178 17236519
18 31 6.615835 49 0.135017 49231651 21241090 27990560
19 31 4.500671 50 0.090013 32578703 14103283 18475419
20 31 6.261502 52 0.120414 46581726 20239499 26342226
21 31 5.204882 53 0.098205 36117370 15863868 20253501
22 31 8.014191 55 0.145713 37115587 16121795 20993791
23 31 5.597469 57 0.098201 41180379 17842670 23337708
24 31 6.792154 60 0.113203 51159609 21748264 29411344
25 31 6.107080 61 0.100116 42960171 18277862 24682308
26 31 5.867177 62 0.094632 42576022 18217065 24358956
27 31 5.836326 64 0.091193 42533082 18008051 24525030
28 31 15.648014 67 0.233552 113611599 47515512 66096086
29 31 6.500186 69 0.094206 47579413 19549290 28030122
30 31 6.192308 70 0.088462 45836629 18408958 27427670
31 31 6.612874 71 0.093139 49735978 19845201 29890776
129.403
