run: 874 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:48:59 2021 | q: 0/31 | q_time: 0.083250s | E: 1 | q_time/E: 0.083250s | shuffle time: 0.000000s
Tue Jan 26 02:49:00 2021 | q: 1/31 | q_time: 0.089136s | E: 1 | q_time/E: 0.089136s | shuffle time: 0.000215s
Tue Jan 26 02:49:00 2021 | q: 2/31 | q_time: 0.169246s | E: 2 | q_time/E: 0.084623s | shuffle time: 0.000240s
Tue Jan 26 02:49:00 2021 | q: 3/31 | q_time: 0.343782s | E: 4 | q_time/E: 0.085945s | shuffle time: 0.000232s
Tue Jan 26 02:49:01 2021 | q: 4/31 | q_time: 0.528578s | E: 6 | q_time/E: 0.088096s | shuffle time: 0.000240s
Tue Jan 26 02:49:01 2021 | q: 5/31 | q_time: 0.725253s | E: 8 | q_time/E: 0.090657s | shuffle time: 0.000246s
Tue Jan 26 02:49:02 2021 | q: 6/31 | q_time: 0.920909s | E: 10 | q_time/E: 0.092091s | shuffle time: 0.000245s
Tue Jan 26 02:49:03 2021 | q: 7/31 | q_time: 1.195894s | E: 13 | q_time/E: 0.091992s | shuffle time: 0.000243s
Tue Jan 26 02:49:05 2021 | q: 8/31 | q_time: 1.512825s | E: 16 | q_time/E: 0.094552s | shuffle time: 0.000248s
Tue Jan 26 02:49:07 2021 | q: 9/31 | q_time: 1.812304s | E: 19 | q_time/E: 0.095384s | shuffle time: 0.000251s
Tue Jan 26 02:49:09 2021 | q: 10/31 | q_time: 2.057002s | E: 22 | q_time/E: 0.093500s | shuffle time: 0.000250s
Tue Jan 26 02:49:11 2021 | q: 11/31 | q_time: 2.458918s | E: 26 | q_time/E: 0.094574s | shuffle time: 0.000250s
Tue Jan 26 02:49:14 2021 | q: 12/31 | q_time: 2.912984s | E: 30 | q_time/E: 0.097099s | shuffle time: 0.000252s
Tue Jan 26 02:49:17 2021 | q: 13/31 | q_time: 3.251982s | E: 34 | q_time/E: 0.095647s | shuffle time: 0.000254s
Tue Jan 26 02:49:21 2021 | q: 14/31 | q_time: 3.456913s | E: 37 | q_time/E: 0.093430s | shuffle time: 0.000251s
Tue Jan 26 02:49:25 2021 | q: 15/31 | q_time: 3.700944s | E: 40 | q_time/E: 0.092524s | shuffle time: 0.000253s
Tue Jan 26 02:49:29 2021 | q: 16/31 | q_time: 4.504675s | E: 44 | q_time/E: 0.102379s | shuffle time: 0.000250s
Tue Jan 26 02:49:34 2021 | q: 17/31 | q_time: 4.570179s | E: 46 | q_time/E: 0.099352s | shuffle time: 0.000253s
Tue Jan 26 02:49:41 2021 | q: 18/31 | q_time: 7.393236s | E: 49 | q_time/E: 0.150882s | shuffle time: 0.000254s
Tue Jan 26 02:49:46 2021 | q: 19/31 | q_time: 4.556286s | E: 50 | q_time/E: 0.091126s | shuffle time: 0.000256s
Tue Jan 26 02:49:52 2021 | q: 20/31 | q_time: 6.505638s | E: 52 | q_time/E: 0.125108s | shuffle time: 0.000254s
Tue Jan 26 02:49:57 2021 | q: 21/31 | q_time: 5.074924s | E: 53 | q_time/E: 0.095753s | shuffle time: 0.000254s
Tue Jan 26 02:50:04 2021 | q: 22/31 | q_time: 6.998928s | E: 55 | q_time/E: 0.127253s | shuffle time: 0.000256s
Tue Jan 26 02:50:25 2021 | q: 23/31 | q_time: 20.912647s | E: 57 | q_time/E: 0.366889s | shuffle time: 0.000256s
Tue Jan 26 02:50:31 2021 | q: 24/31 | q_time: 6.067098s | E: 60 | q_time/E: 0.101118s | shuffle time: 0.000291s
Tue Jan 26 02:50:37 2021 | q: 25/31 | q_time: 5.556041s | E: 61 | q_time/E: 0.091083s | shuffle time: 0.000253s
Tue Jan 26 02:50:43 2021 | q: 26/31 | q_time: 5.863694s | E: 62 | q_time/E: 0.094576s | shuffle time: 0.000255s
Tue Jan 26 02:50:48 2021 | q: 27/31 | q_time: 5.714022s | E: 64 | q_time/E: 0.089282s | shuffle time: 0.000254s
Tue Jan 26 02:51:00 2021 | q: 28/31 | q_time: 11.275976s | E: 67 | q_time/E: 0.168298s | shuffle time: 0.000251s
Tue Jan 26 02:51:06 2021 | q: 29/31 | q_time: 6.031098s | E: 69 | q_time/E: 0.087407s | shuffle time: 0.000251s
Tue Jan 26 02:51:12 2021 | q: 30/31 | q_time: 6.457196s | E: 70 | q_time/E: 0.092246s | shuffle time: 0.000249s
Tue Jan 26 02:51:18 2021 | q: 31/31 | q_time: 6.318115s | E: 71 | q_time/E: 0.088988s | shuffle time: 0.000249s
