q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082793 1 0.082793 639938 639937 0
1 31 0.079786 1 0.079786 639938 639937 0
2 31 0.168758 2 0.084379 1280577 957911 322665
3 31 0.342706 4 0.085677 2563888 1589972 973915
4 31 0.532030 6 0.088672 3884158 2343508 1540649
5 31 0.719366 8 0.089921 5131847 2980313 2151533
6 31 0.920614 10 0.092061 6507007 3761645 2745361
7 31 1.200565 13 0.092351 8446668 4576265 3870402
8 31 1.520705 16 0.095044 10670191 5576986 5093204
9 31 1.773533 19 0.093344 12341536 6259415 6082120
10 31 2.042299 22 0.092832 14145551 7021268 7124282
11 31 2.464625 26 0.094793 17191521 8170749 9020771
12 31 2.834854 30 0.094495 19895893 9133548 10762344
13 31 3.204978 34 0.094264 22597717 10071812 12525904
14 31 3.498783 37 0.094562 24854903 11040831 13814071
15 31 3.802304 40 0.095058 27198563 11988475 15210087
16 31 4.778324 44 0.108598 34874780 14920196 19954583
17 31 4.243458 46 0.092249 30415332 13116597 17298734
18 31 7.239517 49 0.147745 49686919 21560344 28126574
19 31 5.207762 50 0.104155 38219283 16694828 21524454
20 31 5.222404 52 0.100431 38507057 16773183 21733873
21 31 5.003664 53 0.094409 36819580 16118064 20701515
22 31 6.319938 55 0.114908 47402600 20665850 26736749
23 31 5.840812 57 0.102470 43695228 18983600 24711627
24 31 5.753402 60 0.095890 43241130 18294329 24946800
25 31 6.065448 61 0.099434 44110742 18707290 25403451
26 31 5.671845 62 0.091481 41392227 17773784 23618442
27 31 6.081412 64 0.095022 44810090 19037025 25773064
28 31 12.303791 67 0.183639 94144615 39217813 54926801
29 31 6.426431 69 0.093137 47862474 19683064 28179409
30 31 6.293759 70 0.089911 46946730 19154515 27792214
31 31 6.364940 71 0.089647 48187594 19341079 28846514
124.006
