q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085453 1 0.085453 639938 639937 0
1 31 0.080672 1 0.080672 639938 639937 0
2 31 0.170740 2 0.085370 1280051 955671 324379
3 31 0.350498 4 0.087624 2592578 1616355 976222
4 31 0.534194 6 0.089032 3852247 2320648 1531598
5 31 0.729811 8 0.091226 5135605 2974641 2160963
6 31 0.936957 10 0.093696 6549295 3787863 2761431
7 31 1.201717 13 0.092440 8364871 4519667 3845203
8 31 1.487848 16 0.092990 10313783 5352012 4961770
9 31 1.778461 19 0.093603 12263074 6225859 6037214
10 31 2.095023 22 0.095228 14418650 7214343 7204306
11 31 2.527464 26 0.097210 16737103 7932291 8804811
12 31 2.819906 30 0.093997 19573500 8975947 10597552
13 31 3.183082 34 0.093620 22007204 9783191 12224012
14 31 3.496975 37 0.094513 24528788 10876658 13652129
15 31 3.734593 40 0.093365 26133980 11470257 14663722
16 31 4.508608 44 0.102468 32203944 13864584 18339359
17 31 4.342675 46 0.094406 30685830 13253407 17432422
18 31 7.164224 49 0.146209 53061228 23064367 29996860
19 31 5.051309 50 0.101026 36764858 15990299 20774558
20 31 5.641889 52 0.108498 41729014 18032974 23696039
21 31 5.298775 53 0.099977 38308952 16802466 21506485
22 31 5.851592 55 0.106393 42817698 18616241 24201456
23 31 5.287632 57 0.092765 39147318 16909078 22238239
24 31 6.162290 60 0.102705 45591883 19319668 26272214
25 31 5.656714 61 0.092733 40710395 17253279 23457115
26 31 6.077268 62 0.098020 44376652 19062605 25314046
27 31 5.856500 64 0.091508 42550914 18046186 24504727
28 31 10.371103 67 0.154793 78462576 32630480 45832095
29 31 6.232618 69 0.090328 46098107 18874371 27223735
30 31 6.556342 70 0.093662 48812971 19792380 29020590
31 31 6.561869 71 0.092421 46926029 18797222 28128806
121.835
