q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083163 1 0.083163 639938 639937 0
1 31 0.080427 1 0.080427 639938 639937 0
2 31 0.170051 2 0.085025 1280991 958015 322975
3 31 0.345363 4 0.086341 2566373 1595826 970546
4 31 0.534905 6 0.089151 3880421 2351537 1528883
5 31 0.729102 8 0.091138 5169600 3011201 2158398
6 31 0.921096 10 0.092110 6481159 3753733 2727425
7 31 1.224407 13 0.094185 8600298 4673752 3926545
8 31 1.507423 16 0.094214 10518609 5467107 5051501
9 31 1.766895 19 0.092994 12226144 6181435 6044708
10 31 2.168910 22 0.098587 15031297 7548124 7483172
11 31 2.501315 26 0.096204 17375286 8308055 9067230
12 31 2.889082 30 0.096303 20205685 9317302 10888382
13 31 3.152566 34 0.092723 22104708 9831247 12273460
14 31 3.523227 37 0.095222 24888751 11044620 13844130
15 31 3.645371 40 0.091134 25846665 11325210 14521454
16 31 4.066162 44 0.092413 29199001 12462108 16736892
17 31 4.445772 46 0.096647 31796140 13757156 18038983
18 31 5.091486 49 0.103908 37183630 15913317 21270312
19 31 4.498542 50 0.089971 32463001 14054259 18408741
20 31 6.549238 52 0.125947 48712827 21244192 27468634
21 31 5.161735 53 0.097391 37883669 16520462 21363206
22 31 5.977617 55 0.108684 44436140 19405841 25030298
23 31 5.353327 57 0.093918 39582891 17039755 22543135
24 31 6.462047 60 0.107701 48686723 20633753 28052969
25 31 6.063127 61 0.099396 43808707 18779232 25029474
26 31 5.732881 62 0.092466 41667226 17792056 23875169
27 31 5.791724 64 0.090496 42231212 17874942 24356269
28 31 12.104101 67 0.180658 92048691 38409059 53639631
29 31 6.298253 69 0.091279 46634364 19086401 27547962
30 31 6.175201 70 0.088217 45854002 18618597 27235404
31 31 6.536036 71 0.092057 49036118 19714591 29321526
121.551
