q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.086106 1 0.086106 639938 639937 0
1 31 0.082497 1 0.082497 639938 639937 0
2 31 0.175948 2 0.087974 1280002 956012 323989
3 31 0.354015 4 0.088504 2568754 1595483 973270
4 31 0.543065 6 0.090511 3848629 2324762 1523866
5 31 0.745948 8 0.093243 5151189 2979482 2171706
6 31 0.942910 10 0.094291 6439342 3718323 2721018
7 31 1.245623 13 0.095817 8504641 4629858 3874782
8 31 1.539609 16 0.096226 10521142 5490146 5030995
9 31 1.895487 19 0.099762 12918942 6626950 6291991
10 31 2.170050 22 0.098639 14744201 7381937 7362263
11 31 2.553487 26 0.098211 17436685 8365786 9070898
12 31 2.928964 30 0.097632 20108820 9262097 10846722
13 31 3.281020 34 0.096501 22668828 10157262 12511565
14 31 3.532167 37 0.095464 24513258 10867206 13646051
15 31 3.894497 40 0.097362 27301425 12016290 15285134
16 31 4.550079 44 0.103411 32404417 13864104 18540312
17 31 4.271975 46 0.092869 30003059 12965339 17037719
18 31 5.868968 49 0.119775 42580729 18303303 24277425
19 31 5.631938 50 0.112639 40731134 17788242 22942891
20 31 4.899318 52 0.094218 35182950 15202297 19980652
21 31 4.793900 53 0.090451 34421143 15048540 19372602
22 31 5.803815 55 0.105524 42452360 18552588 23899771
23 31 5.241809 57 0.091962 38575303 16682967 21892335
24 31 6.030347 60 0.100506 45092679 19115803 25976875
25 31 5.918995 61 0.097033 42614865 18203205 24411659
26 31 5.597623 62 0.090284 40587368 17324441 23262926
27 31 5.778678 64 0.090292 42254063 17845750 24408312
28 31 15.651209 67 0.233600 120039570 50041627 69997942
29 31 6.201128 69 0.089871 45917408 18719722 27197685
30 31 6.479750 70 0.092568 48392665 19574996 28817668
31 31 6.347214 71 0.089397 47896199 19149963 28746235
125.038
