run: 190 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 02:22:26 2021 | q: 0/31 | q_time: 0.085316s | E: 1 | q_time/E: 0.085316s | shuffle time: 0.000000s
Mon Jan 25 02:22:26 2021 | q: 1/31 | q_time: 0.080759s | E: 1 | q_time/E: 0.080759s | shuffle time: 0.000218s
Mon Jan 25 02:22:26 2021 | q: 2/31 | q_time: 0.170665s | E: 2 | q_time/E: 0.085332s | shuffle time: 0.000242s
Mon Jan 25 02:22:26 2021 | q: 3/31 | q_time: 0.348570s | E: 4 | q_time/E: 0.087142s | shuffle time: 0.000236s
Mon Jan 25 02:22:27 2021 | q: 4/31 | q_time: 0.533203s | E: 6 | q_time/E: 0.088867s | shuffle time: 0.000246s
Mon Jan 25 02:22:28 2021 | q: 5/31 | q_time: 0.730923s | E: 8 | q_time/E: 0.091365s | shuffle time: 0.000250s
Mon Jan 25 02:22:28 2021 | q: 6/31 | q_time: 0.930690s | E: 10 | q_time/E: 0.093069s | shuffle time: 0.000250s
Mon Jan 25 02:22:30 2021 | q: 7/31 | q_time: 1.223707s | E: 13 | q_time/E: 0.094131s | shuffle time: 0.000248s
Mon Jan 25 02:22:31 2021 | q: 8/31 | q_time: 1.497116s | E: 16 | q_time/E: 0.093570s | shuffle time: 0.000252s
Mon Jan 25 02:22:33 2021 | q: 9/31 | q_time: 1.807710s | E: 19 | q_time/E: 0.095143s | shuffle time: 0.000253s
Mon Jan 25 02:22:35 2021 | q: 10/31 | q_time: 2.082803s | E: 22 | q_time/E: 0.094673s | shuffle time: 0.000253s
Mon Jan 25 02:22:38 2021 | q: 11/31 | q_time: 2.499128s | E: 26 | q_time/E: 0.096120s | shuffle time: 0.000255s
Mon Jan 25 02:22:40 2021 | q: 12/31 | q_time: 2.852795s | E: 30 | q_time/E: 0.095093s | shuffle time: 0.000256s
Mon Jan 25 02:22:44 2021 | q: 13/31 | q_time: 3.353675s | E: 34 | q_time/E: 0.098638s | shuffle time: 0.000259s
Mon Jan 25 02:22:47 2021 | q: 14/31 | q_time: 3.451024s | E: 37 | q_time/E: 0.093271s | shuffle time: 0.000257s
Mon Jan 25 02:22:51 2021 | q: 15/31 | q_time: 3.782024s | E: 40 | q_time/E: 0.094551s | shuffle time: 0.000255s
Mon Jan 25 02:22:56 2021 | q: 16/31 | q_time: 4.555112s | E: 44 | q_time/E: 0.103525s | shuffle time: 0.000254s
Mon Jan 25 02:23:02 2021 | q: 17/31 | q_time: 6.116480s | E: 46 | q_time/E: 0.132967s | shuffle time: 0.000257s
Mon Jan 25 02:23:08 2021 | q: 18/31 | q_time: 6.636494s | E: 49 | q_time/E: 0.135439s | shuffle time: 0.000456s
Mon Jan 25 02:23:14 2021 | q: 19/31 | q_time: 5.259434s | E: 50 | q_time/E: 0.105189s | shuffle time: 0.000258s
Mon Jan 25 02:23:20 2021 | q: 20/31 | q_time: 6.159814s | E: 52 | q_time/E: 0.118458s | shuffle time: 0.000259s
Mon Jan 25 02:23:25 2021 | q: 21/31 | q_time: 5.234013s | E: 53 | q_time/E: 0.098755s | shuffle time: 0.000261s
Mon Jan 25 02:23:31 2021 | q: 22/31 | q_time: 6.408438s | E: 55 | q_time/E: 0.116517s | shuffle time: 0.000261s
Mon Jan 25 02:23:37 2021 | q: 23/31 | q_time: 6.081290s | E: 57 | q_time/E: 0.106689s | shuffle time: 0.000261s
Mon Jan 25 02:23:45 2021 | q: 24/31 | q_time: 7.133454s | E: 60 | q_time/E: 0.118891s | shuffle time: 0.000540s
Mon Jan 25 02:23:50 2021 | q: 25/31 | q_time: 5.649917s | E: 61 | q_time/E: 0.092622s | shuffle time: 0.000258s
Mon Jan 25 02:23:56 2021 | q: 26/31 | q_time: 5.853893s | E: 62 | q_time/E: 0.094418s | shuffle time: 0.000258s
Mon Jan 25 02:24:02 2021 | q: 27/31 | q_time: 5.861366s | E: 64 | q_time/E: 0.091584s | shuffle time: 0.000257s
Mon Jan 25 02:24:12 2021 | q: 28/31 | q_time: 9.613739s | E: 67 | q_time/E: 0.143489s | shuffle time: 0.000254s
Mon Jan 25 02:24:18 2021 | q: 29/31 | q_time: 6.247291s | E: 69 | q_time/E: 0.090540s | shuffle time: 0.000255s
Mon Jan 25 02:24:24 2021 | q: 30/31 | q_time: 6.262554s | E: 70 | q_time/E: 0.089465s | shuffle time: 0.000252s
Mon Jan 25 02:24:31 2021 | q: 31/31 | q_time: 6.575051s | E: 71 | q_time/E: 0.092606s | shuffle time: 0.000252s
