q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.081415 1 0.081415 639938 639937 0
1 31 0.080664 1 0.080664 639938 639937 0
2 31 0.171054 2 0.085527 1280700 956522 324177
3 31 0.348957 4 0.087239 2573743 1604092 969650
4 31 0.534942 6 0.089157 3858453 2313890 1544562
5 31 0.728791 8 0.091099 5138664 2983019 2155644
6 31 0.919749 10 0.091975 6427868 3701644 2726223
7 31 1.205235 13 0.092710 8397374 4539783 3857590
8 31 1.503281 16 0.093955 10420591 5404845 5015745
9 31 1.805504 19 0.095027 12450012 6324407 6125604
10 31 2.072398 22 0.094200 14229064 7034956 7194107
11 31 2.462808 26 0.094723 16996701 8099413 8897287
12 31 2.813563 30 0.093785 19506018 8924778 10581239
13 31 3.172181 34 0.093299 22121555 9818495 12303059
14 31 3.506349 37 0.094766 24606267 10868184 13738082
15 31 3.927562 40 0.098189 27830558 12225160 15605397
16 31 4.198291 44 0.095416 29980510 12813315 17167194
17 31 4.323201 46 0.093983 30656458 13243674 17412783
18 31 5.419667 49 0.110605 39305693 16951948 22353744
19 31 4.970823 50 0.099416 35853297 15501431 20351865
20 31 4.832326 52 0.092929 34958806 15113639 19845166
21 31 4.910515 53 0.092651 35624733 15524076 20100656
22 31 6.020852 55 0.109470 44406835 19241629 25165205
23 31 5.583098 57 0.097949 41056856 17762983 23293872
24 31 6.289830 60 0.104830 46909663 19859267 27050395
25 31 5.759536 61 0.094419 41175776 17534104 23641671
26 31 5.812666 62 0.093753 41966781 17853254 24113526
27 31 5.872721 64 0.091761 42616228 18073207 24543020
28 31 12.356959 67 0.184432 93297553 38808765 54488787
29 31 6.328569 69 0.091718 46459160 18972784 27486375
30 31 6.250853 70 0.089298 46009064 18631176 27377887
31 31 6.549030 71 0.092240 49029776 19551556 29478219
120.814
