q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083173 1 0.083173 639938 639937 0
1 31 0.080253 1 0.080253 639938 639937 0
2 31 0.169782 2 0.084891 1280484 960095 320388
3 31 0.344680 4 0.086170 2563653 1590495 973157
4 31 0.530962 6 0.088494 3850560 2322245 1528314
5 31 0.726094 8 0.090762 5142286 2973808 2168477
6 31 0.914643 10 0.091464 6417661 3691120 2726540
7 31 1.215539 13 0.093503 8513308 4621213 3892094
8 31 1.482680 16 0.092667 10336665 5341017 4995647
9 31 1.905170 19 0.100272 13296502 6833621 6462880
10 31 2.091413 22 0.095064 14465517 7207240 7258276
11 31 2.471668 26 0.095064 17204525 8213067 8991457
12 31 2.834599 30 0.094487 19801049 9090182 10710866
13 31 3.245648 34 0.095460 22829203 10192193 12637009
14 31 3.399731 37 0.091885 23998549 10574740 13423808
15 31 3.715785 40 0.092895 26421412 11610691 14810720
16 31 3.982029 44 0.090501 28628130 12138204 16489925
17 31 4.197231 46 0.091244 30022646 12935944 17086701
18 31 5.907655 49 0.120564 43737162 18745938 24991223
19 31 4.557944 50 0.091159 33055176 14377823 18677352
20 31 5.835985 52 0.112230 43312030 18786531 24525498
21 31 5.208465 53 0.098273 38399856 16822608 21577247
22 31 5.794570 55 0.105356 43129732 18873381 24256350
23 31 5.559878 57 0.097542 41369144 17861151 23507992
24 31 6.991588 60 0.116526 53087014 22526896 30560117
25 31 5.677738 61 0.093078 40981947 17464050 23517896
26 31 5.784784 62 0.093303 42196781 18072791 24123989
27 31 6.058534 64 0.094665 44576811 18924796 25652014
28 31 24.098592 67 0.359680 100004985 41800383 58204601
29 31 6.201502 69 0.089877 45778206 18733833 27044372
30 31 6.554281 70 0.093633 48833855 19839741 28994113
31 31 6.231056 71 0.087761 46833759 18753376 28080382
133.854
