run: 321 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:05:03 2021 | q: 0/31 | q_time: 0.402496s | E: 1 | q_time/E: 0.402496s | shuffle time: 0.000000s
Mon Jan 25 07:05:03 2021 | q: 1/31 | q_time: 0.428321s | E: 1 | q_time/E: 0.428321s | shuffle time: 0.001381s
Mon Jan 25 07:05:04 2021 | q: 2/31 | q_time: 0.790812s | E: 2 | q_time/E: 0.395406s | shuffle time: 0.001306s
Mon Jan 25 07:05:05 2021 | q: 3/31 | q_time: 1.229927s | E: 4 | q_time/E: 0.307482s | shuffle time: 0.001088s
Mon Jan 25 07:05:07 2021 | q: 4/31 | q_time: 1.282047s | E: 6 | q_time/E: 0.213674s | shuffle time: 0.000782s
Mon Jan 25 07:05:08 2021 | q: 5/31 | q_time: 1.165803s | E: 8 | q_time/E: 0.145725s | shuffle time: 0.000553s
Mon Jan 25 07:05:09 2021 | q: 6/31 | q_time: 1.061455s | E: 10 | q_time/E: 0.106146s | shuffle time: 0.000344s
Mon Jan 25 07:05:10 2021 | q: 7/31 | q_time: 1.203130s | E: 13 | q_time/E: 0.092548s | shuffle time: 0.000283s
Mon Jan 25 07:05:12 2021 | q: 8/31 | q_time: 1.481876s | E: 16 | q_time/E: 0.092617s | shuffle time: 0.000250s
Mon Jan 25 07:05:13 2021 | q: 9/31 | q_time: 1.776193s | E: 19 | q_time/E: 0.093484s | shuffle time: 0.000251s
Mon Jan 25 07:05:15 2021 | q: 10/31 | q_time: 2.068465s | E: 22 | q_time/E: 0.094021s | shuffle time: 0.000308s
Mon Jan 25 07:05:18 2021 | q: 11/31 | q_time: 2.463379s | E: 26 | q_time/E: 0.094745s | shuffle time: 0.000254s
Mon Jan 25 07:05:21 2021 | q: 12/31 | q_time: 2.824091s | E: 30 | q_time/E: 0.094136s | shuffle time: 0.000254s
Mon Jan 25 07:05:24 2021 | q: 13/31 | q_time: 3.173349s | E: 34 | q_time/E: 0.093334s | shuffle time: 0.000256s
Mon Jan 25 07:05:27 2021 | q: 14/31 | q_time: 3.577081s | E: 37 | q_time/E: 0.096678s | shuffle time: 0.000255s
Mon Jan 25 07:05:31 2021 | q: 15/31 | q_time: 3.802507s | E: 40 | q_time/E: 0.095063s | shuffle time: 0.000253s
Mon Jan 25 07:05:36 2021 | q: 16/31 | q_time: 4.344981s | E: 44 | q_time/E: 0.098750s | shuffle time: 0.000251s
Mon Jan 25 07:05:40 2021 | q: 17/31 | q_time: 4.483360s | E: 46 | q_time/E: 0.097464s | shuffle time: 0.000255s
Mon Jan 25 07:05:45 2021 | q: 18/31 | q_time: 4.880744s | E: 49 | q_time/E: 0.099607s | shuffle time: 0.000255s
Mon Jan 25 07:05:50 2021 | q: 19/31 | q_time: 4.557143s | E: 50 | q_time/E: 0.091143s | shuffle time: 0.000256s
Mon Jan 25 07:05:54 2021 | q: 20/31 | q_time: 4.838802s | E: 52 | q_time/E: 0.093054s | shuffle time: 0.000257s
Mon Jan 25 07:05:59 2021 | q: 21/31 | q_time: 5.081599s | E: 53 | q_time/E: 0.095879s | shuffle time: 0.000256s
Mon Jan 25 07:06:05 2021 | q: 22/31 | q_time: 5.906823s | E: 55 | q_time/E: 0.107397s | shuffle time: 0.000258s
Mon Jan 25 07:06:11 2021 | q: 23/31 | q_time: 5.291178s | E: 57 | q_time/E: 0.092828s | shuffle time: 0.000260s
Mon Jan 25 07:06:17 2021 | q: 24/31 | q_time: 6.163778s | E: 60 | q_time/E: 0.102730s | shuffle time: 0.000257s
Mon Jan 25 07:06:23 2021 | q: 25/31 | q_time: 5.819308s | E: 61 | q_time/E: 0.095398s | shuffle time: 0.000256s
Mon Jan 25 07:06:28 2021 | q: 26/31 | q_time: 5.776839s | E: 62 | q_time/E: 0.093175s | shuffle time: 0.000255s
Mon Jan 25 07:06:34 2021 | q: 27/31 | q_time: 5.780026s | E: 64 | q_time/E: 0.090313s | shuffle time: 0.000253s
Mon Jan 25 07:07:05 2021 | q: 28/31 | q_time: 30.720054s | E: 67 | q_time/E: 0.458508s | shuffle time: 0.000252s
Mon Jan 25 07:07:11 2021 | q: 29/31 | q_time: 6.464305s | E: 69 | q_time/E: 0.093686s | shuffle time: 0.000252s
Mon Jan 25 07:07:18 2021 | q: 30/31 | q_time: 6.280322s | E: 70 | q_time/E: 0.089719s | shuffle time: 0.000249s
Mon Jan 25 07:07:24 2021 | q: 31/31 | q_time: 6.468462s | E: 71 | q_time/E: 0.091105s | shuffle time: 0.000248s
