q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083138 1 0.083138 639938 639937 0
1 31 0.080228 1 0.080228 639938 639937 0
2 31 0.170244 2 0.085122 1280918 957334 323583
3 31 0.346113 4 0.086528 2571415 1588948 982466
4 31 0.537533 6 0.089589 3897385 2359877 1537507
5 31 0.726346 8 0.090793 5144701 2984220 2160480
6 31 0.916981 10 0.091698 6423342 3697571 2725770
7 31 1.197030 13 0.092079 8362089 4519645 3842443
8 31 1.502587 16 0.093912 10453420 5430533 5022886
9 31 1.779118 19 0.093638 12302740 6245714 6057025
10 31 2.100490 22 0.095477 14513896 7234048 7279847
11 31 2.685065 26 0.103272 16830271 7981339 8848931
12 31 2.796048 30 0.093202 19484323 8884108 10600214
13 31 3.200433 34 0.094130 22457515 10004391 12453123
14 31 3.455896 37 0.093403 24336333 10800658 13535674
15 31 3.746349 40 0.093659 26604434 11717176 14887257
16 31 4.523827 44 0.102814 32710592 13978478 18732113
17 31 4.528308 46 0.098441 32407582 14027556 18380025
18 31 6.520411 49 0.133070 48252414 20878655 27373758
19 31 5.054781 50 0.101096 36775544 16080842 20694701
20 31 5.254634 52 0.101051 38488158 16797467 21690690
21 31 4.895747 53 0.092373 35731199 15554125 20177073
22 31 7.365856 55 0.133925 55357673 24139512 31218160
23 31 8.081191 57 0.141775 38672071 16766088 21905982
24 31 11.756662 60 0.195944 45551493 19247092 26304400
25 31 5.735274 61 0.094021 41291529 17463781 23827747
26 31 5.775390 62 0.093151 41964756 17962450 24002305
27 31 6.069693 64 0.094839 44461895 18778967 25682927
28 31 16.295789 67 0.243221 94449312 39315976 55133335
29 31 6.482066 69 0.093943 48000542 19647879 28352662
30 31 6.477433 70 0.092535 48187648 19559726 28627921
31 31 6.364721 71 0.089644 47903542 19296320 28607221
136.506
