q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085103 1 0.085103 639938 639937 0
1 31 0.080356 1 0.080356 639938 639937 0
2 31 0.169550 2 0.084775 1280502 954624 325877
3 31 0.344784 4 0.086196 2564383 1592887 971495
4 31 0.531300 6 0.088550 3860120 2330812 1529307
5 31 0.725016 8 0.090627 5158599 3008187 2150411
6 31 0.917468 10 0.091747 6465624 3742763 2722860
7 31 1.189682 13 0.091514 8362997 4529528 3833468
8 31 1.508577 16 0.094286 10572263 5510360 5061902
9 31 1.759826 19 0.092622 12246224 6205582 6040641
10 31 2.044305 22 0.092923 14177224 7041442 7135781
11 31 2.414247 26 0.092856 16823971 7989993 8833977
12 31 2.831834 30 0.094394 19852785 9138474 10714310
13 31 3.219541 34 0.094692 22723950 10157097 12566852
14 31 3.499379 37 0.094578 24815749 11032146 13783602
15 31 3.690581 40 0.092265 26330266 11544780 14785485
16 31 4.129567 44 0.093854 29810914 12741072 17069841
17 31 4.518094 46 0.098219 32513849 14109710 18404138
18 31 6.429604 49 0.131216 47833827 20552854 27280972
19 31 4.533125 50 0.090663 32887032 14300199 18586832
20 31 6.065177 52 0.116638 45138182 19578656 25559525
21 31 4.893386 53 0.092328 35909033 15774598 20134434
22 31 6.101251 55 0.110932 45586262 19773080 25813181
23 31 5.302484 57 0.093026 39347814 16953446 22394367
24 31 6.062385 60 0.101040 45630825 19414909 26215915
25 31 5.668028 61 0.092918 40939653 17376715 23562937
26 31 5.713132 62 0.092147 41669232 17841043 23828188
27 31 5.900989 64 0.092203 43343203 18451477 24891725
28 31 10.928493 67 0.163112 83120415 34467885 48652529
29 31 6.195124 69 0.089784 45989760 18699001 27290758
30 31 6.373021 70 0.091043 47606735 19305208 28301526
31 31 6.241460 71 0.087908 47142888 18892717 28250170
120.067
