q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083788 1 0.083788 639938 639937 0
1 31 0.080667 1 0.080667 639938 639937 0
2 31 0.171165 2 0.085582 1280510 958797 321712
3 31 0.350878 4 0.087719 2596921 1618740 978180
4 31 0.536601 6 0.089433 3870608 2337203 1533404
5 31 0.729198 8 0.091150 5150532 2982480 2168051
6 31 0.923167 10 0.092317 6453857 3733362 2720494
7 31 1.220442 13 0.093880 8509428 4630550 3878877
8 31 1.517873 16 0.094867 10550521 5491844 5058676
9 31 1.773206 19 0.093327 12237335 6175709 6061625
10 31 2.091248 22 0.095057 14404796 7189686 7215109
11 31 2.448621 26 0.094178 16930148 8057232 8872915
12 31 2.850508 30 0.095017 19809215 9101945 10707269
13 31 3.209518 34 0.094398 22453755 9996928 12456826
14 31 3.467183 37 0.093708 24362526 10784488 13578037
15 31 3.942476 40 0.098562 28026193 12387481 15638711
16 31 4.355912 44 0.098998 31302390 13440490 17861899
17 31 4.461868 46 0.096997 31768991 13782857 17986133
18 31 5.428719 49 0.110790 39590869 17051026 22539842
19 31 4.706921 50 0.094138 33901806 14674901 19226904
20 31 5.567527 52 0.107068 40804879 17720496 23084382
21 31 5.089615 53 0.096030 37103064 16267524 20835539
22 31 5.936269 55 0.107932 43866840 19102526 24764313
23 31 5.485444 57 0.096236 40456474 17461223 22995250
24 31 5.526886 60 0.092115 40982425 17385259 23597165
25 31 5.990818 61 0.098210 43040978 18391541 24649436
26 31 5.641873 62 0.090998 40728579 17331108 23397470
27 31 5.907678 64 0.092307 42991544 18242548 24748995
28 31 12.808897 67 0.191178 97075314 40514852 56560461
29 31 6.435706 69 0.093271 47360403 19268551 28091851
30 31 6.465372 70 0.092362 47848340 19503066 28345273
31 31 6.768615 71 0.095333 50912398 20459095 30453302
121.975
