q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.117867 1 0.117867 639938 639937 0
1 31 0.101088 1 0.101088 639938 639937 0
2 31 0.212515 2 0.106257 1280018 956459 323558
3 31 0.419779 4 0.104945 2567197 1591913 975283
4 31 0.613030 6 0.102172 3883883 2353069 1530813
5 31 0.749704 8 0.093713 5130795 2977658 2153136
6 31 0.922973 10 0.092297 6507758 3765953 2741804
7 31 1.218705 13 0.093747 8563207 4641581 3921625
8 31 1.546835 16 0.096677 10837929 5657110 5180818
9 31 1.814466 19 0.095498 12628008 6411803 6216204
10 31 2.058806 22 0.093582 14253657 7075723 7177933
11 31 2.437622 26 0.093755 16948747 8061975 8886771
12 31 2.864603 30 0.095487 19778635 9094045 10684589
13 31 3.236333 34 0.095186 22787686 10155768 12631917
14 31 3.411955 37 0.092215 24068503 10607208 13461294
15 31 3.834880 40 0.095872 27361721 11997182 15364538
16 31 4.293924 44 0.097589 30981763 13266198 17715564
17 31 4.354859 46 0.094671 31187145 13482777 17704367
18 31 4.856416 49 0.099111 35379979 15246680 20133298
19 31 4.586121 50 0.091722 33207506 14426886 18780619
20 31 5.097778 52 0.098034 37416965 16113471 21303493
21 31 5.312758 53 0.100241 39134783 17166432 21968350
22 31 6.001569 55 0.109119 44701633 19434666 25266966
23 31 5.366250 57 0.094145 39750469 17220641 22529827
24 31 6.301748 60 0.105029 47471271 20179488 27291782
25 31 8.365626 61 0.137141 41377178 17597457 23779720
26 31 14.376048 62 0.231872 42622192 18266002 24356189
27 31 5.758470 64 0.089976 42214638 17855774 24358863
28 31 11.197310 67 0.167124 85128426 35441476 49686949
29 31 6.208355 69 0.089976 45993471 18847049 27146421
30 31 6.401600 70 0.091451 47725347 19357199 28368147
31 31 6.598297 71 0.092934 49906503 20082736 29823766
130.639
