q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.342440 1 0.342440 639938 639937 0
1 31 0.418581 1 0.418581 639938 639937 0
2 31 0.803284 2 0.401642 1280236 956778 323457
3 31 1.371513 4 0.342878 2567902 1596357 971544
4 31 1.556367 6 0.259394 3865581 2337966 1527614
5 31 1.538619 8 0.192327 5150463 2979862 2170600
6 31 1.469669 10 0.146967 6428642 3700031 2728610
7 31 1.471003 13 0.113154 8447694 4587061 3860632
8 31 1.521724 16 0.095108 10333564 5368533 4965030
9 31 1.779187 19 0.093641 12491953 6361969 6129983
10 31 2.027505 22 0.092159 14168204 7042127 7126076
11 31 2.433803 26 0.093608 17093594 8143498 8950095
12 31 2.838767 30 0.094626 20045743 9241618 10804124
13 31 3.108682 34 0.091432 22030294 9803054 12227239
14 31 3.490805 37 0.094346 24910847 11020032 13890814
15 31 3.731437 40 0.093286 26808039 11811169 14996869
16 31 4.534889 44 0.103066 31031013 13342384 17688628
17 31 4.247437 46 0.092336 30607525 13290306 17317218
18 31 5.886259 49 0.120128 43852034 18912793 24939240
19 31 4.871223 50 0.097424 35745200 15650624 20094575
20 31 6.414757 52 0.123361 48177857 20900768 27277088
21 31 5.353693 53 0.101013 39816708 17414596 22402111
22 31 5.869062 55 0.106710 44003653 19254760 24748892
23 31 5.342664 57 0.093731 39925124 17187249 22737874
24 31 5.616163 60 0.093603 42335950 17951100 24384849
25 31 5.661271 61 0.092808 41109178 17506591 23602586
26 31 6.126086 62 0.098808 45151607 19204499 25947107
27 31 6.085843 64 0.095091 45076944 19069127 26007816
28 31 21.572981 67 0.321985 116273280 48513787 67759492
29 31 6.194853 69 0.089780 46283102 18984771 27298330
30 31 6.101488 70 0.087164 45744443 18489194 27255248
31 31 6.365593 71 0.089656 48414541 19459243 28955297
136.148
