q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.091651 1 0.091651 639938 639937 0
1 31 0.083151 1 0.083151 639938 639937 0
2 31 0.170679 2 0.085339 1280471 953966 326504
3 31 0.343740 4 0.085935 2562953 1590210 972742
4 31 0.528265 6 0.088044 3846619 2315316 1531302
5 31 0.721190 8 0.090149 5130497 2978777 2151719
6 31 0.911704 10 0.091170 6411026 3691658 2719367
7 31 1.198964 13 0.092228 8410170 4567699 3842470
8 31 1.497622 16 0.093601 10475344 5450957 5024386
9 31 1.769037 19 0.093107 12300377 6207140 6093236
10 31 2.063444 22 0.093793 14310277 7126739 7183537
11 31 2.449742 26 0.094221 17083235 8042468 9040766
12 31 2.807211 30 0.093574 19639804 9011025 10628778
13 31 3.143948 34 0.092469 22127569 9772375 12355193
14 31 3.700454 37 0.100012 24107652 10678364 13429287
15 31 3.760288 40 0.094007 26798728 11817210 14981517
16 31 4.351671 44 0.098902 31501859 13458066 18043792
17 31 4.511129 46 0.098068 32431339 14100155 18331183
18 31 6.008121 49 0.122615 43910537 18865459 25045077
19 31 4.744106 50 0.094882 34484094 15042467 19441626
20 31 5.773355 52 0.111026 42755554 18585861 24169692
21 31 5.342940 53 0.100810 37291958 16366014 20925943
22 31 6.460166 55 0.117458 45313263 19631127 25682135
23 31 5.319881 57 0.093331 39237013 17004847 22232165
24 31 5.735987 60 0.095600 42772865 18120850 24652014
25 31 6.074634 61 0.099584 40616860 17260603 23356256
26 31 6.725077 62 0.108469 43064483 18449531 24614951
27 31 5.962294 64 0.093161 43523105 18503457 25019647
28 31 12.512592 67 0.186755 94999127 39625283 55373843
29 31 6.252973 69 0.090623 46132056 18796351 27335704
30 31 6.417219 70 0.091675 47658242 19334094 28324147
31 31 6.155430 71 0.086696 46154553 18430950 27723602
123.589
