q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083931 1 0.083931 639938 639937 0
1 31 0.079844 1 0.079844 639938 639937 0
2 31 0.169377 2 0.084688 1280729 956316 324412
3 31 0.343438 4 0.085859 2564571 1587736 976834
4 31 0.528642 6 0.088107 3848207 2321322 1526884
5 31 0.724046 8 0.090506 5149750 2990038 2159711
6 31 0.914985 10 0.091498 6458082 3737295 2720786
7 31 1.208071 13 0.092929 8513712 4634403 3879308
8 31 1.619192 16 0.101199 11419772 5977513 5442258
9 31 1.834605 19 0.096558 12816922 6516789 6300132
10 31 2.050208 22 0.093191 14238618 7075147 7163470
11 31 2.468927 26 0.094959 17250572 8257668 8992903
12 31 2.765122 30 0.092171 19385470 8882709 10502760
13 31 3.127235 34 0.091977 22051792 9815643 12236148
14 31 3.416130 37 0.092328 24214514 10750024 13464489
15 31 3.672751 40 0.091819 26226461 11485235 14741225
16 31 4.468938 44 0.101567 32454001 14016921 18437079
17 31 4.324083 46 0.094002 31049481 13469076 17580404
18 31 5.864464 49 0.119683 43446819 18798484 24648334
19 31 4.698087 50 0.093962 34262073 14956059 19306013
20 31 5.741630 52 0.110416 42662843 18580575 24082267
21 31 4.867749 53 0.091844 35737311 15681047 20056263
22 31 5.565566 55 0.101192 41348021 18026274 23321746
23 31 5.560110 57 0.097546 41445938 17976250 23469687
24 31 5.879262 60 0.097988 44213097 18825458 25387638
25 31 6.284403 61 0.103023 45724188 19516430 26207757
26 31 5.765153 62 0.092986 42105838 18036910 24068927
27 31 5.788709 64 0.090449 42485871 17979849 24506021
28 31 13.626292 67 0.203377 104506295 43491741 61014553
29 31 6.257333 69 0.090686 46497303 18964642 27532660
30 31 6.215252 70 0.088789 46340278 18887889 27452388
31 31 6.443033 71 0.090747 48729521 19604004 29125516
122.357
