run: 367 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 08:43:20 2021 | q: 0/31 | q_time: 0.084324s | E: 1 | q_time/E: 0.084324s | shuffle time: 0.000000s
Mon Jan 25 08:43:20 2021 | q: 1/31 | q_time: 0.079938s | E: 1 | q_time/E: 0.079938s | shuffle time: 0.000239s
Mon Jan 25 08:43:20 2021 | q: 2/31 | q_time: 0.169369s | E: 2 | q_time/E: 0.084684s | shuffle time: 0.000241s
Mon Jan 25 08:43:20 2021 | q: 3/31 | q_time: 0.346550s | E: 4 | q_time/E: 0.086637s | shuffle time: 0.000239s
Mon Jan 25 08:43:21 2021 | q: 4/31 | q_time: 0.532994s | E: 6 | q_time/E: 0.088832s | shuffle time: 0.000241s
Mon Jan 25 08:43:22 2021 | q: 5/31 | q_time: 0.726753s | E: 8 | q_time/E: 0.090844s | shuffle time: 0.000247s
Mon Jan 25 08:43:23 2021 | q: 6/31 | q_time: 0.929540s | E: 10 | q_time/E: 0.092954s | shuffle time: 0.000246s
Mon Jan 25 08:43:24 2021 | q: 7/31 | q_time: 1.193417s | E: 13 | q_time/E: 0.091801s | shuffle time: 0.000246s
Mon Jan 25 08:43:25 2021 | q: 8/31 | q_time: 1.491170s | E: 16 | q_time/E: 0.093198s | shuffle time: 0.000250s
Mon Jan 25 08:43:27 2021 | q: 9/31 | q_time: 1.835002s | E: 19 | q_time/E: 0.096579s | shuffle time: 0.000251s
Mon Jan 25 08:43:29 2021 | q: 10/31 | q_time: 2.071609s | E: 22 | q_time/E: 0.094164s | shuffle time: 0.000252s
Mon Jan 25 08:43:32 2021 | q: 11/31 | q_time: 2.449987s | E: 26 | q_time/E: 0.094230s | shuffle time: 0.000250s
Mon Jan 25 08:43:35 2021 | q: 12/31 | q_time: 2.868428s | E: 30 | q_time/E: 0.095614s | shuffle time: 0.000255s
Mon Jan 25 08:43:38 2021 | q: 13/31 | q_time: 3.228458s | E: 34 | q_time/E: 0.094955s | shuffle time: 0.000256s
Mon Jan 25 08:43:41 2021 | q: 14/31 | q_time: 3.552355s | E: 37 | q_time/E: 0.096010s | shuffle time: 0.000256s
Mon Jan 25 08:43:45 2021 | q: 15/31 | q_time: 3.696989s | E: 40 | q_time/E: 0.092425s | shuffle time: 0.000257s
Mon Jan 25 08:43:49 2021 | q: 16/31 | q_time: 4.130932s | E: 44 | q_time/E: 0.093885s | shuffle time: 0.000254s
Mon Jan 25 08:43:54 2021 | q: 17/31 | q_time: 4.399592s | E: 46 | q_time/E: 0.095643s | shuffle time: 0.000255s
Mon Jan 25 08:44:01 2021 | q: 18/31 | q_time: 7.041651s | E: 49 | q_time/E: 0.143707s | shuffle time: 0.000256s
Mon Jan 25 08:44:06 2021 | q: 19/31 | q_time: 5.099347s | E: 50 | q_time/E: 0.101987s | shuffle time: 0.000257s
Mon Jan 25 08:44:11 2021 | q: 20/31 | q_time: 5.345356s | E: 52 | q_time/E: 0.102795s | shuffle time: 0.000257s
Mon Jan 25 08:44:16 2021 | q: 21/31 | q_time: 5.124463s | E: 53 | q_time/E: 0.096688s | shuffle time: 0.000255s
Mon Jan 25 08:44:22 2021 | q: 22/31 | q_time: 5.731909s | E: 55 | q_time/E: 0.104217s | shuffle time: 0.000260s
Mon Jan 25 08:44:27 2021 | q: 23/31 | q_time: 5.436921s | E: 57 | q_time/E: 0.095385s | shuffle time: 0.000259s
Mon Jan 25 08:44:33 2021 | q: 24/31 | q_time: 5.709413s | E: 60 | q_time/E: 0.095157s | shuffle time: 0.000258s
Mon Jan 25 08:44:50 2021 | q: 25/31 | q_time: 17.075658s | E: 61 | q_time/E: 0.279929s | shuffle time: 0.000257s
Mon Jan 25 08:44:56 2021 | q: 26/31 | q_time: 6.091059s | E: 62 | q_time/E: 0.098243s | shuffle time: 0.000396s
Mon Jan 25 08:45:02 2021 | q: 27/31 | q_time: 5.936688s | E: 64 | q_time/E: 0.092761s | shuffle time: 0.000252s
Mon Jan 25 08:45:16 2021 | q: 28/31 | q_time: 13.982168s | E: 67 | q_time/E: 0.208689s | shuffle time: 0.000252s
Mon Jan 25 08:45:22 2021 | q: 29/31 | q_time: 6.294990s | E: 69 | q_time/E: 0.091232s | shuffle time: 0.000252s
Mon Jan 25 08:45:29 2021 | q: 30/31 | q_time: 6.291023s | E: 70 | q_time/E: 0.089872s | shuffle time: 0.000251s
Mon Jan 25 08:45:42 2021 | q: 31/31 | q_time: 13.706327s | E: 71 | q_time/E: 0.193047s | shuffle time: 0.000249s
