q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085131 1 0.085131 639938 639937 0
1 31 0.080364 1 0.080364 639938 639937 0
2 31 0.170048 2 0.085024 1281134 959901 321232
3 31 0.347629 4 0.086907 2582312 1608432 973879
4 31 0.531410 6 0.088568 3854379 2321932 1532446
5 31 0.723550 8 0.090444 5130512 2984977 2145534
6 31 0.913481 10 0.091348 6423460 3698559 2724900
7 31 1.223621 13 0.094125 8592625 4678805 3913819
8 31 1.572840 16 0.098303 11018001 5761238 5256762
9 31 1.762200 19 0.092747 12230831 6197894 6032936
10 31 2.084728 22 0.094760 14423456 7190742 7232713
11 31 2.406762 26 0.092568 16731381 7918656 8812724
12 31 2.817026 30 0.093901 19693492 9014015 10679476
13 31 3.769378 34 0.110864 22315060 9954119 12360940
14 31 4.156106 37 0.112327 25272910 11156175 14116734
15 31 3.743148 40 0.093579 26604778 11706013 14898764
16 31 4.107130 44 0.093344 29447480 12577826 16869653
17 31 4.333078 46 0.094197 30877699 13380502 17497196
18 31 6.095485 49 0.124398 44700987 19274252 25426734
19 31 4.658193 50 0.093164 33734144 14685245 19048898
20 31 5.441271 52 0.104640 39937097 17378607 22558489
21 31 5.185485 53 0.097839 38027220 16665144 21362075
22 31 7.640850 55 0.138925 45275863 19682991 25592871
23 31 5.300987 57 0.093000 39165836 16940530 22225305
24 31 5.838150 60 0.097303 43662520 18473130 25189389
25 31 5.923850 61 0.097112 42702937 18341845 24361091
26 31 5.714224 62 0.092165 41476179 17757969 23718209
27 31 6.129494 64 0.095773 44913545 19039985 25873559
28 31 11.256302 67 0.168005 85285009 35412713 49872295
29 31 6.088599 69 0.088241 44877379 18300320 26577058
30 31 6.612681 70 0.094467 49241521 19945523 29295997
31 31 13.469799 71 0.189715 49180991 19678901 29502089
130.183
