q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083590 1 0.083590 639938 639937 0
1 31 0.080515 1 0.080515 639938 639937 0
2 31 0.170258 2 0.085129 1280346 956758 323587
3 31 0.346050 4 0.086512 2566557 1594045 972511
4 31 0.537788 6 0.089631 3890327 2355224 1535102
5 31 0.732220 8 0.091527 5175962 3009630 2166331
6 31 0.920890 10 0.092089 6463030 3733462 2729567
7 31 1.212749 13 0.093288 8488448 4605359 3883088
8 31 1.513052 16 0.094566 10527742 5488821 5038920
9 31 1.776793 19 0.093515 12293003 6230072 6062930
10 31 2.073213 22 0.094237 14306190 7120113 7186076
11 31 2.527450 26 0.097210 17566117 8408590 9157526
12 31 2.869319 30 0.095644 20010165 9214287 10795877
13 31 3.219618 34 0.094695 22569499 10043289 12526209
14 31 3.424127 37 0.092544 24077565 10665887 13411677
15 31 3.883895 40 0.097097 27648371 12142210 15506160
16 31 4.358587 44 0.099059 31454862 13498295 17956566
17 31 4.370765 46 0.095017 31253207 13517607 17735599
18 31 5.265093 49 0.107451 38718936 16659132 22059803
19 31 4.705322 50 0.094106 34126949 14793324 19333624
20 31 5.433583 52 0.104492 40170304 17507244 22663059
21 31 5.411769 53 0.102109 40002337 17548332 22454004
22 31 5.231150 55 0.095112 38679726 16839049 21840676
23 31 5.410750 57 0.094925 40170583 17412749 22757833
24 31 5.712979 60 0.095216 42827749 18136050 24691698
25 31 5.550671 61 0.090995 40023868 16945706 23078161
26 31 5.728878 62 0.092401 41743303 17854114 23889188
27 31 6.259847 64 0.097810 46112068 19596748 26515319
28 31 11.953598 67 0.178412 91188749 37952260 53236488
29 31 6.271255 69 0.090888 46471727 19048474 27423252
30 31 6.556907 70 0.093670 48899570 19952656 28946913
31 31 6.648737 71 0.093644 50348120 20178555 30169564
120.242
