q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082738 1 0.082738 639938 639937 0
1 31 0.079973 1 0.079973 639938 639937 0
2 31 0.169176 2 0.084588 1280538 957828 322709
3 31 0.344102 4 0.086025 2565499 1590687 974811
4 31 0.530110 6 0.088352 3858181 2331949 1526231
5 31 0.723294 8 0.090412 5150731 2980324 2170406
6 31 0.914630 10 0.091463 6430712 3708777 2721934
7 31 1.190607 13 0.091585 8371450 4514507 3856942
8 31 1.472517 16 0.092032 10307852 5325652 4982199
9 31 1.754931 19 0.092365 12228542 6209694 6018847
10 31 2.060470 22 0.093658 14311123 7152912 7158210
11 31 2.417263 26 0.092972 16842399 7994442 8847956
12 31 2.792834 30 0.093094 19566813 8978138 10588674
13 31 3.212731 34 0.094492 22666814 10133913 12532900
14 31 3.413039 37 0.092244 24170443 10699994 13470448
15 31 3.643674 40 0.091092 25986594 11398017 14588576
16 31 4.050637 44 0.092060 29213507 12477311 16736195
17 31 4.334529 46 0.094229 31102307 13499087 17603219
18 31 5.915646 49 0.120727 43823767 18798134 25025632
19 31 4.631460 50 0.092629 33673028 14618931 19054096
20 31 6.539778 52 0.125765 48864040 21258619 27605420
21 31 4.857882 53 0.091658 35672166 15483052 20189113
22 31 4.877961 55 0.088690 35914491 15595144 20319346
23 31 5.384278 57 0.094461 39993296 17264151 22729144
24 31 6.306916 60 0.105115 47632470 20154443 27478026
25 31 6.018291 61 0.098661 43663481 18641546 25021934
26 31 5.681589 62 0.091639 41443190 17670934 23772255
27 31 5.745862 64 0.089779 42156991 17854330 24302660
28 31 12.447760 67 0.185787 95147676 39472355 55675320
29 31 9.304493 69 0.134848 45204538 18394242 26810295
30 31 6.429912 70 0.091856 48081294 19521777 28559516
31 31 6.347541 71 0.089402 48040526 19314769 28725756
123.677
