q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084739 1 0.084739 639938 639937 0
1 31 0.080213 1 0.080213 639938 639937 0
2 31 0.169694 2 0.084847 1280947 958074 322872
3 31 0.346103 4 0.086526 2575800 1601526 974273
4 31 0.529644 6 0.088274 3850610 2328513 1522096
5 31 0.727204 8 0.090900 5159133 2999121 2160011
6 31 0.918206 10 0.091821 6446605 3697874 2748730
7 31 1.192260 13 0.091712 8365301 4518031 3847269
8 31 1.509439 16 0.094340 10536215 5458169 5078045
9 31 1.771256 19 0.093224 12267120 6194372 6072747
10 31 5.551218 22 0.252328 14263634 7113533 7150100
11 31 3.837263 26 0.147587 16819481 7932272 8887208
12 31 2.895307 30 0.096510 19792255 9076465 10715789
13 31 3.233007 34 0.095088 22761173 10194391 12566781
14 31 3.483337 37 0.094144 24630281 10911162 13719118
15 31 4.114588 40 0.102865 29497131 12985258 16511872
16 31 4.641836 44 0.105496 33716272 14477924 19238347
17 31 4.363654 46 0.094862 31194205 13511262 17682942
18 31 7.446161 49 0.151962 55485942 23799666 31686275
19 31 4.844077 50 0.096882 35097786 15352266 19745519
20 31 6.327696 52 0.121686 46864672 20448067 26416604
21 31 4.820195 53 0.090947 35129166 15301297 19827868
22 31 5.110962 55 0.092927 37454598 16272338 21182259
23 31 5.379555 57 0.094378 39689678 17185354 22504323
24 31 15.990287 60 0.266505 44006659 18642717 25363941
25 31 5.785873 61 0.094850 41657470 17712876 23944593
26 31 6.054713 62 0.097657 44072756 18849379 25223376
27 31 7.748295 64 0.121067 41958828 17662895 24295932
28 31 12.104806 67 0.180669 91641995 38071796 53570198
29 31 6.519045 69 0.094479 47794739 19612398 28182340
30 31 6.496085 70 0.092801 48182391 19587607 28594783
31 31 6.711187 71 0.094524 50795541 20469091 30326449
140.788
