q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.173451 1 0.173451 639938 639937 0
1 31 0.163867 1 0.163867 639938 639937 0
2 31 0.308384 2 0.154192 1280411 957265 323145
3 31 0.553424 4 0.138356 2565034 1588980 976053
4 31 0.676315 6 0.112719 3850166 2326917 1523248
5 31 0.780270 8 0.097534 5166014 3012406 2153607
6 31 0.918208 10 0.091821 6433290 3706557 2726732
7 31 1.256715 13 0.096670 8798817 4801155 3997661
8 31 1.529569 16 0.095598 10630738 5576476 5054261
9 31 1.796435 19 0.094549 12413919 6316122 6097796
10 31 2.078385 22 0.094472 14330516 7139268 7191247
11 31 2.433803 26 0.093608 16839939 8001966 8837972
12 31 2.808612 30 0.093620 19605871 8998415 10607455
13 31 3.126194 34 0.091947 22015214 9743218 12271995
14 31 3.456127 37 0.093409 24503221 10917811 13585409
15 31 3.704123 40 0.092603 26430868 11649992 14780875
16 31 4.004563 44 0.091013 28869633 12288437 16581195
17 31 5.132050 46 0.111566 32757392 14172455 18584936
18 31 8.324495 49 0.169888 45872601 19716912 26155688
19 31 4.568546 50 0.091371 33199993 14393827 18806165
20 31 6.453022 52 0.124097 48213605 21122594 27091010
21 31 5.841998 53 0.110226 43428236 19075998 24352237
22 31 5.505388 55 0.100098 40882738 17884622 22998115
23 31 5.477025 57 0.096088 40736876 17688755 23048120
24 31 5.965235 60 0.099421 44885057 19039294 25845762
25 31 6.152855 61 0.100866 44621232 18968145 25653086
26 31 9.109679 62 0.146930 41929845 17956436 23973408
27 31 6.265107 64 0.097892 41810189 17661843 24148345
28 31 8.780464 67 0.131052 66227980 27513233 38714746
29 31 6.034450 69 0.087456 44733186 18168040 26565145
30 31 6.461616 70 0.092309 48290078 19690894 28599183
31 31 6.552082 71 0.092283 49627624 19918774 29708849
126.393
