run: 959 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:48:10 2021 | q: 0/31 | q_time: 0.321440s | E: 1 | q_time/E: 0.321440s | shuffle time: 0.000000s
Tue Jan 26 05:48:10 2021 | q: 1/31 | q_time: 0.337239s | E: 1 | q_time/E: 0.337239s | shuffle time: 0.000932s
Tue Jan 26 05:48:11 2021 | q: 2/31 | q_time: 0.983798s | E: 2 | q_time/E: 0.491899s | shuffle time: 0.001093s
Tue Jan 26 05:48:13 2021 | q: 3/31 | q_time: 2.145201s | E: 4 | q_time/E: 0.536300s | shuffle time: 0.001585s
Tue Jan 26 05:48:15 2021 | q: 4/31 | q_time: 2.376419s | E: 6 | q_time/E: 0.396070s | shuffle time: 0.001354s
Tue Jan 26 05:48:18 2021 | q: 5/31 | q_time: 2.160717s | E: 8 | q_time/E: 0.270090s | shuffle time: 0.000969s
Tue Jan 26 05:48:19 2021 | q: 6/31 | q_time: 1.731158s | E: 10 | q_time/E: 0.173116s | shuffle time: 0.000567s
Tue Jan 26 05:48:21 2021 | q: 7/31 | q_time: 1.688158s | E: 13 | q_time/E: 0.129858s | shuffle time: 0.000436s
Tue Jan 26 05:48:23 2021 | q: 8/31 | q_time: 1.616083s | E: 16 | q_time/E: 0.101005s | shuffle time: 0.000300s
Tue Jan 26 05:48:24 2021 | q: 9/31 | q_time: 1.777384s | E: 19 | q_time/E: 0.093547s | shuffle time: 0.000261s
Tue Jan 26 05:48:26 2021 | q: 10/31 | q_time: 2.041751s | E: 22 | q_time/E: 0.092807s | shuffle time: 0.000251s
Tue Jan 26 05:48:29 2021 | q: 11/31 | q_time: 2.414989s | E: 26 | q_time/E: 0.092884s | shuffle time: 0.000252s
Tue Jan 26 05:48:32 2021 | q: 12/31 | q_time: 2.810824s | E: 30 | q_time/E: 0.093694s | shuffle time: 0.000252s
Tue Jan 26 05:48:35 2021 | q: 13/31 | q_time: 3.189019s | E: 34 | q_time/E: 0.093795s | shuffle time: 0.000255s
Tue Jan 26 05:48:39 2021 | q: 14/31 | q_time: 4.138694s | E: 37 | q_time/E: 0.111857s | shuffle time: 0.000252s
Tue Jan 26 05:48:43 2021 | q: 15/31 | q_time: 3.942500s | E: 40 | q_time/E: 0.098562s | shuffle time: 0.000369s
Tue Jan 26 05:48:47 2021 | q: 16/31 | q_time: 4.130269s | E: 44 | q_time/E: 0.093870s | shuffle time: 0.000249s
Tue Jan 26 05:48:51 2021 | q: 17/31 | q_time: 4.374612s | E: 46 | q_time/E: 0.095100s | shuffle time: 0.000253s
Tue Jan 26 05:48:59 2021 | q: 18/31 | q_time: 7.581432s | E: 49 | q_time/E: 0.154723s | shuffle time: 0.000254s
Tue Jan 26 05:49:04 2021 | q: 19/31 | q_time: 4.771424s | E: 50 | q_time/E: 0.095428s | shuffle time: 0.000255s
Tue Jan 26 05:49:10 2021 | q: 20/31 | q_time: 6.234393s | E: 52 | q_time/E: 0.119892s | shuffle time: 0.000254s
Tue Jan 26 05:49:15 2021 | q: 21/31 | q_time: 4.947696s | E: 53 | q_time/E: 0.093353s | shuffle time: 0.000256s
Tue Jan 26 05:49:21 2021 | q: 22/31 | q_time: 6.243162s | E: 55 | q_time/E: 0.113512s | shuffle time: 0.000256s
Tue Jan 26 05:49:26 2021 | q: 23/31 | q_time: 5.164624s | E: 57 | q_time/E: 0.090607s | shuffle time: 0.000256s
Tue Jan 26 05:49:32 2021 | q: 24/31 | q_time: 5.389003s | E: 60 | q_time/E: 0.089817s | shuffle time: 0.000257s
Tue Jan 26 05:49:38 2021 | q: 25/31 | q_time: 6.109232s | E: 61 | q_time/E: 0.100151s | shuffle time: 0.000258s
Tue Jan 26 05:49:44 2021 | q: 26/31 | q_time: 5.770650s | E: 62 | q_time/E: 0.093075s | shuffle time: 0.000255s
Tue Jan 26 05:49:50 2021 | q: 27/31 | q_time: 5.948487s | E: 64 | q_time/E: 0.092945s | shuffle time: 0.000254s
Tue Jan 26 05:50:03 2021 | q: 28/31 | q_time: 13.178592s | E: 67 | q_time/E: 0.196695s | shuffle time: 0.000251s
Tue Jan 26 05:50:09 2021 | q: 29/31 | q_time: 6.094879s | E: 69 | q_time/E: 0.088332s | shuffle time: 0.000250s
Tue Jan 26 05:50:30 2021 | q: 30/31 | q_time: 20.679316s | E: 70 | q_time/E: 0.295419s | shuffle time: 0.000249s
Tue Jan 26 05:50:36 2021 | q: 31/31 | q_time: 6.304728s | E: 71 | q_time/E: 0.088799s | shuffle time: 0.000248s
