q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.285993 1 0.285993 639938 639937 0
1 31 0.268565 1 0.268565 639938 639937 0
2 31 0.516001 2 0.258000 1280365 957694 322670
3 31 0.809677 4 0.202419 2564574 1591642 972931
4 31 0.982494 6 0.163749 3849043 2321045 1527997
5 31 0.971197 8 0.121400 5171024 3010522 2160501
6 31 0.960529 10 0.096053 6437630 3694298 2743331
7 31 1.201671 13 0.092436 8444820 4574320 3870499
8 31 1.478664 16 0.092416 10325779 5366630 4959148
9 31 1.765036 19 0.092897 12269294 6206581 6062712
10 31 2.102656 22 0.095575 14592514 7296145 7296368
11 31 2.422418 26 0.093170 16816940 7981460 8835479
12 31 2.824093 30 0.094136 19731121 9094942 10636178
13 31 3.167571 34 0.093164 22241539 9908977 12332561
14 31 3.634724 37 0.098236 25753617 11524819 14228797
15 31 3.799942 40 0.094999 26543657 11695767 14847889
16 31 4.508876 44 0.102474 30832681 13179189 17653491
17 31 4.200483 46 0.091315 29966814 12876030 17090783
18 31 5.916216 49 0.120739 43674392 18752379 24922012
19 31 4.703036 50 0.094061 34097584 14898658 19198925
20 31 5.596709 52 0.107629 41292497 17861197 23431299
21 31 5.491294 53 0.103609 40515744 17813114 22702629
22 31 6.127793 55 0.111414 45669643 19912194 25757448
23 31 5.178586 57 0.090852 38270326 16501574 21768751
24 31 5.774670 60 0.096244 43219664 18301571 24918092
25 31 5.991075 61 0.098214 43305093 18495960 24809132
26 31 5.597359 62 0.090280 40656799 17386946 23269852
27 31 6.010015 64 0.093906 44159931 18717616 25442314
28 31 22.715955 67 0.339044 74688728 31075215 43613512
29 31 6.293427 69 0.091209 46362858 18951041 27411816
30 31 6.970171 70 0.099574 52286281 21346072 30940208
31 31 6.487964 71 0.091380 49037894 19828111 29209782
134.755
