run: 675 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 19:47:47 2021 | q: 0/31 | q_time: 0.084846s | E: 1 | q_time/E: 0.084846s | shuffle time: 0.000000s
Mon Jan 25 19:47:47 2021 | q: 1/31 | q_time: 0.080038s | E: 1 | q_time/E: 0.080038s | shuffle time: 0.000217s
Mon Jan 25 19:47:48 2021 | q: 2/31 | q_time: 0.169179s | E: 2 | q_time/E: 0.084589s | shuffle time: 0.000245s
Mon Jan 25 19:47:48 2021 | q: 3/31 | q_time: 0.345387s | E: 4 | q_time/E: 0.086347s | shuffle time: 0.000235s
Mon Jan 25 19:47:48 2021 | q: 4/31 | q_time: 0.532148s | E: 6 | q_time/E: 0.088691s | shuffle time: 0.000246s
Mon Jan 25 19:47:49 2021 | q: 5/31 | q_time: 0.725097s | E: 8 | q_time/E: 0.090637s | shuffle time: 0.000252s
Mon Jan 25 19:47:50 2021 | q: 6/31 | q_time: 0.912720s | E: 10 | q_time/E: 0.091272s | shuffle time: 0.000252s
Mon Jan 25 19:47:51 2021 | q: 7/31 | q_time: 1.197522s | E: 13 | q_time/E: 0.092117s | shuffle time: 0.000248s
Mon Jan 25 19:47:53 2021 | q: 8/31 | q_time: 1.501314s | E: 16 | q_time/E: 0.093832s | shuffle time: 0.000253s
Mon Jan 25 19:47:55 2021 | q: 9/31 | q_time: 1.789155s | E: 19 | q_time/E: 0.094166s | shuffle time: 0.000254s
Mon Jan 25 19:47:57 2021 | q: 10/31 | q_time: 2.060229s | E: 22 | q_time/E: 0.093647s | shuffle time: 0.000255s
Mon Jan 25 19:47:59 2021 | q: 11/31 | q_time: 2.491861s | E: 26 | q_time/E: 0.095841s | shuffle time: 0.000255s
Mon Jan 25 19:48:02 2021 | q: 12/31 | q_time: 2.761627s | E: 30 | q_time/E: 0.092054s | shuffle time: 0.000255s
Mon Jan 25 19:48:05 2021 | q: 13/31 | q_time: 3.161015s | E: 34 | q_time/E: 0.092971s | shuffle time: 0.000257s
Mon Jan 25 19:48:08 2021 | q: 14/31 | q_time: 3.472599s | E: 37 | q_time/E: 0.093854s | shuffle time: 0.000256s
Mon Jan 25 19:48:12 2021 | q: 15/31 | q_time: 3.791808s | E: 40 | q_time/E: 0.094795s | shuffle time: 0.000254s
Mon Jan 25 19:48:30 2021 | q: 16/31 | q_time: 18.073379s | E: 44 | q_time/E: 0.410759s | shuffle time: 0.001350s
Mon Jan 25 19:48:35 2021 | q: 17/31 | q_time: 4.717631s | E: 46 | q_time/E: 0.102557s | shuffle time: 0.000372s
Mon Jan 25 19:48:41 2021 | q: 18/31 | q_time: 5.701171s | E: 49 | q_time/E: 0.116350s | shuffle time: 0.000256s
Mon Jan 25 19:48:46 2021 | q: 19/31 | q_time: 4.884385s | E: 50 | q_time/E: 0.097688s | shuffle time: 0.000256s
Mon Jan 25 19:48:54 2021 | q: 20/31 | q_time: 7.972076s | E: 52 | q_time/E: 0.153309s | shuffle time: 0.000257s
Mon Jan 25 19:48:59 2021 | q: 21/31 | q_time: 5.032876s | E: 53 | q_time/E: 0.094960s | shuffle time: 0.000257s
Mon Jan 25 19:49:05 2021 | q: 22/31 | q_time: 5.981063s | E: 55 | q_time/E: 0.108747s | shuffle time: 0.000257s
Mon Jan 25 19:49:10 2021 | q: 23/31 | q_time: 5.587842s | E: 57 | q_time/E: 0.098032s | shuffle time: 0.000257s
Mon Jan 25 19:49:16 2021 | q: 24/31 | q_time: 5.761135s | E: 60 | q_time/E: 0.096019s | shuffle time: 0.000257s
Mon Jan 25 19:49:22 2021 | q: 25/31 | q_time: 6.012833s | E: 61 | q_time/E: 0.098571s | shuffle time: 0.000256s
Mon Jan 25 19:49:28 2021 | q: 26/31 | q_time: 5.825435s | E: 62 | q_time/E: 0.093959s | shuffle time: 0.000256s
Mon Jan 25 19:49:34 2021 | q: 27/31 | q_time: 5.822521s | E: 64 | q_time/E: 0.090977s | shuffle time: 0.000254s
Mon Jan 25 19:49:46 2021 | q: 28/31 | q_time: 12.309412s | E: 67 | q_time/E: 0.183723s | shuffle time: 0.000252s
Mon Jan 25 19:49:52 2021 | q: 29/31 | q_time: 6.180401s | E: 69 | q_time/E: 0.089571s | shuffle time: 0.000251s
Mon Jan 25 19:49:58 2021 | q: 30/31 | q_time: 6.230303s | E: 70 | q_time/E: 0.089004s | shuffle time: 0.000251s
Mon Jan 25 19:50:05 2021 | q: 31/31 | q_time: 6.404610s | E: 71 | q_time/E: 0.090206s | shuffle time: 0.000250s
