run: 399 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 09:52:19 2021 | q: 0/31 | q_time: 0.085332s | E: 1 | q_time/E: 0.085332s | shuffle time: 0.000000s
Mon Jan 25 09:52:19 2021 | q: 1/31 | q_time: 0.080061s | E: 1 | q_time/E: 0.080061s | shuffle time: 0.000216s
Mon Jan 25 09:52:19 2021 | q: 2/31 | q_time: 0.169195s | E: 2 | q_time/E: 0.084597s | shuffle time: 0.000240s
Mon Jan 25 09:52:19 2021 | q: 3/31 | q_time: 0.346419s | E: 4 | q_time/E: 0.086605s | shuffle time: 0.000233s
Mon Jan 25 09:52:20 2021 | q: 4/31 | q_time: 0.529532s | E: 6 | q_time/E: 0.088255s | shuffle time: 0.000242s
Mon Jan 25 09:52:21 2021 | q: 5/31 | q_time: 0.721148s | E: 8 | q_time/E: 0.090144s | shuffle time: 0.000245s
Mon Jan 25 09:52:22 2021 | q: 6/31 | q_time: 0.910781s | E: 10 | q_time/E: 0.091078s | shuffle time: 0.000246s
Mon Jan 25 09:52:23 2021 | q: 7/31 | q_time: 1.187295s | E: 13 | q_time/E: 0.091330s | shuffle time: 0.000245s
Mon Jan 25 09:52:24 2021 | q: 8/31 | q_time: 1.470192s | E: 16 | q_time/E: 0.091887s | shuffle time: 0.000247s
Mon Jan 25 09:52:26 2021 | q: 9/31 | q_time: 1.820831s | E: 19 | q_time/E: 0.095833s | shuffle time: 0.000251s
Mon Jan 25 09:52:28 2021 | q: 10/31 | q_time: 2.042849s | E: 22 | q_time/E: 0.092857s | shuffle time: 0.000252s
Mon Jan 25 09:52:31 2021 | q: 11/31 | q_time: 2.412334s | E: 26 | q_time/E: 0.092782s | shuffle time: 0.000254s
Mon Jan 25 09:52:33 2021 | q: 12/31 | q_time: 2.767634s | E: 30 | q_time/E: 0.092254s | shuffle time: 0.000254s
Mon Jan 25 09:52:36 2021 | q: 13/31 | q_time: 3.195468s | E: 34 | q_time/E: 0.093984s | shuffle time: 0.000254s
Mon Jan 25 09:52:40 2021 | q: 14/31 | q_time: 3.385818s | E: 37 | q_time/E: 0.091509s | shuffle time: 0.000253s
Mon Jan 25 09:52:44 2021 | q: 15/31 | q_time: 3.771049s | E: 40 | q_time/E: 0.094276s | shuffle time: 0.000252s
Mon Jan 25 09:52:48 2021 | q: 16/31 | q_time: 4.155542s | E: 44 | q_time/E: 0.094444s | shuffle time: 0.000251s
Mon Jan 25 09:52:52 2021 | q: 17/31 | q_time: 4.317833s | E: 46 | q_time/E: 0.093866s | shuffle time: 0.000254s
Mon Jan 25 09:52:58 2021 | q: 18/31 | q_time: 5.869578s | E: 49 | q_time/E: 0.119787s | shuffle time: 0.000253s
Mon Jan 25 09:53:03 2021 | q: 19/31 | q_time: 5.348731s | E: 50 | q_time/E: 0.106975s | shuffle time: 0.000254s
Mon Jan 25 09:53:10 2021 | q: 20/31 | q_time: 6.712773s | E: 52 | q_time/E: 0.129092s | shuffle time: 0.000257s
Mon Jan 25 09:53:16 2021 | q: 21/31 | q_time: 5.515672s | E: 53 | q_time/E: 0.104069s | shuffle time: 0.000257s
Mon Jan 25 09:53:21 2021 | q: 22/31 | q_time: 5.603945s | E: 55 | q_time/E: 0.101890s | shuffle time: 0.000256s
Mon Jan 25 09:53:27 2021 | q: 23/31 | q_time: 5.370013s | E: 57 | q_time/E: 0.094211s | shuffle time: 0.000257s
Mon Jan 25 09:53:33 2021 | q: 24/31 | q_time: 6.650307s | E: 60 | q_time/E: 0.110838s | shuffle time: 0.000258s
Mon Jan 25 09:53:39 2021 | q: 25/31 | q_time: 6.175321s | E: 61 | q_time/E: 0.101235s | shuffle time: 0.000257s
Mon Jan 25 09:53:52 2021 | q: 26/31 | q_time: 13.138012s | E: 62 | q_time/E: 0.211903s | shuffle time: 0.000255s
Mon Jan 25 09:53:59 2021 | q: 27/31 | q_time: 6.154442s | E: 64 | q_time/E: 0.096163s | shuffle time: 0.000276s
Mon Jan 25 09:54:12 2021 | q: 28/31 | q_time: 12.993889s | E: 67 | q_time/E: 0.193939s | shuffle time: 0.000251s
Mon Jan 25 09:54:18 2021 | q: 29/31 | q_time: 6.151737s | E: 69 | q_time/E: 0.089156s | shuffle time: 0.000250s
Mon Jan 25 09:54:24 2021 | q: 30/31 | q_time: 6.577245s | E: 70 | q_time/E: 0.093961s | shuffle time: 0.000249s
Mon Jan 25 09:54:31 2021 | q: 31/31 | q_time: 6.548417s | E: 71 | q_time/E: 0.092231s | shuffle time: 0.000247s
