run: 118 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 23:47:55 2021 | q: 0/31 | q_time: 0.086612s | E: 1 | q_time/E: 0.086612s | shuffle time: 0.000000s
Sun Jan 24 23:47:55 2021 | q: 1/31 | q_time: 0.081775s | E: 1 | q_time/E: 0.081775s | shuffle time: 0.000222s
Sun Jan 24 23:47:56 2021 | q: 2/31 | q_time: 0.172487s | E: 2 | q_time/E: 0.086244s | shuffle time: 0.000250s
Sun Jan 24 23:47:56 2021 | q: 3/31 | q_time: 0.350427s | E: 4 | q_time/E: 0.087607s | shuffle time: 0.000241s
Sun Jan 24 23:47:57 2021 | q: 4/31 | q_time: 0.538236s | E: 6 | q_time/E: 0.089706s | shuffle time: 0.000248s
Sun Jan 24 23:47:57 2021 | q: 5/31 | q_time: 0.735971s | E: 8 | q_time/E: 0.091996s | shuffle time: 0.000255s
Sun Jan 24 23:47:58 2021 | q: 6/31 | q_time: 0.932584s | E: 10 | q_time/E: 0.093258s | shuffle time: 0.000252s
Sun Jan 24 23:47:59 2021 | q: 7/31 | q_time: 1.232042s | E: 13 | q_time/E: 0.094772s | shuffle time: 0.000251s
Sun Jan 24 23:48:01 2021 | q: 8/31 | q_time: 1.681541s | E: 16 | q_time/E: 0.105096s | shuffle time: 0.000255s
Sun Jan 24 23:48:03 2021 | q: 9/31 | q_time: 1.783479s | E: 19 | q_time/E: 0.093867s | shuffle time: 0.000258s
Sun Jan 24 23:48:05 2021 | q: 10/31 | q_time: 2.143518s | E: 22 | q_time/E: 0.097433s | shuffle time: 0.000257s
Sun Jan 24 23:48:07 2021 | q: 11/31 | q_time: 2.465602s | E: 26 | q_time/E: 0.094831s | shuffle time: 0.000261s
Sun Jan 24 23:48:10 2021 | q: 12/31 | q_time: 2.884102s | E: 30 | q_time/E: 0.096137s | shuffle time: 0.000258s
Sun Jan 24 23:48:14 2021 | q: 13/31 | q_time: 3.204868s | E: 34 | q_time/E: 0.094261s | shuffle time: 0.000263s
Sun Jan 24 23:48:22 2021 | q: 14/31 | q_time: 8.526732s | E: 37 | q_time/E: 0.230452s | shuffle time: 0.000262s
Sun Jan 24 23:48:26 2021 | q: 15/31 | q_time: 4.094812s | E: 40 | q_time/E: 0.102370s | shuffle time: 0.000458s
Sun Jan 24 23:48:30 2021 | q: 16/31 | q_time: 4.270302s | E: 44 | q_time/E: 0.097052s | shuffle time: 0.000258s
Sun Jan 24 23:48:35 2021 | q: 17/31 | q_time: 4.395872s | E: 46 | q_time/E: 0.095562s | shuffle time: 0.000262s
Sun Jan 24 23:48:40 2021 | q: 18/31 | q_time: 5.268750s | E: 49 | q_time/E: 0.107526s | shuffle time: 0.000266s
Sun Jan 24 23:48:48 2021 | q: 19/31 | q_time: 7.639434s | E: 50 | q_time/E: 0.152789s | shuffle time: 0.000267s
Sun Jan 24 23:48:54 2021 | q: 20/31 | q_time: 6.020200s | E: 52 | q_time/E: 0.115773s | shuffle time: 0.000327s
Sun Jan 24 23:48:59 2021 | q: 21/31 | q_time: 5.382746s | E: 53 | q_time/E: 0.101561s | shuffle time: 0.000266s
Sun Jan 24 23:49:05 2021 | q: 22/31 | q_time: 5.869464s | E: 55 | q_time/E: 0.106718s | shuffle time: 0.000265s
Sun Jan 24 23:49:11 2021 | q: 23/31 | q_time: 5.752327s | E: 57 | q_time/E: 0.100918s | shuffle time: 0.000267s
Sun Jan 24 23:49:18 2021 | q: 24/31 | q_time: 7.310732s | E: 60 | q_time/E: 0.121846s | shuffle time: 0.000264s
Sun Jan 24 23:49:24 2021 | q: 25/31 | q_time: 5.749517s | E: 61 | q_time/E: 0.094254s | shuffle time: 0.000262s
Sun Jan 24 23:49:30 2021 | q: 26/31 | q_time: 5.677991s | E: 62 | q_time/E: 0.091580s | shuffle time: 0.000262s
Sun Jan 24 23:49:36 2021 | q: 27/31 | q_time: 6.056700s | E: 64 | q_time/E: 0.094636s | shuffle time: 0.000259s
Sun Jan 24 23:49:47 2021 | q: 28/31 | q_time: 11.658368s | E: 67 | q_time/E: 0.174005s | shuffle time: 0.000261s
Sun Jan 24 23:49:54 2021 | q: 29/31 | q_time: 6.441644s | E: 69 | q_time/E: 0.093357s | shuffle time: 0.000261s
Sun Jan 24 23:50:00 2021 | q: 30/31 | q_time: 6.442294s | E: 70 | q_time/E: 0.092033s | shuffle time: 0.000261s
Sun Jan 24 23:50:08 2021 | q: 31/31 | q_time: 7.446523s | E: 71 | q_time/E: 0.104881s | shuffle time: 0.000256s
