q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076424 1 0.076424 639938 639937 0
1 31 0.079882 1 0.079882 639938 639937 0
2 31 0.168937 2 0.084469 1281367 957069 324297
3 31 0.344268 4 0.086067 2573467 1593381 980085
4 31 0.532643 6 0.088774 3889215 2356133 1533081
5 31 0.719628 8 0.089953 5133677 2980451 2153225
6 31 0.923631 10 0.092363 6530116 3778464 2751651
7 31 1.189887 13 0.091530 8379405 4526806 3852598
8 31 1.482753 16 0.092672 10389250 5380074 5009175
9 31 1.766898 19 0.092995 12321316 6267133 6054182
10 31 2.099456 22 0.095430 14593850 7304749 7289100
11 31 2.476191 26 0.095238 17302849 8253655 9049193
12 31 2.820315 30 0.094010 19788491 9049788 10738702
13 31 3.288006 34 0.096706 23250506 10462367 12788138
14 31 3.449855 37 0.093239 24428910 10863671 13565238
15 31 3.811709 40 0.095293 27274200 11969176 15305023
16 31 4.125479 44 0.093761 29784177 12745895 17038281
17 31 6.764460 46 0.147053 31651041 13783438 17867602
18 31 5.883031 49 0.120062 43572744 18714437 24858306
19 31 5.308002 50 0.106160 38992371 17060558 21931812
20 31 7.081390 52 0.136181 53075013 23229189 29845823
21 31 5.613469 53 0.105915 40819185 17885624 22933560
22 31 5.245179 55 0.095367 38831140 16840127 21991012
23 31 5.252115 57 0.092142 38688481 16716754 21971726
24 31 5.746791 60 0.095780 43117768 18283165 24834602
25 31 5.545102 61 0.090903 40040815 16923500 23117314
26 31 5.544151 62 0.089422 40379945 17197797 23182147
27 31 5.834346 64 0.091162 42852244 18169450 24682793
28 31 11.764342 67 0.175587 89754822 37147160 52607661
29 31 6.471162 69 0.093785 48159402 19665922 28493479
30 31 6.353604 70 0.090766 47429285 19376917 28052367
31 31 6.359126 71 0.089565 48055807 19288320 28767486
124.122
