q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082773 1 0.082773 639938 639937 0
1 31 0.079902 1 0.079902 639938 639937 0
2 31 0.169095 2 0.084547 1280118 957533 322584
3 31 0.343380 4 0.085845 2562732 1592167 970564
4 31 0.527223 6 0.087871 3845354 2324088 1521265
5 31 0.721853 8 0.090232 5140299 2981355 2158943
6 31 0.912821 10 0.091282 6424662 3697094 2727567
7 31 1.247374 13 0.095952 8792113 4775437 4016675
8 31 1.669647 16 0.104353 11780893 6159975 5620917
9 31 1.855083 19 0.097636 12961740 6612153 6349586
10 31 2.073800 22 0.094264 14395184 7188709 7206474
11 31 2.407862 26 0.092610 16793240 7964216 8829023
12 31 2.804235 30 0.093474 19667152 8992086 10675065
13 31 3.117823 34 0.091701 21967994 9758025 12209968
14 31 3.402685 37 0.091964 24098134 10690348 13407785
15 31 4.027983 40 0.100700 28926367 12772650 16153716
16 31 4.624130 44 0.105094 33664440 14452334 19212105
17 31 4.452307 46 0.096789 32021995 13887104 18134890
18 31 6.515732 49 0.132974 48553998 20986936 27567061
19 31 4.901871 50 0.098037 35817983 15599677 20218305
20 31 7.018990 52 0.134981 52737325 22852111 29885213
21 31 4.781541 53 0.090218 35061121 15279190 19781930
22 31 6.199212 55 0.112713 46407615 20206721 26200893
23 31 5.753125 57 0.100932 42969224 18604398 24364825
24 31 6.627298 60 0.110455 50217747 21328349 28889397
25 31 5.630160 61 0.092298 40670173 17271006 23399166
26 31 5.976855 62 0.096401 43766610 18742486 25024123
27 31 5.853975 64 0.091468 43026672 18231226 24795445
28 31 9.458672 67 0.141174 71586320 29655280 41931039
29 31 6.065305 69 0.087903 44998923 18297964 26700958
30 31 6.413834 70 0.091626 47946832 19538488 28408343
31 31 6.252152 71 0.088058 47249413 18874747 28374665
121.969
