q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.090156 1 0.090156 639938 639937 0
1 31 0.081197 1 0.081197 639938 639937 0
2 31 0.169759 2 0.084879 1280699 955397 325301
3 31 0.343402 4 0.085850 2567987 1592090 975896
4 31 0.527725 6 0.087954 3854272 2321070 1533201
5 31 0.723938 8 0.090492 5160241 2982820 2177420
6 31 0.911317 10 0.091132 6434904 3715461 2719442
7 31 1.208467 13 0.092959 8534008 4624685 3909322
8 31 1.554598 16 0.097162 10935567 5721862 5213704
9 31 1.804664 19 0.094982 12606282 6429247 6177034
10 31 2.093525 22 0.095160 14581509 7288145 7293363
11 31 2.411477 26 0.092749 16845716 7997483 8848232
12 31 3.100634 30 0.103354 19445148 8888340 10556807
13 31 3.156310 34 0.092833 22264543 9901793 12362749
14 31 3.412902 37 0.092241 24205573 10667958 13537614
15 31 3.675673 40 0.091892 26235981 11587881 14648099
16 31 4.258245 44 0.096778 30841606 13202030 17639575
17 31 4.241648 46 0.092210 30042023 12993312 17048710
18 31 5.777123 49 0.117900 41782840 17894434 23888405
19 31 4.530336 50 0.090607 32898761 14260536 18638224
20 31 6.012218 52 0.115620 44776204 19333985 25442218
21 31 4.813460 53 0.090820 35327179 15484591 19842587
22 31 6.597902 55 0.119962 49581243 21633038 27948204
23 31 6.928892 57 0.121560 37619582 16215981 21403600
24 31 6.232860 60 0.103881 47042376 20046373 26996002
25 31 6.356708 61 0.104208 46266996 19761934 26505061
26 31 5.613673 62 0.090543 40953621 17466806 23486814
27 31 5.765815 64 0.090091 42354227 17922985 24431241
28 31 8.926645 67 0.133234 67428648 28001134 39427513
29 31 7.473153 69 0.108307 46573972 18944326 27629645
30 31 10.167322 70 0.145247 46140000 18649874 27490125
31 31 6.499078 71 0.091536 49287315 19780841 29506473
125.461
