q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083460 1 0.083460 639938 639937 0
1 31 0.079395 1 0.079395 639938 639937 0
2 31 0.168995 2 0.084497 1280138 956562 323575
3 31 0.343807 4 0.085952 2564492 1598608 965883
4 31 0.529750 6 0.088292 3859389 2333859 1525529
5 31 0.725199 8 0.090650 5168289 3013181 2155107
6 31 0.922434 10 0.092243 6515041 3768918 2746122
7 31 1.187657 13 0.091358 8355269 4524268 3831000
8 31 1.586609 16 0.099163 11172222 5848902 5323319
9 31 1.753079 19 0.092267 12211773 6182175 6029597
10 31 2.079666 22 0.094530 14454482 7239102 7215379
11 31 2.443580 26 0.093984 17061172 8136036 8925135
12 31 2.816922 30 0.093897 19758459 9078338 10680120
13 31 3.211954 34 0.094469 22662742 10097569 12565172
14 31 3.542267 37 0.095737 25139187 11159111 13980075
15 31 3.839528 40 0.095988 27454125 12031788 15422336
16 31 4.445482 44 0.101034 32249054 13860077 18388976
17 31 4.267965 46 0.092782 30550266 13272766 17277499
18 31 4.571618 49 0.093298 33193294 14279218 18914075
19 31 4.787832 50 0.095757 34848255 15095393 19752861
20 31 5.281302 52 0.101564 38875390 16964945 21910444
21 31 5.736448 53 0.108235 42539180 18681462 23857717
22 31 5.912953 55 0.107508 44057489 19238151 24819337
23 31 13.150998 57 0.230719 40697278 17635164 23062113
24 31 6.845721 60 0.114095 48637453 20616846 28020606
25 31 6.355340 61 0.104186 46240276 19717417 26522858
26 31 6.136660 62 0.098978 44957913 19255133 25702779
27 31 6.355259 64 0.099301 46903596 19902969 27000626
28 31 11.075688 67 0.165309 84194214 35091263 49102950
29 31 6.127111 69 0.088799 45405116 18449425 26955690
30 31 6.126729 70 0.087525 45621606 18410370 27211235
31 31 6.243599 71 0.087938 47132473 18878972 28253500
128.735
