q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083452 1 0.083452 639938 639937 0
1 31 0.079757 1 0.079757 639938 639937 0
2 31 0.169145 2 0.084572 1281367 955625 325741
3 31 0.342602 4 0.085650 2562089 1588005 974083
4 31 0.526936 6 0.087823 3846820 2319913 1526906
5 31 0.724449 8 0.090556 5158406 3002276 2156129
6 31 0.914883 10 0.091488 6447278 3709706 2737571
7 31 1.211498 13 0.093192 8537596 4652393 3885202
8 31 1.474157 16 0.092135 10331116 5356627 4974488
9 31 1.797490 19 0.094605 12532570 6390094 6142475
10 31 2.040390 22 0.092745 14153800 7016550 7137249
11 31 2.459432 26 0.094594 17165582 8181719 8983862
12 31 2.865668 30 0.095522 20139518 9248466 10891051
13 31 8.545202 34 0.251329 22103586 9844644 12258941
14 31 12.165216 37 0.328790 24772452 10981035 13791416
15 31 3.941045 40 0.098526 26046670 11393539 14653130
16 31 4.245782 44 0.096495 30488228 13040554 17447673
17 31 4.583047 46 0.099631 32910980 14238023 18672956
18 31 5.772924 49 0.117815 42716815 18258285 24458529
19 31 4.500990 50 0.090020 32687466 14147844 18539621
20 31 7.047474 52 0.135528 52993372 23047810 29945561
21 31 4.860915 53 0.091715 35724155 15681325 20042829
22 31 5.129900 55 0.093271 37950863 16467479 21483383
23 31 5.199666 57 0.091222 37788315 16288825 21499489
24 31 6.097962 60 0.101633 45974147 19607695 26366451
25 31 6.063657 61 0.099404 44064253 18811775 25252477
26 31 5.711491 62 0.092121 41669844 17869919 23799924
27 31 5.895956 64 0.092124 43419540 18450748 24968791
28 31 11.496480 67 0.171589 87371282 36170441 51200840
29 31 6.267596 69 0.090835 46634464 19077993 27556470
30 31 6.302501 70 0.090036 47070367 19114776 27955590
31 31 6.366098 71 0.089663 48259564 19378412 28881151
134.884
