run: 987 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:47:18 2021 | q: 0/31 | q_time: 0.084078s | E: 1 | q_time/E: 0.084078s | shuffle time: 0.000000s
Tue Jan 26 06:47:18 2021 | q: 1/31 | q_time: 0.079617s | E: 1 | q_time/E: 0.079617s | shuffle time: 0.000214s
Tue Jan 26 06:47:18 2021 | q: 2/31 | q_time: 0.168416s | E: 2 | q_time/E: 0.084208s | shuffle time: 0.000237s
Tue Jan 26 06:47:18 2021 | q: 3/31 | q_time: 0.342553s | E: 4 | q_time/E: 0.085638s | shuffle time: 0.000231s
Tue Jan 26 06:47:19 2021 | q: 4/31 | q_time: 0.527973s | E: 6 | q_time/E: 0.087996s | shuffle time: 0.000240s
Tue Jan 26 06:47:20 2021 | q: 5/31 | q_time: 0.738485s | E: 8 | q_time/E: 0.092311s | shuffle time: 0.000245s
Tue Jan 26 06:47:21 2021 | q: 6/31 | q_time: 0.909936s | E: 10 | q_time/E: 0.090994s | shuffle time: 0.000244s
Tue Jan 26 06:47:22 2021 | q: 7/31 | q_time: 1.186718s | E: 13 | q_time/E: 0.091286s | shuffle time: 0.000243s
Tue Jan 26 06:47:23 2021 | q: 8/31 | q_time: 1.474028s | E: 16 | q_time/E: 0.092127s | shuffle time: 0.000246s
Tue Jan 26 06:47:25 2021 | q: 9/31 | q_time: 1.785478s | E: 19 | q_time/E: 0.093973s | shuffle time: 0.000249s
Tue Jan 26 06:47:27 2021 | q: 10/31 | q_time: 2.057897s | E: 22 | q_time/E: 0.093541s | shuffle time: 0.000249s
Tue Jan 26 06:47:30 2021 | q: 11/31 | q_time: 2.468512s | E: 26 | q_time/E: 0.094943s | shuffle time: 0.000262s
Tue Jan 26 06:47:32 2021 | q: 12/31 | q_time: 2.816441s | E: 30 | q_time/E: 0.093881s | shuffle time: 0.000259s
Tue Jan 26 06:47:36 2021 | q: 13/31 | q_time: 3.103223s | E: 34 | q_time/E: 0.091271s | shuffle time: 0.000262s
Tue Jan 26 06:47:39 2021 | q: 14/31 | q_time: 3.501768s | E: 37 | q_time/E: 0.094642s | shuffle time: 0.000253s
Tue Jan 26 06:47:43 2021 | q: 15/31 | q_time: 3.955775s | E: 40 | q_time/E: 0.098894s | shuffle time: 0.000252s
Tue Jan 26 06:47:47 2021 | q: 16/31 | q_time: 4.352585s | E: 44 | q_time/E: 0.098922s | shuffle time: 0.000250s
Tue Jan 26 06:47:52 2021 | q: 17/31 | q_time: 4.364687s | E: 46 | q_time/E: 0.094884s | shuffle time: 0.000252s
Tue Jan 26 06:47:58 2021 | q: 18/31 | q_time: 6.528287s | E: 49 | q_time/E: 0.133230s | shuffle time: 0.000261s
Tue Jan 26 06:48:03 2021 | q: 19/31 | q_time: 4.450031s | E: 50 | q_time/E: 0.089001s | shuffle time: 0.000254s
Tue Jan 26 06:48:08 2021 | q: 20/31 | q_time: 5.765727s | E: 52 | q_time/E: 0.110879s | shuffle time: 0.000251s
Tue Jan 26 06:48:13 2021 | q: 21/31 | q_time: 4.764860s | E: 53 | q_time/E: 0.089903s | shuffle time: 0.000255s
Tue Jan 26 06:48:19 2021 | q: 22/31 | q_time: 6.221864s | E: 55 | q_time/E: 0.113125s | shuffle time: 0.000255s
Tue Jan 26 06:48:25 2021 | q: 23/31 | q_time: 5.490753s | E: 57 | q_time/E: 0.096329s | shuffle time: 0.000257s
Tue Jan 26 06:48:30 2021 | q: 24/31 | q_time: 5.420355s | E: 60 | q_time/E: 0.090339s | shuffle time: 0.000256s
Tue Jan 26 06:48:36 2021 | q: 25/31 | q_time: 5.655585s | E: 61 | q_time/E: 0.092715s | shuffle time: 0.000262s
Tue Jan 26 06:48:42 2021 | q: 26/31 | q_time: 5.549819s | E: 62 | q_time/E: 0.089513s | shuffle time: 0.000254s
Tue Jan 26 06:48:48 2021 | q: 27/31 | q_time: 6.139318s | E: 64 | q_time/E: 0.095927s | shuffle time: 0.000252s
Tue Jan 26 06:49:00 2021 | q: 28/31 | q_time: 11.886087s | E: 67 | q_time/E: 0.177404s | shuffle time: 0.000251s
Tue Jan 26 06:49:06 2021 | q: 29/31 | q_time: 6.188068s | E: 69 | q_time/E: 0.089682s | shuffle time: 0.000250s
Tue Jan 26 06:49:12 2021 | q: 30/31 | q_time: 6.361634s | E: 70 | q_time/E: 0.090880s | shuffle time: 0.000246s
Tue Jan 26 06:49:18 2021 | q: 31/31 | q_time: 6.282006s | E: 71 | q_time/E: 0.088479s | shuffle time: 0.000251s
