q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082727 1 0.082727 639938 639937 0
1 31 0.079760 1 0.079760 639938 639937 0
2 31 0.168753 2 0.084376 1280819 958374 322444
3 31 0.346527 4 0.086632 2595093 1623125 971967
4 31 0.535098 6 0.089183 3909599 2375771 1533827
5 31 0.721648 8 0.090206 5136945 2978683 2158261
6 31 0.913193 10 0.091319 6446329 3720632 2725696
7 31 1.188539 13 0.091426 8369063 4537813 3831249
8 31 1.475850 16 0.092241 10355956 5385310 4970645
9 31 1.754319 19 0.092333 12226058 6189632 6036425
10 31 2.038080 22 0.092640 14173384 7053187 7120196
11 31 2.423308 26 0.093204 16922366 8033323 8889042
12 31 2.833944 30 0.094465 19902900 9147060 10755839
13 31 3.123351 34 0.091863 22036465 9800605 12235859
14 31 3.450685 37 0.093262 24474867 10878951 13595915
15 31 3.702713 40 0.092568 26477478 11594588 14882889
16 31 4.163090 44 0.094616 30110124 12880937 17229186
17 31 4.276707 46 0.092972 30683318 13292095 17391222
18 31 4.703071 49 0.095981 34289001 14721141 19567859
19 31 4.846103 50 0.096922 35396197 15430508 19965688
20 31 6.195245 52 0.119139 46221034 20118647 26102386
21 31 4.840061 53 0.091322 35552071 15578296 19973774
22 31 6.090442 55 0.110735 45557773 19904303 25653469
23 31 5.464540 57 0.095869 40695561 17608260 23087300
24 31 5.603110 60 0.093385 42019804 17840609 24179194
25 31 5.746030 61 0.094197 41614958 17720944 23894013
26 31 5.803488 62 0.093605 42436778 18100168 24336609
27 31 5.865995 64 0.091656 43137607 18333211 24804395
28 31 26.031141 67 0.388524 95776367 39866208 55910158
29 31 6.312328 69 0.091483 45227167 18427326 26799840
30 31 6.185785 70 0.088368 46220431 18714697 27505733
31 31 6.445476 71 0.090781 48855110 19662974 29192135
133.411
