run: 691 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:21:54 2021 | q: 0/31 | q_time: 0.084286s | E: 1 | q_time/E: 0.084286s | shuffle time: 0.000000s
Mon Jan 25 20:21:54 2021 | q: 1/31 | q_time: 0.079485s | E: 1 | q_time/E: 0.079485s | shuffle time: 0.000214s
Mon Jan 25 20:21:54 2021 | q: 2/31 | q_time: 0.168188s | E: 2 | q_time/E: 0.084094s | shuffle time: 0.000236s
Mon Jan 25 20:21:54 2021 | q: 3/31 | q_time: 0.341371s | E: 4 | q_time/E: 0.085343s | shuffle time: 0.000230s
Mon Jan 25 20:21:55 2021 | q: 4/31 | q_time: 0.526800s | E: 6 | q_time/E: 0.087800s | shuffle time: 0.000241s
Mon Jan 25 20:21:55 2021 | q: 5/31 | q_time: 0.716477s | E: 8 | q_time/E: 0.089560s | shuffle time: 0.000244s
Mon Jan 25 20:21:56 2021 | q: 6/31 | q_time: 0.906978s | E: 10 | q_time/E: 0.090698s | shuffle time: 0.000246s
Mon Jan 25 20:21:58 2021 | q: 7/31 | q_time: 1.210989s | E: 13 | q_time/E: 0.093153s | shuffle time: 0.000242s
Mon Jan 25 20:21:59 2021 | q: 8/31 | q_time: 1.472604s | E: 16 | q_time/E: 0.092038s | shuffle time: 0.000246s
Mon Jan 25 20:22:01 2021 | q: 9/31 | q_time: 1.808416s | E: 19 | q_time/E: 0.095180s | shuffle time: 0.000249s
Mon Jan 25 20:22:03 2021 | q: 10/31 | q_time: 2.066647s | E: 22 | q_time/E: 0.093939s | shuffle time: 0.000249s
Mon Jan 25 20:22:05 2021 | q: 11/31 | q_time: 2.546825s | E: 26 | q_time/E: 0.097955s | shuffle time: 0.000253s
Mon Jan 25 20:22:08 2021 | q: 12/31 | q_time: 2.755186s | E: 30 | q_time/E: 0.091840s | shuffle time: 0.000252s
Mon Jan 25 20:22:11 2021 | q: 13/31 | q_time: 3.237166s | E: 34 | q_time/E: 0.095211s | shuffle time: 0.000253s
Mon Jan 25 20:22:15 2021 | q: 14/31 | q_time: 3.405626s | E: 37 | q_time/E: 0.092044s | shuffle time: 0.000250s
Mon Jan 25 20:22:19 2021 | q: 15/31 | q_time: 3.654739s | E: 40 | q_time/E: 0.091368s | shuffle time: 0.000252s
Mon Jan 25 20:22:23 2021 | q: 16/31 | q_time: 4.285109s | E: 44 | q_time/E: 0.097389s | shuffle time: 0.000250s
Mon Jan 25 20:22:27 2021 | q: 17/31 | q_time: 4.282127s | E: 46 | q_time/E: 0.093090s | shuffle time: 0.000251s
Mon Jan 25 20:22:32 2021 | q: 18/31 | q_time: 4.809425s | E: 49 | q_time/E: 0.098152s | shuffle time: 0.000254s
Mon Jan 25 20:22:37 2021 | q: 19/31 | q_time: 5.093726s | E: 50 | q_time/E: 0.101875s | shuffle time: 0.000257s
Mon Jan 25 20:22:44 2021 | q: 20/31 | q_time: 6.815757s | E: 52 | q_time/E: 0.131072s | shuffle time: 0.000257s
Mon Jan 25 20:22:49 2021 | q: 21/31 | q_time: 5.512675s | E: 53 | q_time/E: 0.104013s | shuffle time: 0.000259s
Mon Jan 25 20:22:55 2021 | q: 22/31 | q_time: 5.448279s | E: 55 | q_time/E: 0.099060s | shuffle time: 0.000257s
Mon Jan 25 20:23:01 2021 | q: 23/31 | q_time: 5.907444s | E: 57 | q_time/E: 0.103639s | shuffle time: 0.000257s
Mon Jan 25 20:23:08 2021 | q: 24/31 | q_time: 6.818205s | E: 60 | q_time/E: 0.113637s | shuffle time: 0.000255s
Mon Jan 25 20:23:13 2021 | q: 25/31 | q_time: 5.590275s | E: 61 | q_time/E: 0.091644s | shuffle time: 0.000255s
Mon Jan 25 20:23:19 2021 | q: 26/31 | q_time: 5.670506s | E: 62 | q_time/E: 0.091460s | shuffle time: 0.000253s
Mon Jan 25 20:23:25 2021 | q: 27/31 | q_time: 5.980746s | E: 64 | q_time/E: 0.093449s | shuffle time: 0.000251s
Mon Jan 25 20:23:36 2021 | q: 28/31 | q_time: 11.261906s | E: 67 | q_time/E: 0.168088s | shuffle time: 0.000250s
Mon Jan 25 20:23:42 2021 | q: 29/31 | q_time: 6.092767s | E: 69 | q_time/E: 0.088301s | shuffle time: 0.000249s
Mon Jan 25 20:23:48 2021 | q: 30/31 | q_time: 6.245597s | E: 70 | q_time/E: 0.089223s | shuffle time: 0.000249s
Mon Jan 25 20:24:00 2021 | q: 31/31 | q_time: 12.125914s | E: 71 | q_time/E: 0.170788s | shuffle time: 0.000246s
